 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     181  5.12500000E+02  1.12500000E+02  8.29051939E-01  1.59314899E-01  9.88366837E-01  2.50000000E-02  8.88158240E-09  4.06356768E-09 
     182  5.37500000E+02  1.12500000E+02 -2.66416548E-01  1.25478338E+00  9.88366837E-01  2.50000000E-02  6.36571351E-10 -2.74665801E-09 
     183  5.62500000E+02  1.12500000E+02 -5.82060613E-02  1.04657290E+00  9.88366837E-01  2.50000000E-02  1.44585312E-09  4.59752556E-09 
     184  5.87500000E+02  1.12500000E+02 -2.17671230E-01  1.20603807E+00  9.88366837E-01  2.50000000E-02  2.68077674E-09  3.75941536E-09 
     185  6.12500000E+02  1.12500000E+02 -1.44100279E-01  1.13246712E+00  9.88366837E-01  2.50000000E-02  3.27338527E-09  1.46673886E-09 
     186  6.37500000E+02  1.12500000E+02  1.79934253E-01  8.08432584E-01  9.88366837E-01  2.50000000E-02  4.45030881E-09 -1.32462755E-09 
     187  6.62500000E+02  1.12500000E+02  3.46347084E-01  6.42019753E-01  9.88366837E-01  2.50000000E-02  4.29528223E-09  4.95892835E-10 
     188  6.87500000E+02  1.12500000E+02  1.33810219E-02  9.74985815E-01  9.88366837E-01  2.50000000E-02  3.10506615E-09  6.67924967E-09 
     189  7.12500000E+02  1.12500000E+02  4.88346163E-01  5.00020673E-01  9.88366837E-01  2.50000000E-02  1.96925806E-09  1.04170084E-09 
     190  7.37500000E+02  1.12500000E+02  9.85545454E-01  2.82138269E-03  9.88366836E-01  2.50000000E-02  1.77342757E-08  1.85425639E-09 
     191  7.62500000E+02  1.12500000E+02  8.44931991E-01  1.43434845E-01  9.88366836E-01  2.50000000E-02  9.98724846E-10  4.61349535E-10 
     192  7.87500000E+02  1.12500000E+02 -2.61429806E-01  1.24979664E+00  9.88366836E-01  2.50000000E-02  4.24283721E-10  7.84822363E-10 
     193  8.12500000E+02  1.12500000E+02 -4.19086636E-01  1.40745347E+00  9.88366836E-01  2.50000000E-02  3.01767545E-12  3.61198406E-09 
     194  8.37500000E+02  1.12500000E+02 -6.24126360E-01  1.61249320E+00  9.88366836E-01  2.50000000E-02 -2.09580693E-10  2.53064930E-09 
     195  8.62500000E+02  1.12500000E+02 -1.03208890E-01  1.09157573E+00  9.88366836E-01  2.50000000E-02 -3.17944005E-11  1.51297488E-09 
     196  8.87500000E+02  1.12500000E+02  8.56216663E-01  1.32150173E-01  9.88366836E-01  2.50000000E-02 -4.35698076E-10  2.95484318E-09 
     197  9.12500000E+02  1.12500000E+02  5.22711667E-01  4.65655170E-01  9.88366836E-01  2.50000000E-02 -5.05488273E-11  1.80427454E-09 
     198  9.37500000E+02  1.12500000E+02 -9.57883280E-01  1.94625012E+00  9.88366836E-01  2.50000000E-02 -9.50013328E-11  1.04382337E-09 
     199  9.62500000E+02  1.12500000E+02 -8.96224899E-01  1.88459174E+00  9.88366836E-01  2.50000000E-02 -1.26071489E-10  1.72373607E-10 
     200  9.87500000E+02  1.12500000E+02 -8.69716605E-01  1.85808344E+00  9.88366836E-01  2.50000000E-02 -6.89620925E-11  1.54572158E-10 
     201  1.25000000E+01  1.37500000E+02  7.23899730E-01  2.64467104E-01  9.88366834E-01  2.50000000E-02  4.13422006E-10  3.99072793E-09 
     202  3.75000000E+01  1.37500000E+02  8.12980265E-01  1.75386569E-01  9.88366834E-01  2.50000000E-02  1.72100974E-09  3.43037308E-09 
     203  6.25000000E+01  1.37500000E+02 -3.66884301E-01  1.35525113E+00  9.88366834E-01  2.50000000E-02  1.73289531E-09 -1.96222199E-11 
     204  8.75000000E+01  1.37500000E+02 -5.83269168E-01  1.57163600E+00  9.88366833E-01  2.50000000E-02  8.77274334E-10  7.79515440E-09 
     205  1.12500000E+02  1.37500000E+02  7.75219159E-01  2.13147676E-01  9.88366835E-01  2.50000000E-02 -1.47716951E-08 -1.79462606E-09 
     206  1.37500000E+02  1.37500000E+02 -4.95104883E-01  1.48347172E+00  9.88366835E-01  2.50000000E-02 -1.72625862E-08  1.34594044E-08 
     207  1.62500000E+02  1.37500000E+02 -3.69251004E-01  1.35761784E+00  9.88366836E-01  2.50000000E-02 -1.61141374E-08  2.83217931E-08 
     208  1.87500000E+02  1.37500000E+02 -8.84234157E-01  1.87260099E+00  9.88366836E-01  2.50000000E-02 -1.40558089E-08  3.30587010E-08 
     209  2.12500000E+02  1.37500000E+02 -6.39689322E-01  1.62805616E+00  9.88366835E-01  2.50000000E-02 -1.33301336E-08  6.91496120E-09 
     210  2.37500000E+02  1.37500000E+02  3.91397575E-02  9.49227078E-01  9.88366835E-01  2.50000000E-02 -1.38669769E-08 -6.39715779E-09 
     211  2.62500000E+02  1.37500000E+02 -8.48776607E-01  1.83714345E+00  9.88366846E-01  2.50000000E-02  2.07126639E-08 -7.03737007E-08 
     212  2.87500000E+02  1.37500000E+02 -9.42180406E-01  1.93054725E+00  9.88366841E-01  2.50000000E-02  3.53848073E-08 -1.46251177E-08 
     213  3.12500000E+02  1.37500000E+02 -3.69058054E-01  1.35742489E+00  9.88366840E-01  2.50000000E-02  3.74170938E-08  3.52104084E-08 
     214  3.37500000E+02  1.37500000E+02  3.15102034E-01  6.73264807E-01  9.88366840E-01  2.50000000E-02  3.42542368E-08 -1.54548302E-08 
     215  3.62500000E+02  1.37500000E+02 -1.07956865E-01  1.09632371E+00  9.88366840E-01  2.50000000E-02  3.11636832E-08 -1.02039063E-08 
     216  3.87500000E+02  1.37500000E+02  7.69074484E-01  2.19292358E-01  9.88366842E-01  2.50000000E-02  2.21460507E-08 -1.07985367E-09 
     217  4.12500000E+02  1.37500000E+02  9.99470287E-01  1.75365387E-07  9.99470463E-01  2.50000000E-02  1.68700777E-11 -3.43653668E-11 
     218  4.37500000E+02  1.37500000E+02 -7.43699164E-01  1.73206600E+00  9.88366838E-01  2.50000000E-02  8.20129337E-09  1.12559257E-08 
     219  4.62500000E+02  1.37500000E+02 -4.07240404E-01  1.39560724E+00  9.88366839E-01  2.50000000E-02  9.18909669E-09 -2.09187540E-09 
     220  4.87500000E+02  1.37500000E+02  1.67925225E-01  8.20441613E-01  9.88366838E-01  2.50000000E-02  1.27994055E-08 -6.25872909E-09 
     221  5.12500000E+02  1.37500000E+02  6.80805707E-01  3.07561131E-01  9.88366837E-01  2.50000000E-02  1.90925903E-08  5.18891478E-09 
     222  5.37500000E+02  1.37500000E+02  2.17428979E-02  9.66623939E-01  9.88366837E-01  2.50000000E-02  1.63570867E-08 -2.09327991E-09 
     223  5.62500000E+02  1.37500000E+02  6.58877397E-01  3.29489440E-01  9.88366837E-01  2.50000000E-02  1.23095519E-08  7.04129806E-09 
     224  5.87500000E+02  1.37500000E+02 -3.39958281E-02  1.02236267E+00  9.88366837E-01  2.50000000E-02  9.49807961E-09  4.94471920E-09 
     225  6.12500000E+02  1.37500000E+02  4.87976919E-01  5.00389918E-01  9.88366837E-01  2.50000000E-02  8.93194561E-09  4.32834880E-09 
     226  6.37500000E+02  1.37500000E+02  8.01521395E-01  1.86845442E-01  9.88366837E-01  2.50000000E-02  9.67439894E-09 -5.74084161E-12 
     227  6.62500000E+02  1.37500000E+02 -8.98507145E-01  1.88687398E+00  9.88366836E-01  2.50000000E-02  2.67015961E-09  1.77212115E-10 
     228  6.87500000E+02  1.37500000E+02  7.01774916E-03  9.81349087E-01  9.88366837E-01  2.50000000E-02  2.40010807E-09  6.97096650E-09 
     229  7.12500000E+02  1.37500000E+02  3.74468801E-01  6.13898036E-01  9.88366837E-01  2.50000000E-02  3.81371143E-09  1.75709205E-09 
     230  7.37500000E+02  1.37500000E+02  5.87595617E-01  4.00771220E-01  9.88366836E-01  2.50000000E-02  5.15126310E-09  1.04760855E-09 
     231  7.62500000E+02  1.37500000E+02  3.25762240E-01  6.62604596E-01  9.88366836E-01  2.50000000E-02  4.05241056E-09 -7.92457368E-10 
     232  7.87500000E+02  1.37500000E+02 -6.78944753E-01  1.66731159E+00  9.88366836E-01  2.50000000E-02  3.26910785E-09  3.16259554E-10 
     233  8.12500000E+02  1.37500000E+02 -5.91976095E-02  1.04756445E+00  9.88366836E-01  2.50000000E-02  3.20997292E-09  4.13413998E-09 
     234  8.37500000E+02  1.37500000E+02  1.04583311E-01  8.83783526E-01  9.88366836E-01  2.50000000E-02  3.47799506E-09  2.58122053E-09 
     235  8.62500000E+02  1.37500000E+02 -9.53455028E-01  1.94182186E+00  9.88366836E-01  2.50000000E-02  3.37230727E-09  1.20157328E-09 
     236  8.87500000E+02  1.37500000E+02  2.42194233E-01  7.46172604E-01  9.88366836E-01  2.50000000E-02  2.57316043E-09  3.16834197E-09 
     237  9.12500000E+02  1.37500000E+02  5.61472783E-01  4.26894054E-01  9.88366836E-01  2.50000000E-02  9.37715669E-10  1.95088773E-09 
     238  9.37500000E+02  1.37500000E+02 -8.09283821E-01  1.79765066E+00  9.88366836E-01  2.50000000E-02  3.63085140E-10  8.81906873E-10 
     239  9.62500000E+02  1.37500000E+02 -8.07533917E-01  1.79590075E+00  9.88366836E-01  2.50000000E-02  2.76545538E-10  3.03820515E-10 
     240  9.87500000E+02  1.37500000E+02  3.82521626E-02  9.50114674E-01  9.88366836E-01  2.50000000E-02  8.24371908E-11  1.95490042E-10 
     241  1.25000000E+01  1.62500000E+02  8.35147174E-02  9.04852116E-01  9.88366834E-01  2.50000000E-02 -5.99552698E-10  2.39834877E-09 
     242  3.75000000E+01  1.62500000E+02 -4.14718301E-01  1.40308514E+00  9.88366834E-01  2.50000000E-02 -1.47121200E-09  2.27256986E-09 
     243  6.25000000E+01  1.62500000E+02 -9.45091518E-01  1.93345835E+00  9.88366834E-01  2.50000000E-02 -1.63738433E-09 -4.15758522E-10 
     244  8.75000000E+01  1.62500000E+02 -9.93943173E-01  1.98231001E+00  9.88366834E-01  2.50000000E-02 -1.65586656E-09  7.68146822E-09 
     245  1.12500000E+02  1.62500000E+02  9.48005754E-01  4.03610801E-02  9.88366834E-01  2.50000000E-02  1.17852445E-09  6.63600472E-09 
     246  1.37500000E+02  1.62500000E+02 -5.04923905E-01  1.49329074E+00  9.88366835E-01  2.50000000E-02  1.86774703E-08  1.21708220E-08 
     247  1.62500000E+02  1.62500000E+02  7.85674229E-01  2.02692602E-01  9.88366831E-01  2.50000000E-02 -1.09010757E-08  1.23489692E-07 
     248  1.87500000E+02  1.62500000E+02  6.65479012E-01  3.22887821E-01  9.88366833E-01  2.50000000E-02 -5.43027714E-08  6.96575290E-08 
     249  2.12500000E+02  1.62500000E+02  7.59975092E-01  2.28391743E-01  9.88366835E-01  2.50000000E-02 -6.26007172E-08  8.01238483E-09 
     250  2.37500000E+02  1.62500000E+02 -4.00673773E-01  1.38904061E+00  9.88366839E-01  2.50000000E-02 -2.99835677E-08  7.00172104E-09 
     251  2.62500000E+02  1.62500000E+02 -7.55400846E-01  1.74376769E+00  9.88366842E-01  2.50000000E-02 -1.71048104E-08 -7.58768831E-08 
     252  2.87500000E+02  1.62500000E+02 -5.99398565E-01  1.58776540E+00  9.88366838E-01  2.50000000E-02 -9.26061264E-09 -1.40805892E-08 
     253  3.12500000E+02  1.62500000E+02 -1.85486079E-02  1.00691545E+00  9.88366838E-01  2.50000000E-02 -1.25644801E-08  4.36175580E-08 
     254  3.37500000E+02  1.62500000E+02 -9.00384404E-01  1.88875124E+00  9.88366840E-01  2.50000000E-02 -1.17851037E-08 -1.53118221E-08 
     255  3.62500000E+02  1.62500000E+02  7.23953227E-01  2.64413610E-01  9.88366837E-01  2.50000000E-02  3.01312009E-09  1.27896451E-08 
     256  3.87500000E+02  1.62500000E+02 -4.26425104E-01  1.41479194E+00  9.88366838E-01  2.50000000E-02  7.32399744E-09 -4.84870767E-09 
     257  4.12500000E+02  1.62500000E+02 -4.08711126E-01  1.39707796E+00  9.88366838E-01  2.50000000E-02  7.35461256E-09  5.97855667E-08 
     258  4.37500000E+02  1.62500000E+02  6.49783679E-01  3.38583159E-01  9.88366838E-01  2.50000000E-02  4.20403048E-09  1.61383678E-08 
     259  4.62500000E+02  1.62500000E+02  9.96707638E-01  1.74327379E-07  9.96707813E-01  2.50000000E-02  3.74528430E-11 -5.59467654E-12 
     260  4.87500000E+02  1.62500000E+02  8.78262420E-01  1.10104417E-01  9.88366837E-01  2.50000000E-02  5.14168959E-09  3.03454496E-09 
     261  5.12500000E+02  1.62500000E+02  8.69145546E-01  1.19221291E-01  9.88366837E-01  2.50000000E-02  6.87023242E-09  3.47839206E-09 
     262  5.37500000E+02  1.62500000E+02  2.82105952E-01  7.06260884E-01  9.88366836E-01  2.50000000E-02  2.82584021E-09 -1.92646382E-09 
     263  5.62500000E+02  1.62500000E+02 -1.76678378E-01  1.16504521E+00  9.88366836E-01  2.50000000E-02  2.33435821E-09  5.29135396E-09 
     264  5.87500000E+02  1.62500000E+02  5.52505683E-01  4.35861153E-01  9.88366836E-01  2.50000000E-02  1.71103099E-09  8.69213984E-09 
     265  6.12500000E+02  1.62500000E+02 -2.66796525E-01  1.25516336E+00  9.88366836E-01  2.50000000E-02  2.76811895E-10  3.94395608E-09 
     266  6.37500000E+02  1.62500000E+02  4.53008486E-01  5.35358350E-01  9.88366837E-01  2.50000000E-02 -1.02373154E-11 -1.82225707E-10 
     267  6.62500000E+02  1.62500000E+02 -7.65433764E-01  1.75380060E+00  9.88366836E-01  2.50000000E-02  2.38645485E-10  5.00769576E-11 
     268  6.87500000E+02  1.62500000E+02 -6.92202912E-02  1.05758713E+00  9.88366836E-01  2.50000000E-02  1.73726367E-10  6.93208484E-09 
     269  7.12500000E+02  1.62500000E+02  8.76503252E-01  1.11863585E-01  9.88366836E-01  2.50000000E-02  1.53909068E-09  2.10547524E-09 
     270  7.37500000E+02  1.62500000E+02 -5.37976910E-01  1.52634375E+00  9.88366836E-01  2.50000000E-02  4.96018420E-10  8.04757087E-10 
     271  7.62500000E+02  1.62500000E+02 -7.99079871E-04  9.89165916E-01  9.88366836E-01  2.50000000E-02  5.33122331E-10 -8.34985060E-10 
     272  7.87500000E+02  1.62500000E+02 -6.09372242E-01  1.59773908E+00  9.88366836E-01  2.50000000E-02  7.90010925E-10  9.44984599E-11 
     273  8.12500000E+02  1.62500000E+02  2.42801476E-01  7.45565360E-01  9.88366836E-01  2.50000000E-02  7.46148029E-10  5.38699280E-09 
     274  8.37500000E+02  1.62500000E+02 -4.07254055E-01  1.39562089E+00  9.88366836E-01  2.50000000E-02  4.61344002E-10  2.36064788E-09 
     275  8.62500000E+02  1.62500000E+02 -9.32943653E-01  1.92131049E+00  9.88366836E-01  2.50000000E-02  7.06540050E-10  1.24769168E-09 
     276  8.87500000E+02  1.62500000E+02 -8.73369498E-01  1.86173633E+00  9.88366836E-01  2.50000000E-02  8.31474524E-10  3.49360005E-09 
     277  9.12500000E+02  1.62500000E+02  3.87206214E-01  6.01160623E-01  9.88366836E-01  2.50000000E-02  5.61210607E-10  1.84279871E-09 
     278  9.37500000E+02  1.62500000E+02 -4.53648108E-01  1.44201494E+00  9.88366836E-01  2.50000000E-02  6.04172584E-10  8.26024066E-10 
     279  9.62500000E+02  1.62500000E+02  1.48897342E-01  8.39469495E-01  9.88366836E-01  2.50000000E-02  6.01524299E-10  1.07879298E-09 
     280  9.87500000E+02  1.62500000E+02  6.70755937E-01  3.17610899E-01  9.88366836E-01  2.50000000E-02  1.81060838E-10  9.76866473E-10 
     281  1.25000000E+01  1.87500000E+02 -1.66476527E-01  1.15484336E+00  9.88366834E-01  2.50000000E-02  7.69437160E-11  2.30955111E-09 
     282  3.75000000E+01  1.87500000E+02  2.37551903E-01  7.50814931E-01  9.88366834E-01  2.50000000E-02  3.66153418E-10  2.07600486E-09 
     283  6.25000000E+01  1.87500000E+02  8.86512986E-01  1.01853848E-01  9.88366834E-01  2.50000000E-02  3.28096917E-09  2.45017244E-09 
     284  8.75000000E+01  1.87500000E+02  7.99757613E-02  9.08391072E-01  9.88366833E-01  2.50000000E-02  1.50678745E-09  8.34255576E-09 
     285  1.12500000E+02  1.87500000E+02 -3.21040265E-01  1.30940710E+00  9.88366834E-01  2.50000000E-02  2.44131792E-09 -5.65795027E-09 
     286  1.37500000E+02  1.87500000E+02 -7.68747739E-01  1.75711457E+00  9.88366836E-01  2.50000000E-02  8.42334304E-09  1.12460523E-08 
     287  1.62500000E+02  1.87500000E+02  6.97657624E-01  2.90709201E-01  9.88366825E-01  2.50000000E-02  5.07835390E-08  1.42614675E-07 
     288  1.87500000E+02  1.87500000E+02 -7.86922382E-01  1.77528921E+00  9.88366823E-01  2.50000000E-02  1.81041444E-08  3.40746099E-08 
     289  2.12500000E+02  1.87500000E+02  8.79619040E-01  1.08747795E-01  9.88366835E-01  2.50000000E-02 -8.21397204E-08 -7.29320288E-10 
     290  2.37500000E+02  1.87500000E+02 -5.35190590E-01  1.52355743E+00  9.88366839E-01  2.50000000E-02 -2.61087675E-08  2.15176058E-08 
     291  2.62500000E+02  1.87500000E+02 -9.78600396E-01  1.96696724E+00  9.88366839E-01  2.50000000E-02 -2.27806261E-08 -9.68791836E-08 
     292  2.87500000E+02  1.87500000E+02  3.11980387E-01  6.76386453E-01  9.88366839E-01  2.50000000E-02 -6.85216149E-09 -3.52709686E-08 
     293  3.12500000E+02  1.87500000E+02 -1.53058204E-02  1.00367266E+00  9.88366838E-01  2.50000000E-02  2.42364683E-09  4.36884726E-08 
     294  3.37500000E+02  1.87500000E+02 -5.46319126E-01  1.53468596E+00  9.88366838E-01  2.50000000E-02  3.33229960E-09 -2.10891434E-08 
     295  3.62500000E+02  1.87500000E+02 -2.35273906E-01  1.22364074E+00  9.88366836E-01  2.50000000E-02 -1.10791528E-10  1.03062245E-08 
     296  3.87500000E+02  1.87500000E+02 -3.51627214E-01  1.33999405E+00  9.88366838E-01  2.50000000E-02 -3.46058303E-09 -7.50033417E-09 
     297  4.12500000E+02  1.87500000E+02  8.13906002E-01  1.74460835E-01  9.88366838E-01  2.50000000E-02  4.32942385E-09  5.06829727E-08 
     298  4.37500000E+02  1.87500000E+02  4.28358932E-01  5.60007905E-01  9.88366837E-01  2.50000000E-02  8.41786396E-09  1.50952226E-08 
     299  4.62500000E+02  1.87500000E+02 -1.51875673E-01  1.14024251E+00  9.88366837E-01  2.50000000E-02  7.99919572E-09 -9.46318114E-10 
     300  4.87500000E+02  1.87500000E+02  2.23783840E-01  7.64582997E-01  9.88366837E-01  2.50000000E-02  7.61890416E-09  5.16573060E-10 
     301  5.12500000E+02  1.87500000E+02 -5.94372845E-01  1.58273968E+00  9.88366837E-01  2.50000000E-02  7.91661366E-09  6.79851557E-10 
     302  5.37500000E+02  1.87500000E+02  4.10290570E-01  5.78076267E-01  9.88366837E-01  2.50000000E-02  7.04379276E-09 -2.08464754E-09 
     303  5.62500000E+02  1.87500000E+02  2.14724687E-01  7.73642150E-01  9.88366837E-01  2.50000000E-02  4.28009305E-09  4.87497856E-09 
     304  5.87500000E+02  1.87500000E+02 -9.92053210E-01  1.98042005E+00  9.88366836E-01  2.50000000E-02 -1.08584855E-10  7.66186747E-09 
     305  6.12500000E+02  1.87500000E+02 -9.90360644E-01  1.97872748E+00  9.88366836E-01  2.50000000E-02 -8.78529983E-10  3.11716703E-09 
     306  6.37500000E+02  1.87500000E+02 -5.38917583E-02  1.04225859E+00  9.88366836E-01  2.50000000E-02 -2.80119657E-10 -1.09237676E-09 
     307  6.62500000E+02  1.87500000E+02  1.33030385E-01  8.55336451E-01  9.88366836E-01  2.50000000E-02  2.61970596E-10  1.48402243E-10 
     308  6.87500000E+02  1.87500000E+02 -4.04030470E-01  1.39239731E+00  9.88366836E-01  2.50000000E-02  4.36802626E-10  6.35159535E-09 
     309  7.12500000E+02  1.87500000E+02 -8.13372492E-01  1.80173933E+00  9.88366836E-01  2.50000000E-02  6.70991721E-10  7.71653242E-11 
     310  7.37500000E+02  1.87500000E+02  5.26055641E-01  4.62311195E-01  9.88366836E-01  2.50000000E-02  1.73656537E-09  7.15126080E-10 
     311  7.62500000E+02  1.87500000E+02 -1.21979092E-01  1.11034593E+00  9.88366836E-01  2.50000000E-02  1.84208238E-09 -8.05268809E-10 
     312  7.87500000E+02  1.87500000E+02  9.51504665E-01  3.68621717E-02  9.88366836E-01  2.50000000E-02  2.03620345E-10  2.04662956E-09 
     313  8.12500000E+02  1.87500000E+02  1.21368449E-02  9.76229991E-01  9.88366836E-01  2.50000000E-02 -2.21020000E-09  6.11893413E-09 
     314  8.37500000E+02  1.87500000E+02  5.57994914E-02  9.32567345E-01  9.88366836E-01  2.50000000E-02 -1.83869327E-09  2.31156630E-09 
     315  8.62500000E+02  1.87500000E+02  3.00266358E-01  6.88100478E-01  9.88366836E-01  2.50000000E-02 -1.20250660E-09  1.72483825E-09 
     316  8.87500000E+02  1.87500000E+02  1.38933373E-02  9.74473499E-01  9.88366836E-01  2.50000000E-02 -1.02050855E-09  3.83321377E-09 
     317  9.12500000E+02  1.87500000E+02 -7.75471231E-01  1.76383807E+00  9.88366836E-01  2.50000000E-02 -3.70972015E-10  1.76820802E-09 
     318  9.37500000E+02  1.87500000E+02 -8.13535488E-01  1.80190232E+00  9.88366836E-01  2.50000000E-02 -2.59163985E-11  6.51515876E-10 
     319  9.62500000E+02  1.87500000E+02 -3.31835338E-01  1.32020217E+00  9.88366836E-01  2.50000000E-02 -2.31754586E-11  1.25496308E-09 
     320  9.87500000E+02  1.87500000E+02 -3.84744574E-01  1.37311141E+00  9.88366836E-01  2.50000000E-02 -9.53987175E-11  1.29282732E-09 
     321  1.25000000E+01  2.12500000E+02  2.44844554E-01  7.43522280E-01  9.88366834E-01  2.50000000E-02  4.37250867E-10  2.15499908E-09 
     322  3.75000000E+01  2.12500000E+02 -8.38942158E-01  1.82730899E+00  9.88366834E-01  2.50000000E-02  1.49446014E-09  1.62236820E-09 
     323  6.25000000E+01  2.12500000E+02  8.76437427E-01  1.11929406E-01  9.88366833E-01  2.50000000E-02  1.59220328E-08 -2.31719645E-09 
     324  8.75000000E+01  2.12500000E+02 -9.82525714E-01  1.97089255E+00  9.88366833E-01  2.50000000E-02  1.99124927E-08  5.05268590E-09 
     325  1.12500000E+02  2.12500000E+02  5.51450105E-01  4.36916729E-01  9.88366834E-01  2.50000000E-02  2.46377610E-08 -4.70192298E-09 
     326  1.37500000E+02  2.12500000E+02  9.23851166E-01  6.45156638E-02  9.88366830E-01  2.50000000E-02  1.53925426E-07  6.81700297E-09 
     327  1.62500000E+02  2.12500000E+02  7.21559825E-01  2.66807001E-01  9.88366826E-01  2.50000000E-02  1.84372421E-07  1.35024889E-07 
