 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1271  7.62500000E+02  7.87500000E+02  1.15064248E-02  9.76860411E-01  9.88366836E-01  2.50000000E-02 -2.26839445E-11  2.20212558E-11 
    1272  7.87500000E+02  7.87500000E+02 -6.54236181E-01  1.64260302E+00  9.88366836E-01  2.50000000E-02 -1.35746253E-11  7.81010714E-12 
    1273  8.12500000E+02  7.87500000E+02 -5.28859316E-01  1.51722615E+00  9.88366836E-01  2.50000000E-02 -1.97119051E-11  7.67837031E-11 
    1274  8.37500000E+02  7.87500000E+02  4.81049763E-01  5.07317073E-01  9.88366836E-01  2.50000000E-02 -7.79398651E-11  2.73278670E-11 
    1275  8.62500000E+02  7.87500000E+02 -1.20181723E-01  1.10854856E+00  9.88366836E-01  2.50000000E-02 -8.04050242E-11  1.56241727E-10 
    1276  8.87500000E+02  7.87500000E+02 -7.05859829E-01  1.69422666E+00  9.88366836E-01  2.50000000E-02 -6.62048580E-11  8.00788666E-11 
    1277  9.12500000E+02  7.87500000E+02  5.00367896E-01  4.87998940E-01  9.88366836E-01  2.50000000E-02 -2.93680595E-11  1.09378811E-10 
    1278  9.37500000E+02  7.87500000E+02  9.34024516E-01  5.43423199E-02  9.88366836E-01  2.50000000E-02 -2.00174940E-11  8.33651050E-11 
    1279  9.62500000E+02  7.87500000E+02  4.22830000E-02  9.46083836E-01  9.88366836E-01  2.50000000E-02  3.94497358E-12 -5.24190043E-12 
    1280  9.87500000E+02  7.87500000E+02 -5.49122951E-01  1.53748979E+00  9.88366836E-01  2.50000000E-02  1.37540923E-12  2.85011242E-11 
    1281  1.25000000E+01  8.12500000E+02 -3.17920717E-01  1.30628755E+00  9.88366835E-01  2.50000000E-02  1.09486271E-13 -1.09511956E-10 
    1282  3.75000000E+01  8.12500000E+02  7.63393325E-01  2.24973511E-01  9.88366835E-01  2.50000000E-02 -1.20361265E-11 -6.56382462E-11 
    1283  6.25000000E+01  8.12500000E+02  1.45936860E-02  9.73773149E-01  9.88366835E-01  2.50000000E-02 -5.56824440E-11 -3.79076820E-11 
    1284  8.75000000E+01  8.12500000E+02  5.94522513E-01  3.93844323E-01  9.88366835E-01  2.50000000E-02 -7.86074678E-11 -5.41087193E-11 
    1285  1.12500000E+02  8.12500000E+02 -2.83011310E-01  1.27137815E+00  9.88366835E-01  2.50000000E-02 -1.06267009E-10 -5.07454569E-11 
    1286  1.37500000E+02  8.12500000E+02  3.28146965E-01  6.60219870E-01  9.88366835E-01  2.50000000E-02 -1.33826945E-10 -1.27996139E-10 
    1287  1.62500000E+02  8.12500000E+02 -3.15538951E-01  1.30390579E+00  9.88366835E-01  2.50000000E-02 -9.38806607E-11 -2.74423455E-11 
    1288  1.87500000E+02  8.12500000E+02 -1.43462335E-01  1.13182917E+00  9.88366835E-01  2.50000000E-02 -6.72593107E-11  9.41360675E-11 
    1289  2.12500000E+02  8.12500000E+02  9.75605087E-01  1.27617489E-02  9.88366835E-01  2.50000000E-02 -2.63325987E-10 -1.55095745E-10 
    1290  2.37500000E+02  8.12500000E+02 -4.22574008E-02  1.03062424E+00  9.88366835E-01  2.50000000E-02 -2.30876610E-11 -1.13275663E-10 
    1291  2.62500000E+02  8.12500000E+02 -6.21157836E-02  1.05048262E+00  9.88366835E-01  2.50000000E-02 -4.94369448E-11 -1.66481753E-10 
    1292  2.87500000E+02  8.12500000E+02 -2.46924589E-01  1.23529142E+00  9.88366835E-01  2.50000000E-02 -7.69253629E-11 -6.42091486E-11 
    1293  3.12500000E+02  8.12500000E+02  9.10505203E-01  7.78616330E-02  9.88366835E-01  2.50000000E-02 -1.33780368E-10  6.36082996E-11 
    1294  3.37500000E+02  8.12500000E+02 -8.91053726E-01  1.87942056E+00  9.88366836E-01  2.50000000E-02 -5.41513272E-11  9.47351838E-11 
    1295  3.62500000E+02  8.12500000E+02 -6.84249296E-01  1.67261613E+00  9.88366835E-01  2.50000000E-02 -6.81275971E-11 -3.93991579E-11 
    1296  3.87500000E+02  8.12500000E+02 -9.93029892E-01  1.98139673E+00  9.88366835E-01  2.50000000E-02 -8.89129983E-11 -5.15633739E-11 
    1297  4.12500000E+02  8.12500000E+02  3.01377228E-01  6.86989608E-01  9.88366836E-01  2.50000000E-02 -1.14925174E-10  1.84041662E-11 
    1298  4.37500000E+02  8.12500000E+02  8.46607542E-02  9.03706081E-01  9.88366835E-01  2.50000000E-02 -1.55054205E-10  2.17546899E-11 
    1299  4.62500000E+02  8.12500000E+02  6.76283780E-01  3.12083056E-01  9.88366836E-01  2.50000000E-02 -2.62819850E-10 -1.20841784E-10 
    1300  4.87500000E+02  8.12500000E+02 -5.87960715E-01  1.57632755E+00  9.88366836E-01  2.50000000E-02 -1.92090899E-10  5.13712243E-12 
    1301  5.12500000E+02  8.12500000E+02  4.45607059E-01  5.42759776E-01  9.88366836E-01  2.50000000E-02 -1.79009277E-10 -5.15952618E-11 
    1302  5.37500000E+02  8.12500000E+02  5.76082622E-01  4.12284213E-01  9.88366836E-01  2.50000000E-02 -2.26805378E-10  4.64485299E-11 
    1303  5.62500000E+02  8.12500000E+02  8.32685535E-01  1.55681300E-01  9.88366836E-01  2.50000000E-02 -2.92386095E-10  1.78122130E-10 
    1304  5.87500000E+02  8.12500000E+02  1.40966716E-01  8.47400119E-01  9.88366836E-01  2.50000000E-02 -1.20572031E-10  8.88788246E-11 
    1305  6.12500000E+02  8.12500000E+02  1.81870507E-01  8.06496328E-01  9.88366836E-01  2.50000000E-02 -1.14937804E-10  1.01367621E-10 
    1306  6.37500000E+02  8.12500000E+02  7.01653474E-01  2.86713361E-01  9.88366836E-01  2.50000000E-02 -1.47854839E-10  4.08814546E-10 
    1307  6.62500000E+02  8.12500000E+02 -6.77303998E-01  1.66567083E+00  9.88366836E-01  2.50000000E-02 -7.02249620E-11  1.05760170E-10 
    1308  6.87500000E+02  8.12500000E+02 -5.15245579E-02  1.03989139E+00  9.88366836E-01  2.50000000E-02 -6.24091533E-11  1.41888605E-10 
    1309  7.12500000E+02  8.12500000E+02  4.56894185E-01  5.31472651E-01  9.88366836E-01  2.50000000E-02 -7.00925020E-11 -1.94214278E-11 
    1310  7.37500000E+02  8.12500000E+02 -9.74321502E-01  1.96268834E+00  9.88366836E-01  2.50000000E-02 -6.03370124E-11  1.12550753E-10 
    1311  7.62500000E+02  8.12500000E+02 -6.91669106E-02  1.05753375E+00  9.88366836E-01  2.50000000E-02 -5.15587071E-11  1.66216390E-11 
    1312  7.87500000E+02  8.12500000E+02 -3.30246550E-01  1.31861339E+00  9.88366836E-01  2.50000000E-02 -3.76429923E-11  5.28360178E-12 
    1313  8.12500000E+02  8.12500000E+02 -6.12474222E-01  1.60084106E+00  9.88366836E-01  2.50000000E-02 -2.95978740E-11  7.14616246E-11 
    1314  8.37500000E+02  8.12500000E+02 -3.20882754E-01  1.30924959E+00  9.88366836E-01  2.50000000E-02 -3.24499333E-11  2.36436237E-11 
    1315  8.62500000E+02  8.12500000E+02  3.86736737E-01  6.01630099E-01  9.88366836E-01  2.50000000E-02 -4.26743592E-11  1.64575049E-10 
    1316  8.87500000E+02  8.12500000E+02  1.37639775E-01  8.50727060E-01  9.88366836E-01  2.50000000E-02  1.27244512E-11  7.82733467E-11 
    1317  9.12500000E+02  8.12500000E+02  1.69933067E-01  8.18433769E-01  9.88366836E-01  2.50000000E-02  3.75873849E-11  7.74501527E-11 
    1318  9.37500000E+02  8.12500000E+02  2.45947634E-01  7.42419201E-01  9.88366836E-01  2.50000000E-02  1.94118594E-11  3.13823474E-11 
    1319  9.62500000E+02  8.12500000E+02  3.15965527E-01  6.72401309E-01  9.88366836E-01  2.50000000E-02  4.34571911E-12 -5.65795502E-12 
    1320  9.87500000E+02  8.12500000E+02 -5.10382206E-01  1.49874904E+00  9.88366836E-01  2.50000000E-02  7.86948491E-13  2.82944746E-11 
    1321  1.25000000E+01  8.37500000E+02  2.89857136E-01  6.98509699E-01  9.88366835E-01  2.50000000E-02 -1.83774013E-11 -8.58255434E-11 
    1322  3.75000000E+01  8.37500000E+02  2.06080072E-01  7.82286763E-01  9.88366835E-01  2.50000000E-02 -4.62169835E-11 -2.72698705E-11 
    1323  6.25000000E+01  8.37500000E+02  7.25636087E-01  2.62730748E-01  9.88366835E-01  2.50000000E-02 -1.15704106E-10 -3.33679522E-11 
    1324  8.75000000E+01  8.37500000E+02  1.75598290E-01  8.12768545E-01  9.88366835E-01  2.50000000E-02 -1.85743339E-10 -1.42098941E-11 
    1325  1.12500000E+02  8.37500000E+02  7.44273458E-01  2.44093377E-01  9.88366835E-01  2.50000000E-02 -2.58089096E-10 -8.24466016E-11 
    1326  1.37500000E+02  8.37500000E+02  7.08108041E-01  2.80258794E-01  9.88366835E-01  2.50000000E-02 -3.03119937E-10 -1.51701600E-10 
    1327  1.62500000E+02  8.37500000E+02 -9.21429355E-01  1.90979619E+00  9.88366835E-01  2.50000000E-02 -3.21922737E-10 -4.51358518E-11 
    1328  1.87500000E+02  8.37500000E+02  9.11841196E-01  7.65256398E-02  9.88366835E-01  2.50000000E-02 -2.19110864E-10  3.52768825E-12 
    1329  2.12500000E+02  8.37500000E+02 -2.65279687E-02  1.01489480E+00  9.88366835E-01  2.50000000E-02  1.45889927E-12 -2.37214138E-11 
    1330  2.37500000E+02  8.37500000E+02 -9.89332990E-01  1.97769983E+00  9.88366835E-01  2.50000000E-02 -1.32508123E-11 -8.33229376E-11 
    1331  2.62500000E+02  8.37500000E+02  5.03447756E-01  4.84919080E-01  9.88366835E-01  2.50000000E-02 -7.14952006E-11 -2.15509158E-10 
    1332  2.87500000E+02  8.37500000E+02 -9.46414540E-01  1.93478138E+00  9.88366835E-01  2.50000000E-02 -4.48406466E-11 -3.50182968E-11 
    1333  3.12500000E+02  8.37500000E+02 -8.69568998E-01  1.85793583E+00  9.88366835E-01  2.50000000E-02 -4.93579353E-11  5.05098722E-12 
    1334  3.37500000E+02  8.37500000E+02 -3.06338779E-01  1.29470561E+00  9.88366835E-01  2.50000000E-02 -7.59816187E-11  1.15382886E-10 
    1335  3.62500000E+02  8.37500000E+02  1.77549684E-01  8.10817152E-01  9.88366835E-01  2.50000000E-02 -1.17639440E-10 -1.33074526E-11 
    1336  3.87500000E+02  8.37500000E+02 -3.66924104E-01  1.35529094E+00  9.88366836E-01  2.50000000E-02 -1.21427406E-10 -3.67145220E-11 
    1337  4.12500000E+02  8.37500000E+02 -5.20939004E-01  1.50930584E+00  9.88366836E-01  2.50000000E-02 -1.19776332E-10  1.27488760E-11 
    1338  4.37500000E+02  8.37500000E+02 -2.97072474E-01  1.28543931E+00  9.88366835E-01  2.50000000E-02 -1.52078522E-10  1.77780380E-11 
    1339  4.62500000E+02  8.37500000E+02  4.92806270E-01  4.95560566E-01  9.88366836E-01  2.50000000E-02 -2.52593472E-10 -1.19559591E-10 
    1340  4.87500000E+02  8.37500000E+02 -1.33237921E-01  1.12160476E+00  9.88366836E-01  2.50000000E-02 -2.50867860E-10 -2.38565626E-11 
    1341  5.12500000E+02  8.37500000E+02  8.06992906E-01  1.81373929E-01  9.88366836E-01  2.50000000E-02 -3.19760547E-10 -7.35142049E-11 
    1342  5.37500000E+02  8.37500000E+02 -3.12502795E-01  1.30086963E+00  9.88366836E-01  2.50000000E-02 -2.12202716E-10  7.87439966E-11 
    1343  5.62500000E+02  8.37500000E+02  7.73404179E-02  9.11026418E-01  9.88366836E-01  2.50000000E-02 -2.20495619E-10  6.92025778E-11 
    1344  5.87500000E+02  8.37500000E+02 -1.35382093E-01  1.12374893E+00  9.88366836E-01  2.50000000E-02 -2.50135080E-10  5.89236688E-11 
    1345  6.12500000E+02  8.37500000E+02  3.02996821E-01  6.85370015E-01  9.88366836E-01  2.50000000E-02 -2.44470457E-10  4.89130350E-11 
    1346  6.37500000E+02  8.37500000E+02  3.36412781E-01  6.51954054E-01  9.88366836E-01  2.50000000E-02 -2.41116415E-10  3.35267470E-10 
    1347  6.62500000E+02  8.37500000E+02  7.91097063E-01  1.97269772E-01  9.88366836E-01  2.50000000E-02 -3.08197149E-10  1.17214556E-10 
    1348  6.87500000E+02  8.37500000E+02  1.56250412E-01  8.32116424E-01  9.88366836E-01  2.50000000E-02 -1.51322076E-10  1.80980163E-10 
    1349  7.12500000E+02  8.37500000E+02 -4.94733205E-01  1.48310004E+00  9.88366836E-01  2.50000000E-02 -1.23472690E-10 -9.93408703E-12 
    1350  7.37500000E+02  8.37500000E+02 -1.83218777E-01  1.17158561E+00  9.88366836E-01  2.50000000E-02 -1.07148182E-10  1.02014964E-10 
    1351  7.62500000E+02  8.37500000E+02  4.35011613E-01  5.53355223E-01  9.88366836E-01  2.50000000E-02 -6.99002122E-11 -3.14618490E-12 
    1352  7.87500000E+02  8.37500000E+02 -6.86449221E-03  9.95231328E-01  9.88366836E-01  2.50000000E-02 -3.98784296E-11  3.02420495E-12 
    1353  8.12500000E+02  8.37500000E+02 -3.59093655E-01  1.34746049E+00  9.88366836E-01  2.50000000E-02 -3.23166573E-11  7.14718474E-11 
    1354  8.37500000E+02  8.37500000E+02  9.99038683E-02  8.88462967E-01  9.88366836E-01  2.50000000E-02 -3.54047279E-11  1.39529070E-11 
    1355  8.62500000E+02  8.37500000E+02  3.33395814E-01  6.54971021E-01  9.88366836E-01  2.50000000E-02 -4.04926228E-11  1.30716331E-10 
    1356  8.87500000E+02  8.37500000E+02  9.38366747E-01  5.00000886E-02  9.88366836E-01  2.50000000E-02 -5.59721276E-11  1.32074290E-10 
    1357  9.12500000E+02  8.37500000E+02 -2.65614161E-01  1.25398100E+00  9.88366836E-01  2.50000000E-02  2.35918689E-11  7.11479766E-11 
    1358  9.37500000E+02  8.37500000E+02 -2.86357394E-01  1.27472423E+00  9.88366836E-01  2.50000000E-02  1.66663403E-11  3.63762376E-11 
    1359  9.62500000E+02  8.37500000E+02 -7.96697996E-01  1.78506483E+00  9.88366836E-01  2.50000000E-02  6.75973444E-12 -5.30233952E-12 
    1360  9.87500000E+02  8.37500000E+02 -4.70365245E-01  1.45873208E+00  9.88366836E-01  2.50000000E-02  2.24290678E-12  3.10231022E-11 
    1361  1.25000000E+01  8.62500000E+02  4.07376454E-01  5.80990381E-01  9.88366835E-01  2.50000000E-02 -8.88410106E-12 -7.62565424E-11 
    1362  3.75000000E+01  8.62500000E+02 -1.21352181E-01  1.10971902E+00  9.88366835E-01  2.50000000E-02 -7.73609554E-12 -2.30545340E-11 
    1363  6.25000000E+01  8.62500000E+02 -8.73705486E-01  1.86207232E+00  9.88366835E-01  2.50000000E-02 -2.15722703E-12 -7.47263919E-12 
    1364  8.75000000E+01  8.62500000E+02 -9.98413662E-01  1.98678050E+00  9.88366835E-01  2.50000000E-02 -2.43695549E-12 -1.28623312E-12 
    1365  1.12500000E+02  8.62500000E+02  8.33309439E-01  1.55057397E-01  9.88366835E-01  2.50000000E-02 -6.74369303E-11 -5.09391367E-11 
    1366  1.37500000E+02  8.62500000E+02 -2.60208690E-01  1.24857553E+00  9.88366835E-01  2.50000000E-02 -1.10168686E-11 -4.10187665E-11 
    1367  1.62500000E+02  8.62500000E+02 -9.63215529E-01  1.95158236E+00  9.88366835E-01  2.50000000E-02 -1.75840504E-11 -5.68984143E-11 
    1368  1.87500000E+02  8.62500000E+02  4.10194782E-01  5.78172053E-01  9.88366835E-01  2.50000000E-02 -6.59699651E-11  2.16469193E-11 
    1369  2.12500000E+02  8.62500000E+02 -9.43144540E-01  1.93151138E+00  9.88366835E-01  2.50000000E-02 -8.53796456E-11 -2.03742437E-11 
    1370  2.37500000E+02  8.62500000E+02  3.95919412E-01  5.92447423E-01  9.88366835E-01  2.50000000E-02 -1.04573690E-10 -6.62265087E-11 
    1371  2.62500000E+02  8.62500000E+02 -6.35564967E-01  1.62393180E+00  9.88366835E-01  2.50000000E-02 -1.01735029E-10 -2.07651611E-10 
    1372  2.87500000E+02  8.62500000E+02 -9.45198013E-01  1.93356485E+00  9.88366835E-01  2.50000000E-02 -9.72820712E-11 -2.33682752E-11 
    1373  3.12500000E+02  8.62500000E+02 -7.62488102E-01  1.75085494E+00  9.88366835E-01  2.50000000E-02 -1.01832293E-10 -5.67493166E-12 
    1374  3.37500000E+02  8.62500000E+02 -2.63138460E-01  1.25150530E+00  9.88366835E-01  2.50000000E-02 -1.02163415E-10  1.16208773E-10 
    1375  3.62500000E+02  8.62500000E+02 -2.05460750E-01  1.19382759E+00  9.88366835E-01  2.50000000E-02 -9.44685674E-11  2.72633876E-12 
    1376  3.87500000E+02  8.62500000E+02 -4.39778244E-01  1.42814508E+00  9.88366835E-01  2.50000000E-02 -8.22133620E-11 -2.85240057E-11 
    1377  4.12500000E+02  8.62500000E+02 -8.44826290E-01  1.83319313E+00  9.88366835E-01  2.50000000E-02 -7.61287796E-11 -1.67254981E-11 
    1378  4.37500000E+02  8.62500000E+02  8.75594857E-01  1.12771978E-01  9.88366836E-01  2.50000000E-02 -2.08385705E-10 -9.45828973E-11 
    1379  4.62500000E+02  8.62500000E+02 -8.52560820E-01  1.84092766E+00  9.88366836E-01  2.50000000E-02  1.05879461E-11 -7.28290362E-11 
    1380  4.87500000E+02  8.62500000E+02 -9.46925678E-01  1.93529251E+00  9.88366836E-01  2.50000000E-02  1.39003605E-11 -4.89879844E-11 
    1381  5.12500000E+02  8.62500000E+02  9.58028009E-01  3.03388269E-02  9.88366836E-01  2.50000000E-02 -1.14268459E-10 -6.15907028E-11 
    1382  5.37500000E+02  8.62500000E+02 -7.76676945E-01  1.76504378E+00  9.88366836E-01  2.50000000E-02 -5.13891881E-11  1.01588711E-10 
    1383  5.62500000E+02  8.62500000E+02  3.62333463E-02  9.52133489E-01  9.88366836E-01  2.50000000E-02 -6.01002150E-11  7.85238867E-11 
    1384  5.87500000E+02  8.62500000E+02 -4.59899185E-01  1.44826602E+00  9.88366836E-01  2.50000000E-02 -5.17441658E-11  4.39785942E-11 
    1385  6.12500000E+02  8.62500000E+02 -8.32465217E-01  1.82083205E+00  9.88366836E-01  2.50000000E-02 -4.45768687E-11 -7.28163868E-12 
    1386  6.37500000E+02  8.62500000E+02  7.96846529E-01  1.91520307E-01  9.88366836E-01  2.50000000E-02 -7.83068239E-11  1.68023765E-10 
    1387  6.62500000E+02  8.62500000E+02 -5.05845840E-01  1.49421268E+00  9.88366836E-01  2.50000000E-02 -5.54272685E-11  4.42605346E-11 
    1388  6.87500000E+02  8.62500000E+02 -4.27833739E-02  1.03115021E+00  9.88366836E-01  2.50000000E-02 -6.70284019E-11  1.82710546E-10 
    1389  7.12500000E+02  8.62500000E+02  7.18106973E-01  2.70259862E-01  9.88366836E-01  2.50000000E-02 -1.69861599E-10  3.48285552E-11 
    1390  7.37500000E+02  8.62500000E+02  7.37711206E-01  2.50655630E-01  9.88366836E-01  2.50000000E-02 -1.75213514E-10  9.66791433E-11 
    1391  7.62500000E+02  8.62500000E+02 -6.70612918E-01  1.65897975E+00  9.88366836E-01  2.50000000E-02 -1.74381647E-10 -3.30859920E-11 
    1392  7.87500000E+02  8.62500000E+02  9.79470914E-01  8.89592171E-03  9.88366836E-01  2.50000000E-02 -1.33578529E-10  4.74490806E-11 
    1393  8.12500000E+02  8.62500000E+02 -3.75857959E-01  1.36422479E+00  9.88366836E-01  2.50000000E-02  5.07462067E-12  7.35880475E-11 
    1394  8.37500000E+02  8.62500000E+02 -2.83718146E-02  1.01673865E+00  9.88366836E-01  2.50000000E-02  2.08126587E-12  1.43246967E-11 
    1395  8.62500000E+02  8.62500000E+02  3.16682222E-01  6.71684613E-01  9.88366836E-01  2.50000000E-02  2.02931392E-12  1.00500600E-10 
    1396  8.87500000E+02  8.62500000E+02 -4.57398628E-02  1.03410670E+00  9.88366836E-01  2.50000000E-02  5.09636889E-12  1.04262968E-11 
    1397  9.12500000E+02  8.62500000E+02  6.75266436E-01  3.13100399E-01  9.88366836E-01  2.50000000E-02  2.94639739E-12  6.98831478E-11 
    1398  9.37500000E+02  8.62500000E+02  2.54067837E-03  9.85826157E-01  9.88366836E-01  2.50000000E-02  9.07923387E-12  4.11337146E-11 
    1399  9.62500000E+02  8.62500000E+02  9.73706620E-01  1.46602159E-02  9.88366836E-01  2.50000000E-02 -4.14682487E-11  5.94605848E-11 
    1400  9.87500000E+02  8.62500000E+02 -7.52633511E-01  1.74100035E+00  9.88366836E-01  2.50000000E-02 -5.49795897E-14  3.74460502E-11 
    1401  1.25000000E+01  8.87500000E+02  5.55101610E-01  4.33265226E-01  9.88366835E-01  2.50000000E-02 -1.16408054E-11 -7.09699392E-11 
    1402  3.75000000E+01  8.87500000E+02 -4.67493575E-01  1.45586041E+00  9.88366835E-01  2.50000000E-02 -2.37944225E-11 -2.23620187E-11 
    1403  6.25000000E+01  8.87500000E+02  1.29263602E-01  8.59103233E-01  9.88366835E-01  2.50000000E-02 -2.63467154E-11 -6.00689577E-12 
    1404  8.75000000E+01  8.87500000E+02 -1.04465240E-01  1.09283208E+00  9.88366835E-01  2.50000000E-02 -3.76675675E-11 -9.69280860E-13 
    1405  1.12500000E+02  8.87500000E+02  6.51993856E-01  3.36372979E-01  9.88366835E-01  2.50000000E-02 -8.15526049E-11 -1.76906977E-11 
    1406  1.37500000E+02  8.87500000E+02 -3.88128403E-01  1.37649524E+00  9.88366835E-01  2.50000000E-02 -5.49676677E-11 -3.18755021E-11 
    1407  1.62500000E+02  8.87500000E+02 -5.24665436E-01  1.51303227E+00  9.88366835E-01  2.50000000E-02 -4.88347082E-11 -5.91075036E-11 
    1408  1.87500000E+02  8.87500000E+02 -7.19673157E-01  1.70803999E+00  9.88366835E-01  2.50000000E-02 -4.79577058E-11  1.27719225E-11 
    1409  2.12500000E+02  8.87500000E+02 -2.54747273E-01  1.24311411E+00  9.88366835E-01  2.50000000E-02 -4.38837733E-11 -3.00349001E-11 
    1410  2.37500000E+02  8.87500000E+02  6.83815792E-02  9.19985256E-01  9.88366835E-01  2.50000000E-02 -4.02721220E-11 -5.20648459E-11 
    1411  2.62500000E+02  8.87500000E+02  8.39491579E-01  1.48875256E-01  9.88366835E-01  2.50000000E-02 -1.18053778E-10 -1.36299628E-10 
    1412  2.87500000E+02  8.87500000E+02  1.15899667E-01  8.72467169E-01  9.88366835E-01  2.50000000E-02 -6.65991448E-11 -2.94155812E-11 
    1413  3.12500000E+02  8.87500000E+02 -5.96846993E-01  1.58521383E+00  9.88366835E-01  2.50000000E-02 -5.88195902E-11 -1.69553430E-11 
    1414  3.37500000E+02  8.87500000E+02 -4.74669581E-02  1.03583379E+00  9.88366835E-01  2.50000000E-02 -5.63540744E-11  1.13546056E-10 
    1415  3.62500000E+02  8.87500000E+02  9.86726756E-01  1.64007905E-03  9.88366835E-01  2.50000000E-02 -8.89560588E-10 -5.19167422E-10 
    1416  3.87500000E+02  8.87500000E+02  2.24678442E-01  7.63688394E-01  9.88366836E-01  2.50000000E-02 -8.54886693E-11 -8.20809792E-12 
    1417  4.12500000E+02  8.87500000E+02 -7.30762253E-01  1.71912909E+00  9.88366836E-01  2.50000000E-02 -1.24092941E-10 -3.67749543E-11 
    1418  4.37500000E+02  8.87500000E+02  5.75043059E-01  4.13323776E-01  9.88366836E-01  2.50000000E-02 -2.45973170E-10  7.37095505E-12 
    1419  4.62500000E+02  8.87500000E+02 -6.31575044E-01  1.61994188E+00  9.88366836E-01  2.50000000E-02 -2.47178064E-10 -6.52658315E-11 
    1420  4.87500000E+02  8.87500000E+02  1.30468460E-01  8.57898376E-01  9.88366836E-01  2.50000000E-02 -2.34483250E-10 -4.53164136E-11 
    1421  5.12500000E+02  8.87500000E+02 -8.54843183E-02  1.07385115E+00  9.88366836E-01  2.50000000E-02 -2.33033149E-10  4.79741914E-11 
    1422  5.37500000E+02  8.87500000E+02 -4.66690687E-01  1.45505752E+00  9.88366836E-01  2.50000000E-02 -2.28519489E-10  8.23124974E-11 
    1423  5.62500000E+02  8.87500000E+02  1.98478416E-01  7.89888419E-01  9.88366836E-01  2.50000000E-02 -2.39476998E-10  4.70791970E-11 
    1424  5.87500000E+02  8.87500000E+02  6.91373008E-01  2.96993827E-01  9.88366836E-01  2.50000000E-02 -3.23533037E-10  1.03540975E-10 
    1425  6.12500000E+02  8.87500000E+02  4.36357020E-01  5.52009815E-01  9.88366836E-01  2.50000000E-02 -2.14964868E-10 -5.04760719E-11 
    1426  6.37500000E+02  8.87500000E+02 -3.75622754E-01  1.36398959E+00  9.88366836E-01  2.50000000E-02 -1.49186944E-10  9.53910409E-11 
    1427  6.62500000E+02  8.87500000E+02 -4.53691987E-01  1.44205882E+00  9.88366836E-01  2.50000000E-02 -1.27369056E-10  4.25159033E-11 
    1428  6.87500000E+02  8.87500000E+02 -3.82558556E-01  1.37092539E+00  9.88366836E-01  2.50000000E-02 -1.18585722E-10  1.24869011E-10 
    1429  7.12500000E+02  8.87500000E+02  6.95889476E-01  2.92477360E-01  9.88366836E-01  2.50000000E-02 -1.71928888E-10  2.84892131E-11 
    1430  7.37500000E+02  8.87500000E+02 -3.97057235E-02  1.02807256E+00  9.88366836E-01  2.50000000E-02 -1.09082233E-10  7.70188859E-11 
    1431  7.62500000E+02  8.87500000E+02 -3.21406477E-01  1.30977331E+00  9.88366836E-01  2.50000000E-02 -9.79615006E-11 -3.80956502E-11 
    1432  7.87500000E+02  8.87500000E+02 -1.37715400E-01  1.12608224E+00  9.88366836E-01  2.50000000E-02 -9.47046460E-11 -3.08657404E-12 
    1433  8.12500000E+02  8.87500000E+02 -1.24653555E-01  1.11302039E+00  9.88366836E-01  2.50000000E-02 -9.51467373E-11  7.53987549E-11 
    1434  8.37500000E+02  8.87500000E+02 -5.31782411E-02  1.04154508E+00  9.88366836E-01  2.50000000E-02 -9.24375683E-11  1.85133032E-11 
    1435  8.62500000E+02  8.87500000E+02 -6.70792831E-01  1.65915967E+00  9.88366836E-01  2.50000000E-02 -8.25724718E-11  7.63549321E-11 
    1436  8.87500000E+02  8.87500000E+02 -1.94368657E-01  1.18273549E+00  9.88366836E-01  2.50000000E-02 -7.65748174E-11  2.92801710E-12 
    1437  9.12500000E+02  8.87500000E+02 -6.22169355E-02  1.05058377E+00  9.88366836E-01  2.50000000E-02 -7.39444460E-11  3.08059004E-11 
    1438  9.37500000E+02  8.87500000E+02 -2.82240705E-01  1.27060754E+00  9.88366836E-01  2.50000000E-02 -6.14421476E-11  4.22054639E-11 
    1439  9.62500000E+02  8.87500000E+02  1.64184544E-01  8.24182292E-01  9.88366836E-01  2.50000000E-02 -3.92439597E-11 -1.37765933E-11 
    1440  9.87500000E+02  8.87500000E+02 -3.06219751E-02  1.01898881E+00  9.88366836E-01  2.50000000E-02 -1.36668011E-11  4.39046802E-11 
    1441  1.25000000E+01  9.12500000E+02  3.88405572E-01  5.99961264E-01  9.88366835E-01  2.50000000E-02 -1.12303028E-11 -6.18213804E-11 
    1442  3.75000000E+01  9.12500000E+02  1.51280795E-01  8.37086040E-01  9.88366835E-01  2.50000000E-02 -1.89588048E-11 -2.18328962E-11 
    1443  6.25000000E+01  9.12500000E+02 -3.04139805E-01  1.29250664E+00  9.88366835E-01  2.50000000E-02 -1.53730909E-11 -4.18175846E-12 
    1444  8.75000000E+01  9.12500000E+02 -7.90098644E-01  1.77846548E+00  9.88366835E-01  2.50000000E-02 -1.92734957E-11 -3.79991178E-12 
    1445  1.12500000E+02  9.12500000E+02  7.07785279E-01  2.80581556E-01  9.88366835E-01  2.50000000E-02 -8.90525528E-11 -1.05558080E-11 
    1446  1.37500000E+02  9.12500000E+02  8.57594923E-01  1.30771913E-01  9.88366835E-01  2.50000000E-02 -1.69824317E-10 -2.16552171E-11 
    1447  1.62500000E+02  9.12500000E+02 -8.07520116E-01  1.79588695E+00  9.88366835E-01  2.50000000E-02 -1.62575041E-10 -5.62381915E-11 
