 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1223  5.62500000E+02  7.62500000E+02 -2.27439838E-01  1.21580667E+00  9.88366834E-01  2.50000000E-02 -1.34640340E-08  1.01642162E-08 
    1224  5.87500000E+02  7.62500000E+02  4.74677530E-01  5.13689303E-01  9.88366834E-01  2.50000000E-02 -1.09219640E-08 -7.79703690E-10 
    1225  6.12500000E+02  7.62500000E+02 -7.90045506E-01  1.77841234E+00  9.88366834E-01  2.50000000E-02 -6.44360535E-09  1.83850659E-09 
    1226  6.37500000E+02  7.62500000E+02 -1.95074996E-01  1.18344183E+00  9.88366834E-01  2.50000000E-02 -5.83055331E-09  1.96396092E-08 
    1227  6.62500000E+02  7.62500000E+02  6.23433476E-01  3.64933359E-01  9.88366834E-01  2.50000000E-02 -7.54863922E-09  6.22112789E-09 
    1228  6.87500000E+02  7.62500000E+02 -4.47466695E-01  1.43583353E+00  9.88366834E-01  2.50000000E-02 -5.96123693E-09  4.40287188E-09 
    1229  7.12500000E+02  7.62500000E+02 -7.85039710E-01  1.77340654E+00  9.88366834E-01  2.50000000E-02 -6.25878404E-09  1.63968106E-09 
    1230  7.37500000E+02  7.62500000E+02  7.57658276E-02  9.12601007E-01  9.88366835E-01  2.50000000E-02 -5.78489188E-09  8.28217602E-09 
    1231  7.62500000E+02  7.62500000E+02 -6.01492353E-02  1.04851607E+00  9.88366835E-01  2.50000000E-02 -3.91924241E-09  1.73466673E-09 
    1232  7.87500000E+02  7.62500000E+02 -2.35893939E-01  1.22426077E+00  9.88366835E-01  2.50000000E-02 -3.06798529E-09  1.04909708E-09 
    1233  8.12500000E+02  7.62500000E+02 -6.03943320E-02  1.04876117E+00  9.88366834E-01  2.50000000E-02 -3.18507631E-09  5.69659613E-09 
    1234  8.37500000E+02  7.62500000E+02 -7.55900906E-01  1.74426774E+00  9.88366834E-01  2.50000000E-02 -3.88163613E-09  1.17931382E-09 
    1235  8.62500000E+02  7.62500000E+02  4.88671498E-01  4.99695336E-01  9.88366835E-01  2.50000000E-02 -4.44229631E-09  1.26179975E-09 
    1236  8.87500000E+02  7.62500000E+02 -6.98894523E-01  1.68726136E+00  9.88366835E-01  2.50000000E-02 -2.01800111E-09  2.27493068E-09 
    1237  9.12500000E+02  7.62500000E+02 -7.87935242E-01  1.77630208E+00  9.88366835E-01  2.50000000E-02 -1.02351181E-09  3.52841552E-09 
    1238  9.37500000E+02  7.62500000E+02 -7.18559022E-01  1.70692586E+00  9.88366835E-01  2.50000000E-02 -4.12875969E-10  7.38060803E-10 
    1239  9.62500000E+02  7.62500000E+02  9.62182206E-01  2.61846286E-02  9.88366835E-01  2.50000000E-02  1.21858925E-09  3.67683397E-09 
    1240  9.87500000E+02  7.62500000E+02 -2.96470198E-01  1.28483703E+00  9.88366835E-01  2.50000000E-02  5.57044391E-12  9.88483887E-10 
    1241  1.25000000E+01  7.87500000E+02  5.12184706E-01  4.76182124E-01  9.88366830E-01  2.50000000E-02 -1.29150830E-10 -8.48483800E-09 
    1242  3.75000000E+01  7.87500000E+02 -5.05686300E-01  1.49405313E+00  9.88366830E-01  2.50000000E-02 -1.48828291E-09 -2.37197800E-09 
    1243  6.25000000E+01  7.87500000E+02 -6.10630668E-01  1.59899750E+00  9.88366830E-01  2.50000000E-02 -1.39503527E-09 -1.71830054E-09 
    1244  8.75000000E+01  7.87500000E+02 -7.69718752E-01  1.75808558E+00  9.88366830E-01  2.50000000E-02 -1.46095799E-09 -3.43119633E-09 
    1245  1.12500000E+02  7.87500000E+02 -3.74472949E-01  1.36283978E+00  9.88366830E-01  2.50000000E-02 -1.83521833E-09 -2.42490340E-09 
    1246  1.37500000E+02  7.87500000E+02 -3.26369102E-01  1.31473593E+00  9.88366830E-01  2.50000000E-02 -1.77640820E-09 -6.22993004E-09 
    1247  1.62500000E+02  7.87500000E+02  9.77163706E-01  1.12031238E-02  9.88366830E-01  2.50000000E-02 -2.18971527E-08 -4.22287588E-08 
    1248  1.87500000E+02  7.87500000E+02  1.55964062E-01  8.32402769E-01  9.88366831E-01  2.50000000E-02 -9.00609680E-09  1.79510661E-09 
    1249  2.12500000E+02  7.87500000E+02  5.81497036E-01  4.06869794E-01  9.88366831E-01  2.50000000E-02 -1.05208296E-08 -3.57621663E-09 
    1250  2.37500000E+02  7.87500000E+02  4.52434962E-01  5.35931869E-01  9.88366831E-01  2.50000000E-02 -1.31509998E-08 -1.37291382E-08 
    1251  2.62500000E+02  7.87500000E+02 -9.81250213E-01  1.96961704E+00  9.88366831E-01  2.50000000E-02 -1.39931790E-08 -8.13771798E-09 
    1252  2.87500000E+02  7.87500000E+02  9.24848470E-01  6.35183608E-02  9.88366831E-01  2.50000000E-02 -1.24978682E-08 -6.03684719E-09 
    1253  3.12500000E+02  7.87500000E+02 -1.50094150E-01  1.13846098E+00  9.88366832E-01  2.50000000E-02  4.61789634E-10  2.54454806E-09 
    1254  3.37500000E+02  7.87500000E+02 -6.36470323E-02  1.05201386E+00  9.88366832E-01  2.50000000E-02  2.23088829E-10  2.99545793E-09 
    1255  3.62500000E+02  7.87500000E+02 -6.96106355E-01  1.68447319E+00  9.88366832E-01  2.50000000E-02 -6.14220802E-10 -2.84193682E-09 
    1256  3.87500000E+02  7.87500000E+02  7.16918299E-01  2.71448533E-01  9.88366832E-01  2.50000000E-02 -4.40587517E-09 -2.66530700E-09 
    1257  4.12500000E+02  7.87500000E+02  3.94637213E-01  5.93729620E-01  9.88366832E-01  2.50000000E-02 -4.35050111E-09 -3.39855125E-10 
    1258  4.37500000E+02  7.87500000E+02 -5.07367031E-01  1.49573386E+00  9.88366832E-01  2.50000000E-02 -4.20021100E-09 -1.32301837E-09 
    1259  4.62500000E+02  7.87500000E+02 -5.70342437E-01  1.55870927E+00  9.88366832E-01  2.50000000E-02 -5.01853462E-09 -4.06754159E-10 
    1260  4.87500000E+02  7.87500000E+02  7.32570805E-01  2.55796028E-01  9.88366833E-01  2.50000000E-02 -1.91574819E-08 -4.69736371E-10 
    1261  5.12500000E+02  7.87500000E+02  8.03825180E-01  1.84541653E-01  9.88366833E-01  2.50000000E-02 -2.73315117E-08 -5.76905688E-09 
    1262  5.37500000E+02  7.87500000E+02 -2.96755179E-01  1.28512201E+00  9.88366833E-01  2.50000000E-02 -3.44383658E-08  3.74133011E-09 
    1263  5.62500000E+02  7.87500000E+02  7.65708990E-01  2.22657844E-01  9.88366834E-01  2.50000000E-02 -3.33334548E-08  1.17564971E-08 
    1264  5.87500000E+02  7.87500000E+02  5.18666491E-01  4.69700344E-01  9.88366835E-01  2.50000000E-02 -2.29147644E-08  1.03069605E-09 
    1265  6.12500000E+02  7.87500000E+02  1.92842463E-02  9.69082588E-01  9.88366835E-01  2.50000000E-02 -1.58513641E-08  4.08242798E-09 
    1266  6.37500000E+02  7.87500000E+02  1.01460689E-01  8.86906145E-01  9.88366834E-01  2.50000000E-02 -1.38405480E-08  1.87957960E-08 
    1267  6.62500000E+02  7.87500000E+02  7.70351714E-01  2.18015120E-01  9.88366834E-01  2.50000000E-02 -9.50592632E-09  5.38483838E-09 
    1268  6.87500000E+02  7.87500000E+02 -3.93053304E-01  1.38142014E+00  9.88366835E-01  2.50000000E-02 -2.67129692E-09  5.14274944E-09 
    1269  7.12500000E+02  7.87500000E+02 -4.89428734E-02  1.03730971E+00  9.88366835E-01  2.50000000E-02 -2.20355192E-09  3.13874649E-10 
    1270  7.37500000E+02  7.87500000E+02  3.05378955E-01  6.82987880E-01  9.88366835E-01  2.50000000E-02 -1.61617000E-09  7.30076966E-09 
    1271  7.62500000E+02  7.87500000E+02  1.15064248E-02  9.76860410E-01  9.88366835E-01  2.50000000E-02 -5.25141234E-10  1.31160751E-09 
    1272  7.87500000E+02  7.87500000E+02 -6.54236181E-01  1.64260302E+00  9.88366835E-01  2.50000000E-02 -1.16408015E-10  6.24546392E-10 
    1273  8.12500000E+02  7.87500000E+02 -5.28859316E-01  1.51722615E+00  9.88366835E-01  2.50000000E-02 -3.22088911E-10  4.10342421E-09 
    1274  8.37500000E+02  7.87500000E+02  4.81049763E-01  5.07317072E-01  9.88366835E-01  2.50000000E-02 -2.34864636E-09  6.75491207E-10 
    1275  8.62500000E+02  7.87500000E+02 -1.20181723E-01  1.10854856E+00  9.88366835E-01  2.50000000E-02 -2.57725697E-09  2.08313426E-09 
    1276  8.87500000E+02  7.87500000E+02 -7.05859829E-01  1.69422666E+00  9.88366835E-01  2.50000000E-02 -2.20299091E-09  2.41754989E-09 
    1277  9.12500000E+02  7.87500000E+02  5.00367896E-01  4.87998939E-01  9.88366835E-01  2.50000000E-02 -1.18609528E-09  4.30702875E-09 
    1278  9.37500000E+02  7.87500000E+02  9.34024516E-01  5.43423191E-02  9.88366835E-01  2.50000000E-02 -7.97788154E-10  2.62298434E-09 
    1279  9.62500000E+02  7.87500000E+02  4.22830000E-02  9.46083835E-01  9.88366835E-01  2.50000000E-02  1.56809376E-10 -1.66925098E-10 
    1280  9.87500000E+02  7.87500000E+02 -5.49122951E-01  1.53748979E+00  9.88366835E-01  2.50000000E-02  5.45686873E-11  9.81508320E-10 
    1281  1.25000000E+01  8.12500000E+02 -3.17920717E-01  1.30628755E+00  9.88366830E-01  2.50000000E-02  4.08824931E-11 -6.92451022E-09 
    1282  3.75000000E+01  8.12500000E+02  7.63393325E-01  2.24973506E-01  9.88366830E-01  2.50000000E-02  2.75822422E-11 -4.04105414E-09 
    1283  6.25000000E+01  8.12500000E+02  1.45936860E-02  9.73773144E-01  9.88366830E-01  2.50000000E-02 -2.22971994E-09 -2.16536545E-09 
    1284  8.75000000E+01  8.12500000E+02  5.94522513E-01  3.93844318E-01  9.88366830E-01  2.50000000E-02 -3.44496314E-09 -4.06726817E-09 
    1285  1.12500000E+02  8.12500000E+02 -2.83011310E-01  1.27137814E+00  9.88366830E-01  2.50000000E-02 -5.02929529E-09 -2.89168320E-09 
    1286  1.37500000E+02  8.12500000E+02  3.28146965E-01  6.60219865E-01  9.88366830E-01  2.50000000E-02 -6.59934348E-09 -7.38917341E-09 
    1287  1.62500000E+02  8.12500000E+02 -3.15538951E-01  1.30390578E+00  9.88366831E-01  2.50000000E-02 -4.25755675E-09 -1.93354845E-09 
    1288  1.87500000E+02  8.12500000E+02 -1.43462335E-01  1.13182917E+00  9.88366830E-01  2.50000000E-02 -2.73114694E-09  3.66147976E-09 
    1289  2.12500000E+02  8.12500000E+02  9.75605087E-01  1.27617442E-02  9.88366831E-01  2.50000000E-02 -1.40941632E-08 -1.02471925E-08 
    1290  2.37500000E+02  8.12500000E+02 -4.22574008E-02  1.03062423E+00  9.88366831E-01  2.50000000E-02 -9.53664389E-10 -7.01708669E-09 
    1291  2.62500000E+02  8.12500000E+02 -6.21157836E-02  1.05048261E+00  9.88366831E-01  2.50000000E-02 -2.52584057E-09 -9.78348331E-09 
    1292  2.87500000E+02  8.12500000E+02 -2.46924589E-01  1.23529142E+00  9.88366831E-01  2.50000000E-02 -4.15340527E-09 -3.46977163E-09 
    1293  3.12500000E+02  8.12500000E+02  9.10505203E-01  7.78616291E-02  9.88366832E-01  2.50000000E-02 -7.12574921E-09  2.74040375E-09 
    1294  3.37500000E+02  8.12500000E+02 -8.91053726E-01  1.87942056E+00  9.88366832E-01  2.50000000E-02 -2.82948464E-09  4.84951918E-09 
    1295  3.62500000E+02  8.12500000E+02 -6.84249296E-01  1.67261613E+00  9.88366832E-01  2.50000000E-02 -3.64901648E-09 -2.44119847E-09 
    1296  3.87500000E+02  8.12500000E+02 -9.93029892E-01  1.98139672E+00  9.88366832E-01  2.50000000E-02 -4.81947851E-09 -2.96025219E-09 
    1297  4.12500000E+02  8.12500000E+02  3.01377228E-01  6.86989604E-01  9.88366832E-01  2.50000000E-02 -6.14824412E-09  6.89835796E-10 
    1298  4.37500000E+02  8.12500000E+02  8.46607542E-02  9.03706077E-01  9.88366832E-01  2.50000000E-02 -8.28758951E-09  7.46561910E-10 
    1299  4.62500000E+02  8.12500000E+02  6.76283780E-01  3.12083053E-01  9.88366833E-01  2.50000000E-02 -1.40556618E-08 -6.73677992E-09 
    1300  4.87500000E+02  8.12500000E+02 -5.87960715E-01  1.57632755E+00  9.88366833E-01  2.50000000E-02 -1.02306380E-08  2.80401016E-10 
    1301  5.12500000E+02  8.12500000E+02  4.45607059E-01  5.42759774E-01  9.88366833E-01  2.50000000E-02 -9.47709921E-09 -3.12524333E-09 
    1302  5.37500000E+02  8.12500000E+02  5.76082622E-01  4.12284210E-01  9.88366833E-01  2.50000000E-02 -1.19337471E-08  2.37897118E-09 
    1303  5.62500000E+02  8.12500000E+02  8.32685535E-01  1.55681298E-01  9.88366833E-01  2.50000000E-02 -1.51359760E-08  9.08161069E-09 
    1304  5.87500000E+02  8.12500000E+02  1.40966716E-01  8.47400118E-01  9.88366834E-01  2.50000000E-02 -6.05981036E-09  4.49227984E-09 
    1305  6.12500000E+02  8.12500000E+02  1.81870507E-01  8.06496327E-01  9.88366834E-01  2.50000000E-02 -5.70885519E-09  5.46522732E-09 
    1306  6.37500000E+02  8.12500000E+02  7.01653474E-01  2.86713360E-01  9.88366834E-01  2.50000000E-02 -6.98634398E-09  2.12371667E-08 
    1307  6.62500000E+02  8.12500000E+02 -6.77303998E-01  1.66567083E+00  9.88366835E-01  2.50000000E-02 -3.15269554E-09  5.79266221E-09 
    1308  6.87500000E+02  8.12500000E+02 -5.15245579E-02  1.03989139E+00  9.88366834E-01  2.50000000E-02 -2.76838800E-09  6.47517956E-09 
    1309  7.12500000E+02  8.12500000E+02  4.56894185E-01  5.31472650E-01  9.88366835E-01  2.50000000E-02 -3.02261740E-09 -5.16495108E-10 
    1310  7.37500000E+02  8.12500000E+02 -9.74321502E-01  1.96268834E+00  9.88366835E-01  2.50000000E-02 -2.49078157E-09  5.33077307E-09 
    1311  7.62500000E+02  8.12500000E+02 -6.91669106E-02  1.05753375E+00  9.88366835E-01  2.50000000E-02 -2.02771518E-09  9.75425383E-10 
    1312  7.87500000E+02  8.12500000E+02 -3.30246550E-01  1.31861338E+00  9.88366835E-01  2.50000000E-02 -1.34086839E-09  4.46963376E-10 
    1313  8.12500000E+02  8.12500000E+02 -6.12474222E-01  1.60084106E+00  9.88366835E-01  2.50000000E-02 -9.24006342E-10  3.84386735E-09 
    1314  8.37500000E+02  8.12500000E+02 -3.20882754E-01  1.30924959E+00  9.88366835E-01  2.50000000E-02 -9.08253671E-10  7.26601321E-10 
    1315  8.62500000E+02  8.12500000E+02  3.86736737E-01  6.01630098E-01  9.88366835E-01  2.50000000E-02 -1.35918361E-09  2.86343433E-09 
    1316  8.87500000E+02  8.12500000E+02  1.37639775E-01  8.50727060E-01  9.88366835E-01  2.50000000E-02  2.04822763E-10  2.35008943E-09 
    1317  9.12500000E+02  8.12500000E+02  1.69933067E-01  8.18433768E-01  9.88366835E-01  2.50000000E-02  9.77750463E-10  3.00090971E-09 
    1318  9.37500000E+02  8.12500000E+02  2.45947634E-01  7.42419200E-01  9.88366835E-01  2.50000000E-02  4.03466251E-10  1.02420466E-09 
    1319  9.62500000E+02  8.12500000E+02  3.15965527E-01  6.72401308E-01  9.88366835E-01  2.50000000E-02 -6.60255980E-12 -2.32885217E-10 
    1320  9.87500000E+02  8.12500000E+02 -5.10382206E-01  1.49874904E+00  9.88366835E-01  2.50000000E-02  7.39323236E-12  9.80132533E-10 
    1321  1.25000000E+01  8.37500000E+02  2.89857136E-01  6.98509694E-01  9.88366830E-01  2.50000000E-02 -1.06764482E-09 -5.51159258E-09 
    1322  3.75000000E+01  8.37500000E+02  2.06080072E-01  7.82286758E-01  9.88366830E-01  2.50000000E-02 -2.64018819E-09 -1.71260583E-09 
    1323  6.25000000E+01  8.37500000E+02  7.25636087E-01  2.62730743E-01  9.88366831E-01  2.50000000E-02 -6.38073935E-09 -2.18488454E-09 
    1324  8.75000000E+01  8.37500000E+02  1.75598290E-01  8.12768540E-01  9.88366830E-01  2.50000000E-02 -1.00715464E-08 -1.47682446E-09 
    1325  1.12500000E+02  8.37500000E+02  7.44273458E-01  2.44093372E-01  9.88366831E-01  2.50000000E-02 -1.38931200E-08 -5.17167180E-09 
    1326  1.37500000E+02  8.37500000E+02  7.08108041E-01  2.80258789E-01  9.88366831E-01  2.50000000E-02 -1.64689455E-08 -8.73595622E-09 
    1327  1.62500000E+02  8.37500000E+02 -9.21429355E-01  1.90979619E+00  9.88366831E-01  2.50000000E-02 -1.75400595E-08 -2.80558917E-09 
    1328  1.87500000E+02  8.37500000E+02  9.11841196E-01  7.65256348E-02  9.88366830E-01  2.50000000E-02 -1.14804818E-08 -9.87116388E-10 
    1329  2.12500000E+02  8.37500000E+02 -2.65279687E-02  1.01489480E+00  9.88366831E-01  2.50000000E-02  5.58349516E-10 -1.69308224E-09 
    1330  2.37500000E+02  8.37500000E+02 -9.89332990E-01  1.97769982E+00  9.88366831E-01  2.50000000E-02 -2.79238787E-10 -5.30394194E-09 
    1331  2.62500000E+02  8.37500000E+02  5.03447756E-01  4.84919076E-01  9.88366831E-01  2.50000000E-02 -3.60297454E-09 -1.24631292E-08 
    1332  2.87500000E+02  8.37500000E+02 -9.46414540E-01  1.93478137E+00  9.88366832E-01  2.50000000E-02 -2.29187030E-09 -1.91101396E-09 
    1333  3.12500000E+02  8.37500000E+02 -8.69568998E-01  1.85793583E+00  9.88366832E-01  2.50000000E-02 -2.52184840E-09  2.64619980E-10 
    1334  3.37500000E+02  8.37500000E+02 -3.06338779E-01  1.29470561E+00  9.88366832E-01  2.50000000E-02 -3.88187779E-09  5.96725288E-09 
    1335  3.62500000E+02  8.37500000E+02  1.77549684E-01  8.10817148E-01  9.88366832E-01  2.50000000E-02 -6.07664602E-09 -9.93900132E-10 
    1336  3.87500000E+02  8.37500000E+02 -3.66924104E-01  1.35529094E+00  9.88366832E-01  2.50000000E-02 -6.31288616E-09 -2.14664960E-09 
    1337  4.12500000E+02  8.37500000E+02 -5.20939004E-01  1.50930584E+00  9.88366832E-01  2.50000000E-02 -6.19018012E-09  5.11784787E-10 
    1338  4.37500000E+02  8.37500000E+02 -2.97072474E-01  1.28543931E+00  9.88366831E-01  2.50000000E-02 -7.89437271E-09  5.58685818E-10 
    1339  4.62500000E+02  8.37500000E+02  4.92806270E-01  4.95560563E-01  9.88366833E-01  2.50000000E-02 -1.33515523E-08 -6.47590096E-09 
    1340  4.87500000E+02  8.37500000E+02 -1.33237921E-01  1.12160475E+00  9.88366833E-01  2.50000000E-02 -1.32279741E-08 -1.24384773E-09 
    1341  5.12500000E+02  8.37500000E+02  8.06992906E-01  1.81373927E-01  9.88366833E-01  2.50000000E-02 -1.66882478E-08 -4.26092876E-09 
    1342  5.37500000E+02  8.37500000E+02 -3.12502795E-01  1.30086963E+00  9.88366834E-01  2.50000000E-02 -1.09671387E-08  4.04742354E-09 
    1343  5.62500000E+02  8.37500000E+02  7.73404179E-02  9.11026415E-01  9.88366833E-01  2.50000000E-02 -1.13423851E-08  3.53080890E-09 
    1344  5.87500000E+02  8.37500000E+02 -1.35382093E-01  1.12374893E+00  9.88366833E-01  2.50000000E-02 -1.28108516E-08  2.94834948E-09 
    1345  6.12500000E+02  8.37500000E+02  3.02996821E-01  6.85370013E-01  9.88366834E-01  2.50000000E-02 -1.24596864E-08  2.83544490E-09 
    1346  6.37500000E+02  8.37500000E+02  3.36412781E-01  6.51954052E-01  9.88366833E-01  2.50000000E-02 -1.21879637E-08  1.73831829E-08 
    1347  6.62500000E+02  8.37500000E+02  7.91097063E-01  1.97269771E-01  9.88366834E-01  2.50000000E-02 -1.50055265E-08  5.94402982E-09 
    1348  6.87500000E+02  8.37500000E+02  1.56250412E-01  8.32116423E-01  9.88366835E-01  2.50000000E-02 -7.17213548E-09  8.36279465E-09 
    1349  7.12500000E+02  8.37500000E+02 -4.94733205E-01  1.48310004E+00  9.88366835E-01  2.50000000E-02 -5.74631754E-09 -1.41050742E-10 
    1350  7.37500000E+02  8.37500000E+02 -1.83218777E-01  1.17158561E+00  9.88366835E-01  2.50000000E-02 -4.87105446E-09  4.76885161E-09 
    1351  7.62500000E+02  8.37500000E+02  4.35011613E-01  5.53355222E-01  9.88366835E-01  2.50000000E-02 -2.87418128E-09  1.03369835E-11 
    1352  7.87500000E+02  8.37500000E+02 -6.86449221E-03  9.95231327E-01  9.88366835E-01  2.50000000E-02 -1.34292681E-09  3.55735320E-10 
    1353  8.12500000E+02  8.37500000E+02 -3.59093655E-01  1.34746049E+00  9.88366835E-01  2.50000000E-02 -8.89267648E-10  3.81613044E-09 
    1354  8.37500000E+02  8.37500000E+02  9.99038683E-02  8.88462966E-01  9.88366835E-01  2.50000000E-02 -8.59878622E-10  4.68471905E-10 
    1355  8.62500000E+02  8.37500000E+02  3.33395814E-01  6.54971020E-01  9.88366835E-01  2.50000000E-02 -9.77110937E-10  2.26244436E-09 
    1356  8.87500000E+02  8.37500000E+02  9.38366747E-01  5.00000878E-02  9.88366835E-01  2.50000000E-02 -1.91088975E-09  4.19694098E-09 
    1357  9.12500000E+02  8.37500000E+02 -2.65614161E-01  1.25398100E+00  9.88366835E-01  2.50000000E-02  9.08928286E-10  2.73689335E-09 
    1358  9.37500000E+02  8.37500000E+02 -2.86357394E-01  1.27472423E+00  9.88366835E-01  2.50000000E-02  6.47532377E-10  1.25587036E-09 
    1359  9.62500000E+02  8.37500000E+02 -7.96697996E-01  1.78506483E+00  9.88366835E-01  2.50000000E-02  2.70242163E-10 -2.73221056E-10 
    1360  9.87500000E+02  8.37500000E+02 -4.70365245E-01  1.45873208E+00  9.88366835E-01  2.50000000E-02  9.04873586E-11  1.08672346E-09 
    1361  1.25000000E+01  8.62500000E+02  4.07376454E-01  5.80990376E-01  9.88366830E-01  2.50000000E-02 -5.50222610E-10 -4.94644278E-09 
    1362  3.75000000E+01  8.62500000E+02 -1.21352181E-01  1.10971901E+00  9.88366830E-01  2.50000000E-02 -4.96167831E-10 -1.38747162E-09 
    1363  6.25000000E+01  8.62500000E+02 -8.73705486E-01  1.86207232E+00  9.88366830E-01  2.50000000E-02 -1.40391512E-10 -5.12591973E-10 
    1364  8.75000000E+01  8.62500000E+02 -9.98413662E-01  1.98678049E+00  9.88366830E-01  2.50000000E-02 -1.38752794E-10 -5.40428241E-10 
    1365  1.12500000E+02  8.62500000E+02  8.33309439E-01  1.55057392E-01  9.88366830E-01  2.50000000E-02 -3.47371617E-09 -3.37094218E-09 
    1366  1.37500000E+02  8.62500000E+02 -2.60208690E-01  1.24857552E+00  9.88366831E-01  2.50000000E-02 -4.35823536E-10 -2.40613162E-09 
    1367  1.62500000E+02  8.62500000E+02 -9.63215529E-01  1.95158236E+00  9.88366831E-01  2.50000000E-02 -7.97792100E-10 -3.38524011E-09 
    1368  1.87500000E+02  8.62500000E+02  4.10194782E-01  5.78172049E-01  9.88366831E-01  2.50000000E-02 -3.35554816E-09  9.58127530E-10 
    1369  2.12500000E+02  8.62500000E+02 -9.43144540E-01  1.93151137E+00  9.88366831E-01  2.50000000E-02 -4.33785370E-09 -1.44763012E-09 
    1370  2.37500000E+02  8.62500000E+02  3.95919412E-01  5.92447419E-01  9.88366831E-01  2.50000000E-02 -5.44664589E-09 -4.23312692E-09 
    1371  2.62500000E+02  8.62500000E+02 -6.35564967E-01  1.62393180E+00  9.88366831E-01  2.50000000E-02 -5.52658505E-09 -1.19699328E-08 
    1372  2.87500000E+02  8.62500000E+02 -9.45198013E-01  1.93356484E+00  9.88366831E-01  2.50000000E-02 -5.30945992E-09 -1.29938382E-09 
    1373  3.12500000E+02  8.62500000E+02 -7.62488102E-01  1.75085493E+00  9.88366831E-01  2.50000000E-02 -5.52159341E-09 -3.25929125E-10 
    1374  3.37500000E+02  8.62500000E+02 -2.63138460E-01  1.25150529E+00  9.88366832E-01  2.50000000E-02 -5.48644390E-09  6.01092249E-09 
    1375  3.62500000E+02  8.62500000E+02 -2.05460750E-01  1.19382758E+00  9.88366831E-01  2.50000000E-02 -5.10742378E-09 -8.60590925E-11 
    1376  3.87500000E+02  8.62500000E+02 -4.39778244E-01  1.42814508E+00  9.88366832E-01  2.50000000E-02 -4.50694169E-09 -1.73805364E-09 
    1377  4.12500000E+02  8.62500000E+02 -8.44826290E-01  1.83319312E+00  9.88366831E-01  2.50000000E-02 -4.18566330E-09 -1.05855556E-09 
    1378  4.37500000E+02  8.62500000E+02  8.75594857E-01  1.12771975E-01  9.88366832E-01  2.50000000E-02 -1.12771627E-08 -5.40755746E-09 
    1379  4.62500000E+02  8.62500000E+02 -8.52560820E-01  1.84092765E+00  9.88366833E-01  2.50000000E-02  5.35279346E-10 -3.85295519E-09 
    1380  4.87500000E+02  8.62500000E+02 -9.46925678E-01  1.93529251E+00  9.88366833E-01  2.50000000E-02  7.12539258E-10 -2.55884591E-09 
    1381  5.12500000E+02  8.62500000E+02  9.58028009E-01  3.03388245E-02  9.88366833E-01  2.50000000E-02 -5.84443629E-09 -3.67603080E-09 
    1382  5.37500000E+02  8.62500000E+02 -7.76676945E-01  1.76504378E+00  9.88366834E-01  2.50000000E-02 -2.62504370E-09  5.24344459E-09 
    1383  5.62500000E+02  8.62500000E+02  3.62333463E-02  9.52133487E-01  9.88366834E-01  2.50000000E-02 -3.06430022E-09  4.02703128E-09 
    1384  5.87500000E+02  8.62500000E+02 -4.59899185E-01  1.44826602E+00  9.88366834E-01  2.50000000E-02 -2.64289659E-09  2.19364469E-09 
    1385  6.12500000E+02  8.62500000E+02 -8.32465217E-01  1.82083205E+00  9.88366834E-01  2.50000000E-02 -2.27783938E-09  1.99226893E-11 
    1386  6.37500000E+02  8.62500000E+02  7.96846529E-01  1.91520305E-01  9.88366834E-01  2.50000000E-02 -3.74559235E-09  8.75839986E-09 
    1387  6.62500000E+02  8.62500000E+02 -5.05845840E-01  1.49421267E+00  9.88366834E-01  2.50000000E-02 -2.59184111E-09  2.17177547E-09 
    1388  6.87500000E+02  8.62500000E+02 -4.27833739E-02  1.03115021E+00  9.88366834E-01  2.50000000E-02 -3.15839849E-09  8.50911977E-09 
    1389  7.12500000E+02  8.62500000E+02  7.18106973E-01  2.70259861E-01  9.88366835E-01  2.50000000E-02 -8.01037453E-09  1.89461718E-09 
    1390  7.37500000E+02  8.62500000E+02  7.37711206E-01  2.50655629E-01  9.88366835E-01  2.50000000E-02 -8.12910359E-09  4.45376908E-09 
    1391  7.62500000E+02  8.62500000E+02 -6.70612918E-01  1.65897975E+00  9.88366835E-01  2.50000000E-02 -8.08587985E-09 -1.44441641E-09 
    1392  7.87500000E+02  8.62500000E+02  9.79470914E-01  8.89592071E-03  9.88366835E-01  2.50000000E-02 -5.34722831E-09  1.81349431E-09 
    1393  8.12500000E+02  8.62500000E+02 -3.75857959E-01  1.36422479E+00  9.88366835E-01  2.50000000E-02  7.19336799E-10  3.76637774E-09 
    1394  8.37500000E+02  8.62500000E+02 -2.83718146E-02  1.01673865E+00  9.88366835E-01  2.50000000E-02  6.54734178E-10  5.73341944E-10 
    1395  8.62500000E+02  8.62500000E+02  3.16682222E-01  6.71684613E-01  9.88366835E-01  2.50000000E-02  5.60475830E-10  1.75055760E-09 
    1396  8.87500000E+02  8.62500000E+02 -4.57398628E-02  1.03410670E+00  9.88366835E-01  2.50000000E-02  4.70781157E-10  5.32277890E-10 
    1397  9.12500000E+02  8.62500000E+02  6.75266436E-01  3.13100398E-01  9.88366835E-01  2.50000000E-02  2.97245209E-10  2.83469243E-09 
    1398  9.37500000E+02  8.62500000E+02  2.54067837E-03  9.85826156E-01  9.88366835E-01  2.50000000E-02  5.02849295E-10  1.50513355E-09 
    1399  9.62500000E+02  8.62500000E+02  9.73706620E-01  1.46602151E-02  9.88366835E-01  2.50000000E-02 -1.33504771E-09  2.23172524E-09 
