 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1189  7.12500000E+02  7.37500000E+02  2.79590471E-01  7.08776364E-01  9.88366836E-01  2.50000000E-02 -6.43967748E-12  9.39935221E-12 
    1190  7.37500000E+02  7.37500000E+02 -1.65822439E-01  1.15418927E+00  9.88366836E-01  2.50000000E-02 -6.04174633E-12  3.55810272E-11 
    1191  7.62500000E+02  7.37500000E+02 -6.23547884E-01  1.61191472E+00  9.88366836E-01  2.50000000E-02 -4.94166240E-12  2.43482946E-12 
    1192  7.87500000E+02  7.37500000E+02 -7.41045783E-01  1.72941262E+00  9.88366836E-01  2.50000000E-02 -5.20199479E-12  3.46757747E-12 
    1193  8.12500000E+02  7.37500000E+02  6.28917049E-01  3.59449786E-01  9.88366836E-01  2.50000000E-02 -1.19604547E-11  3.59378790E-11 
    1194  8.37500000E+02  7.37500000E+02 -1.29294933E-01  1.11766177E+00  9.88366836E-01  2.50000000E-02 -2.28078043E-11  1.75323569E-11 
    1195  8.62500000E+02  7.37500000E+02  6.99776301E-01  2.88590535E-01  9.88366836E-01  2.50000000E-02 -2.21478460E-11  1.21398879E-10 
    1196  8.87500000E+02  7.37500000E+02 -7.91778566E-01  1.78014540E+00  9.88366836E-01  2.50000000E-02  4.32561581E-12  3.03562469E-11 
    1197  9.12500000E+02  7.37500000E+02 -3.81969586E-01  1.37033642E+00  9.88366836E-01  2.50000000E-02  3.87089814E-12  2.44444654E-11 
    1198  9.37500000E+02  7.37500000E+02 -2.37369274E-01  1.22573611E+00  9.88366836E-01  2.50000000E-02  2.35118692E-12  1.11541133E-11 
    1199  9.62500000E+02  7.37500000E+02 -1.28648872E-01  1.11701571E+00  9.88366836E-01  2.50000000E-02  5.34273435E-12  1.82196282E-11 
    1200  9.87500000E+02  7.37500000E+02 -9.95164348E-01  1.98353118E+00  9.88366836E-01  2.50000000E-02  2.45402079E-12  1.06498489E-11 
    1201  1.25000000E+01  7.62500000E+02 -1.29155342E-01  1.11752218E+00  9.88366836E-01  2.50000000E-02 -1.94907635E-12 -8.73764088E-12 
    1202  3.75000000E+01  7.62500000E+02 -5.83351884E-01  1.57171872E+00  9.88366836E-01  2.50000000E-02 -4.54306402E-12 -4.59215910E-12 
    1203  6.25000000E+01  7.62500000E+02  2.15780788E-01  7.72586048E-01  9.88366836E-01  2.50000000E-02 -5.32154754E-12 -2.61555198E-12 
    1204  8.75000000E+01  7.62500000E+02  1.67498107E-01  8.20868728E-01  9.88366836E-01  2.50000000E-02 -5.33854305E-12  1.54466627E-12 
    1205  1.12500000E+02  7.62500000E+02 -4.84599483E-01  1.47296632E+00  9.88366836E-01  2.50000000E-02 -5.46684346E-12 -3.86885251E-12 
    1206  1.37500000E+02  7.62500000E+02  6.08456202E-01  3.79910634E-01  9.88366836E-01  2.50000000E-02 -4.11216583E-12 -9.16846904E-12 
    1207  1.62500000E+02  7.62500000E+02  9.15172981E-01  7.31938542E-02  9.88366836E-01  2.50000000E-02 -1.15060037E-11 -3.71363085E-11 
    1208  1.87500000E+02  7.62500000E+02 -9.82501712E-01  1.97086855E+00  9.88366836E-01  2.50000000E-02 -4.54913103E-12  1.65185724E-11 
    1209  2.12500000E+02  7.62500000E+02 -9.44664556E-01  1.93303139E+00  9.88366836E-01  2.50000000E-02 -3.65455391E-12  4.49987550E-12 
    1210  2.37500000E+02  7.62500000E+02 -3.23494052E-01  1.31186089E+00  9.88366836E-01  2.50000000E-02 -5.81738153E-12 -2.48671631E-11 
    1211  2.62500000E+02  7.62500000E+02  4.96707116E-01  4.91659719E-01  9.88366836E-01  2.50000000E-02 -1.93316576E-11 -3.84508173E-12 
    1212  2.87500000E+02  7.62500000E+02 -2.92645816E-01  1.28101265E+00  9.88366836E-01  2.50000000E-02 -1.85958662E-11 -4.12677807E-12 
    1213  3.12500000E+02  7.62500000E+02  2.98231197E-01  6.90135639E-01  9.88366836E-01  2.50000000E-02 -1.58121188E-11  1.63187399E-11 
    1214  3.37500000E+02  7.62500000E+02 -9.59836919E-01  1.94820375E+00  9.88366836E-01  2.50000000E-02 -1.08121758E-11  8.81009381E-12 
    1215  3.62500000E+02  7.62500000E+02 -6.97700009E-01  1.68606684E+00  9.88366836E-01  2.50000000E-02 -1.10582448E-11 -3.16901923E-12 
    1216  3.87500000E+02  7.62500000E+02  6.40197572E-01  3.48169263E-01  9.88366836E-01  2.50000000E-02 -1.62731457E-11  2.63008469E-12 
    1217  4.12500000E+02  7.62500000E+02  3.51639594E-01  6.36727242E-01  9.88366836E-01  2.50000000E-02 -9.31683832E-12 -2.99083454E-13 
    1218  4.37500000E+02  7.62500000E+02 -2.59690226E-01  1.24805706E+00  9.88366836E-01  2.50000000E-02 -6.19012301E-12 -4.20859773E-12 
    1219  4.62500000E+02  7.62500000E+02 -4.54942193E-01  1.44330903E+00  9.88366836E-01  2.50000000E-02 -5.83854168E-12  5.35936828E-12 
    1220  4.87500000E+02  7.62500000E+02  9.69373941E-01  1.89928948E-02  9.88366836E-01  2.50000000E-02 -8.23869118E-11 -3.18822755E-11 
    1221  5.12500000E+02  7.62500000E+02  4.18351814E-01  5.70015022E-01  9.88366836E-01  2.50000000E-02 -9.62132863E-11 -2.19707359E-11 
    1222  5.37500000E+02  7.62500000E+02  8.74381873E-01  1.13984963E-01  9.88366836E-01  2.50000000E-02 -9.18185812E-11 -2.44392835E-12 
    1223  5.62500000E+02  7.62500000E+02 -2.27439838E-01  1.21580667E+00  9.88366836E-01  2.50000000E-02 -4.54473495E-11  3.54820862E-11 
    1224  5.87500000E+02  7.62500000E+02  4.74677530E-01  5.13689305E-01  9.88366836E-01  2.50000000E-02 -3.83299161E-11 -2.78993820E-12 
    1225  6.12500000E+02  7.62500000E+02 -7.90045506E-01  1.77841234E+00  9.88366836E-01  2.50000000E-02 -2.38909924E-11  3.69431451E-12 
    1226  6.37500000E+02  7.62500000E+02 -1.95074996E-01  1.18344183E+00  9.88366836E-01  2.50000000E-02 -2.26573455E-11  6.56167016E-11 
    1227  6.62500000E+02  7.62500000E+02  6.23433476E-01  3.64933360E-01  9.88366836E-01  2.50000000E-02 -3.56511894E-11  1.41964496E-11 
    1228  6.87500000E+02  7.62500000E+02 -4.47466695E-01  1.43583353E+00  9.88366836E-01  2.50000000E-02 -3.18701653E-11  2.32289004E-11 
    1229  7.12500000E+02  7.62500000E+02 -7.85039710E-01  1.77340655E+00  9.88366836E-01  2.50000000E-02 -3.40626276E-11  9.46276624E-13 
    1230  7.37500000E+02  7.62500000E+02  7.57658276E-02  9.12601008E-01  9.88366836E-01  2.50000000E-02 -3.49046418E-11  3.28035059E-11 
    1231  7.62500000E+02  7.62500000E+02 -6.01492353E-02  1.04851607E+00  9.88366836E-01  2.50000000E-02 -2.84379922E-11  2.55250765E-12 
    1232  7.87500000E+02  7.62500000E+02 -2.35893939E-01  1.22426077E+00  9.88366836E-01  2.50000000E-02 -2.53463064E-11  4.47852986E-13 
    1233  8.12500000E+02  7.62500000E+02 -6.03943320E-02  1.04876117E+00  9.88366836E-01  2.50000000E-02 -2.60355996E-11  1.81565224E-11 
    1234  8.37500000E+02  7.62500000E+02 -7.55900906E-01  1.74426774E+00  9.88366836E-01  2.50000000E-02 -2.92133637E-11  1.35088822E-11 
    1235  8.62500000E+02  7.62500000E+02  4.88671498E-01  4.99695337E-01  9.88366836E-01  2.50000000E-02 -3.55085738E-11  8.85695703E-11 
    1236  8.87500000E+02  7.62500000E+02 -6.98894523E-01  1.68726136E+00  9.88366836E-01  2.50000000E-02 -1.65121837E-11  2.85352731E-11 
    1237  9.12500000E+02  7.62500000E+02 -7.87935242E-01  1.77630208E+00  9.88366836E-01  2.50000000E-02 -9.57477121E-12  2.37325248E-11 
    1238  9.37500000E+02  7.62500000E+02 -7.18559022E-01  1.70692586E+00  9.88366836E-01  2.50000000E-02 -6.16095497E-12  1.12008721E-11 
    1239  9.62500000E+02  7.62500000E+02  9.62182206E-01  2.61846294E-02  9.88366836E-01  2.50000000E-02  1.54897617E-11  3.38787812E-11 
    1240  9.87500000E+02  7.62500000E+02 -2.96470198E-01  1.28483703E+00  9.88366836E-01  2.50000000E-02  4.50315170E-14  9.89134905E-12 
    1241  1.25000000E+01  7.87500000E+02  5.12184706E-01  4.76182129E-01  9.88366836E-01  2.50000000E-02 -1.24309729E-12 -1.08038401E-11 
    1242  3.75000000E+01  7.87500000E+02 -5.05686300E-01  1.49405314E+00  9.88366836E-01  2.50000000E-02 -4.58831733E-12 -4.95453125E-12 
    1243  6.25000000E+01  7.87500000E+02 -6.10630668E-01  1.59899750E+00  9.88366836E-01  2.50000000E-02 -4.36833546E-12 -4.22748414E-12 
    1244  8.75000000E+01  7.87500000E+02 -7.69718752E-01  1.75808559E+00  9.88366836E-01  2.50000000E-02 -4.00450190E-12  1.24264786E-12 
    1245  1.12500000E+02  7.87500000E+02 -3.74472949E-01  1.36283978E+00  9.88366836E-01  2.50000000E-02 -3.89494941E-12 -5.45000020E-12 
    1246  1.37500000E+02  7.87500000E+02 -3.26369102E-01  1.31473594E+00  9.88366836E-01  2.50000000E-02 -3.57473279E-12 -1.30000121E-11 
    1247  1.62500000E+02  7.87500000E+02  9.77163706E-01  1.12031293E-02  9.88366836E-01  2.50000000E-02 -5.71769295E-11 -8.74739827E-11 
    1248  1.87500000E+02  7.87500000E+02  1.55964062E-01  8.32402774E-01  9.88366836E-01  2.50000000E-02 -2.48437077E-11  2.17378616E-11 
    1249  2.12500000E+02  7.87500000E+02  5.81497036E-01  4.06869799E-01  9.88366836E-01  2.50000000E-02 -2.51014701E-11  5.68718532E-13 
    1250  2.37500000E+02  7.87500000E+02  4.52434962E-01  5.35931874E-01  9.88366836E-01  2.50000000E-02 -2.85791386E-11 -2.47983717E-11 
    1251  2.62500000E+02  7.87500000E+02 -9.81250213E-01  1.96961705E+00  9.88366836E-01  2.50000000E-02 -3.10036352E-11 -1.44889185E-11 
    1252  2.87500000E+02  7.87500000E+02  9.24848470E-01  6.35183656E-02  9.88366836E-01  2.50000000E-02 -3.14867114E-11 -8.13815490E-12 
    1253  3.12500000E+02  7.87500000E+02 -1.50094150E-01  1.13846099E+00  9.88366836E-01  2.50000000E-02  3.90209742E-12  1.28885257E-11 
    1254  3.37500000E+02  7.87500000E+02 -6.36470323E-02  1.05201387E+00  9.88366836E-01  2.50000000E-02  2.37168728E-12  1.03722606E-11 
    1255  3.62500000E+02  7.87500000E+02 -6.96106355E-01  1.68447319E+00  9.88366836E-01  2.50000000E-02 -1.00038811E-12 -4.93727172E-12 
    1256  3.87500000E+02  7.87500000E+02  7.16918299E-01  2.71448536E-01  9.88366836E-01  2.50000000E-02 -1.31046492E-11 -1.00268277E-12 
    1257  4.12500000E+02  7.87500000E+02  3.94637213E-01  5.93729623E-01  9.88366836E-01  2.50000000E-02 -1.43253813E-11  2.13971252E-12 
    1258  4.37500000E+02  7.87500000E+02 -5.07367031E-01  1.49573387E+00  9.88366836E-01  2.50000000E-02 -1.36110171E-11  1.27769758E-12 
    1259  4.62500000E+02  7.87500000E+02 -5.70342437E-01  1.55870927E+00  9.88366836E-01  2.50000000E-02 -1.57597184E-11  1.30816182E-12 
    1260  4.87500000E+02  7.87500000E+02  7.32570805E-01  2.55796031E-01  9.88366836E-01  2.50000000E-02 -5.71974515E-11 -1.38506780E-12 
    1261  5.12500000E+02  7.87500000E+02  8.03825180E-01  1.84541656E-01  9.88366836E-01  2.50000000E-02 -8.49814037E-11 -1.28389100E-11 
    1262  5.37500000E+02  7.87500000E+02 -2.96755179E-01  1.28512201E+00  9.88366836E-01  2.50000000E-02 -1.09521074E-10  1.28574935E-11 
    1263  5.62500000E+02  7.87500000E+02  7.65708990E-01  2.22657846E-01  9.88366836E-01  2.50000000E-02 -1.08537593E-10  4.13258297E-11 
    1264  5.87500000E+02  7.87500000E+02  5.18666491E-01  4.69700345E-01  9.88366836E-01  2.50000000E-02 -7.65093206E-11  3.73233562E-12 
    1265  6.12500000E+02  7.87500000E+02  1.92842463E-02  9.69082589E-01  9.88366836E-01  2.50000000E-02 -5.37527840E-11  1.16254525E-11 
    1266  6.37500000E+02  7.87500000E+02  1.01460689E-01  8.86906146E-01  9.88366836E-01  2.50000000E-02 -4.76838371E-11  6.26538628E-11 
    1267  6.62500000E+02  7.87500000E+02  7.70351714E-01  2.18015121E-01  9.88366836E-01  2.50000000E-02 -3.84171230E-11  1.06295387E-11 
    1268  6.87500000E+02  7.87500000E+02 -3.93053304E-01  1.38142014E+00  9.88366836E-01  2.50000000E-02 -1.10283973E-11  2.66447738E-11 
    1269  7.12500000E+02  7.87500000E+02 -4.89428734E-02  1.03730971E+00  9.88366836E-01  2.50000000E-02 -1.05788088E-11 -4.62792713E-12 
    1270  7.37500000E+02  7.87500000E+02  3.05378955E-01  6.82987881E-01  9.88366836E-01  2.50000000E-02 -1.23878214E-11  3.02971182E-11 
    1271  7.62500000E+02  7.87500000E+02  1.15064248E-02  9.76860411E-01  9.88366836E-01  2.50000000E-02 -9.53896738E-12  2.57508795E-12 
    1272  7.87500000E+02  7.87500000E+02 -6.54236181E-01  1.64260302E+00  9.88366836E-01  2.50000000E-02 -7.37638851E-12 -4.37548666E-13 
    1273  8.12500000E+02  7.87500000E+02 -5.28859316E-01  1.51722615E+00  9.88366836E-01  2.50000000E-02 -9.41468457E-12  1.25883298E-11 
    1274  8.37500000E+02  7.87500000E+02  4.81049763E-01  5.07317073E-01  9.88366836E-01  2.50000000E-02 -2.81323008E-11  1.11398468E-11 
    1275  8.62500000E+02  7.87500000E+02 -1.20181723E-01  1.10854856E+00  9.88366836E-01  2.50000000E-02 -2.76975243E-11  7.84238709E-11 
    1276  8.87500000E+02  7.87500000E+02 -7.05859829E-01  1.69422666E+00  9.88366836E-01  2.50000000E-02 -2.21118615E-11  2.88695893E-11 
    1277  9.12500000E+02  7.87500000E+02  5.00367896E-01  4.87998940E-01  9.88366836E-01  2.50000000E-02 -8.02348043E-12  3.09991256E-11 
    1278  9.37500000E+02  7.87500000E+02  9.34024516E-01  5.43423200E-02  9.88366836E-01  2.50000000E-02 -5.53119015E-12  2.91382880E-11 
    1279  9.62500000E+02  7.87500000E+02  4.22830000E-02  9.46083836E-01  9.88366836E-01  2.50000000E-02  1.10346647E-12 -1.82215237E-12 
    1280  9.87500000E+02  7.87500000E+02 -5.49122951E-01  1.53748979E+00  9.88366836E-01  2.50000000E-02  3.85343580E-13  9.25268331E-12 
    1281  1.25000000E+01  8.12500000E+02 -3.17920717E-01  1.30628755E+00  9.88366836E-01  2.50000000E-02 -2.84646000E-13 -8.06637952E-12 
    1282  3.75000000E+01  8.12500000E+02  7.63393325E-01  2.24973511E-01  9.88366836E-01  2.50000000E-02 -7.69917944E-12 -5.71441579E-12 
    1283  6.25000000E+01  8.12500000E+02  1.45936860E-02  9.73773150E-01  9.88366836E-01  2.50000000E-02 -1.52337364E-11 -4.79051405E-12 
    1284  8.75000000E+01  8.12500000E+02  5.94522513E-01  3.93844323E-01  9.88366836E-01  2.50000000E-02 -1.89364181E-11  1.48673738E-12 
    1285  1.12500000E+02  8.12500000E+02 -2.83011310E-01  1.27137815E+00  9.88366836E-01  2.50000000E-02 -2.24082529E-11 -6.51010726E-12 
    1286  1.37500000E+02  8.12500000E+02  3.28146965E-01  6.60219871E-01  9.88366836E-01  2.50000000E-02 -2.59351626E-11 -1.56036699E-11 
    1287  1.62500000E+02  8.12500000E+02 -3.15538951E-01  1.30390579E+00  9.88366836E-01  2.50000000E-02 -2.13224087E-11 -4.15281930E-13 
    1288  1.87500000E+02  8.12500000E+02 -1.43462335E-01  1.13182917E+00  9.88366836E-01  2.50000000E-02 -1.79707052E-11  2.65388538E-11 
    1289  2.12500000E+02  8.12500000E+02  9.75605087E-01  1.27617491E-02  9.88366836E-01  2.50000000E-02 -4.14423763E-11 -7.88705414E-12 
    1290  2.37500000E+02  8.12500000E+02 -4.22574008E-02  1.03062424E+00  9.88366836E-01  2.50000000E-02 -6.01634543E-12 -9.71864133E-12 
    1291  2.62500000E+02  8.12500000E+02 -6.21157836E-02  1.05048262E+00  9.88366836E-01  2.50000000E-02 -8.84895728E-12 -1.91882352E-11 
    1292  2.87500000E+02  8.12500000E+02 -2.46924589E-01  1.23529142E+00  9.88366836E-01  2.50000000E-02 -1.19019049E-11 -9.90375308E-12 
    1293  3.12500000E+02  8.12500000E+02  9.10505203E-01  7.78616332E-02  9.88366836E-01  2.50000000E-02 -2.17605728E-11  1.38009236E-11 
    1294  3.37500000E+02  8.12500000E+02 -8.91053726E-01  1.87942056E+00  9.88366836E-01  2.50000000E-02 -9.28346869E-12  1.65724153E-11 
    1295  3.62500000E+02  8.12500000E+02 -6.84249296E-01  1.67261613E+00  9.88366836E-01  2.50000000E-02 -1.09390433E-11 -3.61639714E-12 
    1296  3.87500000E+02  8.12500000E+02 -9.93029892E-01  1.98139673E+00  9.88366836E-01  2.50000000E-02 -1.38018024E-11 -6.71046791E-12 
    1297  4.12500000E+02  8.12500000E+02  3.01377228E-01  6.86989608E-01  9.88366836E-01  2.50000000E-02 -1.85469280E-11  5.08052993E-12 
    1298  4.37500000E+02  8.12500000E+02  8.46607542E-02  9.03706081E-01  9.88366836E-01  2.50000000E-02 -2.50316688E-11  8.00398988E-12 
    1299  4.62500000E+02  8.12500000E+02  6.76283780E-01  3.12083056E-01  9.88366836E-01  2.50000000E-02 -4.20531092E-11 -1.69722198E-11 
    1300  4.87500000E+02  8.12500000E+02 -5.87960715E-01  1.57632755E+00  9.88366836E-01  2.50000000E-02 -3.10499990E-11  7.30921083E-13 
    1301  5.12500000E+02  8.12500000E+02  4.45607059E-01  5.42759777E-01  9.88366836E-01  2.50000000E-02 -2.94289840E-11 -5.42942391E-12 
    1302  5.37500000E+02  8.12500000E+02  5.76082622E-01  4.12284213E-01  9.88366836E-01  2.50000000E-02 -3.79776201E-11  8.25310430E-12 
    1303  5.62500000E+02  8.12500000E+02  8.32685535E-01  1.55681301E-01  9.88366836E-01  2.50000000E-02 -5.11387300E-11  3.23708413E-11 
    1304  5.87500000E+02  8.12500000E+02  1.40966716E-01  8.47400119E-01  9.88366836E-01  2.50000000E-02 -2.26684921E-11  1.62102881E-11 
    1305  6.12500000E+02  8.12500000E+02  1.81870507E-01  8.06496328E-01  9.88366836E-01  2.50000000E-02 -2.22100049E-11  1.54005389E-11 
    1306  6.37500000E+02  8.12500000E+02  7.01653474E-01  2.86713361E-01  9.88366836E-01  2.50000000E-02 -3.16892785E-11  7.16159799E-11 
    1307  6.62500000E+02  8.12500000E+02 -6.77303998E-01  1.66567083E+00  9.88366836E-01  2.50000000E-02 -1.64905874E-11  1.55780817E-11 
    1308  6.87500000E+02  8.12500000E+02 -5.15245579E-02  1.03989139E+00  9.88366836E-01  2.50000000E-02 -1.49517365E-11  3.23946477E-11 
    1309  7.12500000E+02  8.12500000E+02  4.56894185E-01  5.31472651E-01  9.88366836E-01  2.50000000E-02 -1.75508446E-11 -8.10529177E-12 
    1310  7.37500000E+02  8.12500000E+02 -9.74321502E-01  1.96268834E+00  9.88366836E-01  2.50000000E-02 -1.60868221E-11  2.41322260E-11 
    1311  7.62500000E+02  8.12500000E+02 -6.91669106E-02  1.05753375E+00  9.88366836E-01  2.50000000E-02 -1.45917077E-11  2.09478968E-12 
    1312  7.87500000E+02  8.12500000E+02 -3.30246550E-01  1.31861339E+00  9.88366836E-01  2.50000000E-02 -1.18185535E-11 -4.97265574E-13 
    1313  8.12500000E+02  8.12500000E+02 -6.12474222E-01  1.60084106E+00  9.88366836E-01  2.50000000E-02 -1.03910011E-11  1.15061914E-11 
    1314  8.37500000E+02  8.12500000E+02 -3.20882754E-01  1.30924959E+00  9.88366836E-01  2.50000000E-02 -1.22815433E-11  8.43137276E-12 
    1315  8.62500000E+02  8.12500000E+02  3.86736737E-01  6.01630099E-01  9.88366836E-01  2.50000000E-02 -1.47635684E-11  7.69514048E-11 
    1316  8.87500000E+02  8.12500000E+02  1.37639775E-01  8.50727060E-01  9.88366836E-01  2.50000000E-02  6.11907296E-12  2.83343777E-11 
    1317  9.12500000E+02  8.12500000E+02  1.69933067E-01  8.18433769E-01  9.88366836E-01  2.50000000E-02  1.48855212E-11  2.23743459E-11 
    1318  9.37500000E+02  8.12500000E+02  2.45947634E-01  7.42419201E-01  9.88366836E-01  2.50000000E-02  8.54624222E-12  1.06478499E-11 
    1319  9.62500000E+02  8.12500000E+02  3.15965527E-01  6.72401309E-01  9.88366836E-01  2.50000000E-02  2.73778721E-12 -1.52044575E-12 
    1320  9.87500000E+02  8.12500000E+02 -5.10382206E-01  1.49874904E+00  9.88366836E-01  2.50000000E-02  4.22686012E-13  9.13507137E-12 
    1321  1.25000000E+01  8.37500000E+02  2.89857136E-01  6.98509700E-01  9.88366836E-01  2.50000000E-02 -2.18818336E-12 -5.57460854E-12 
    1322  3.75000000E+01  8.37500000E+02  2.06080072E-01  7.82286764E-01  9.88366836E-01  2.50000000E-02 -5.92912556E-12 -2.02733092E-12 
    1323  6.25000000E+01  8.37500000E+02  7.25636087E-01  2.62730749E-01  9.88366836E-01  2.50000000E-02 -1.69718969E-11 -1.77808393E-12 
    1324  8.75000000E+01  8.37500000E+02  1.75598290E-01  8.12768545E-01  9.88366836E-01  2.50000000E-02 -2.86664984E-11  3.91207542E-12 
    1325  1.12500000E+02  8.37500000E+02  7.44273458E-01  2.44093377E-01  9.88366836E-01  2.50000000E-02 -4.06295127E-11 -6.53282828E-12 
    1326  1.37500000E+02  8.37500000E+02  7.08108041E-01  2.80258794E-01  9.88366836E-01  2.50000000E-02 -4.63437515E-11 -1.87032925E-11 
    1327  1.62500000E+02  8.37500000E+02 -9.21429355E-01  1.90979619E+00  9.88366836E-01  2.50000000E-02 -4.88093252E-11 -3.87932131E-12 
    1328  1.87500000E+02  8.37500000E+02  9.11841196E-01  7.65256400E-02  9.88366836E-01  2.50000000E-02 -3.72308798E-11  1.05255140E-11 
    1329  2.12500000E+02  8.37500000E+02 -2.65279687E-02  1.01489480E+00  9.88366836E-01  2.50000000E-02 -4.00178907E-12 -5.22055924E-14 
    1330  2.37500000E+02  8.37500000E+02 -9.89332990E-01  1.97769983E+00  9.88366836E-01  2.50000000E-02 -5.91978339E-12 -5.95486799E-12 
    1331  2.62500000E+02  8.37500000E+02  5.03447756E-01  4.84919080E-01  9.88366836E-01  2.50000000E-02 -1.34919972E-11 -2.65385053E-11 
    1332  2.87500000E+02  8.37500000E+02 -9.46414540E-01  1.93478138E+00  9.88366836E-01  2.50000000E-02 -8.25866114E-12 -5.15814729E-12 
    1333  3.12500000E+02  8.37500000E+02 -8.69568998E-01  1.85793583E+00  9.88366836E-01  2.50000000E-02 -9.10716853E-12  7.79698186E-13 
    1334  3.37500000E+02  8.37500000E+02 -3.06338779E-01  1.29470561E+00  9.88366836E-01  2.50000000E-02 -1.40311559E-11  1.98166892E-11 
    1335  3.62500000E+02  8.37500000E+02  1.77549684E-01  8.10817152E-01  9.88366836E-01  2.50000000E-02 -2.11755174E-11  1.72885005E-13 
    1336  3.87500000E+02  8.37500000E+02 -3.66924104E-01  1.35529094E+00  9.88366836E-01  2.50000000E-02 -2.15296123E-11 -4.38792353E-12 
    1337  4.12500000E+02  8.37500000E+02 -5.20939004E-01  1.50930584E+00  9.88366836E-01  2.50000000E-02 -2.15878188E-11  3.35418860E-12 
    1338  4.37500000E+02  8.37500000E+02 -2.97072474E-01  1.28543931E+00  9.88366836E-01  2.50000000E-02 -2.69327315E-11  7.08359526E-12 
    1339  4.62500000E+02  8.37500000E+02  4.92806270E-01  4.95560566E-01  9.88366836E-01  2.50000000E-02 -4.20058491E-11 -1.84551785E-11 
    1340  4.87500000E+02  8.37500000E+02 -1.33237921E-01  1.12160476E+00  9.88366836E-01  2.50000000E-02 -4.19836767E-11 -4.16453143E-12 
    1341  5.12500000E+02  8.37500000E+02  8.06992906E-01  1.81373930E-01  9.88366836E-01  2.50000000E-02 -5.50023954E-11 -9.17676002E-12 
    1342  5.37500000E+02  8.37500000E+02 -3.12502795E-01  1.30086963E+00  9.88366836E-01  2.50000000E-02 -3.74112995E-11  1.40309524E-11 
    1343  5.62500000E+02  8.37500000E+02  7.73404179E-02  9.11026418E-01  9.88366836E-01  2.50000000E-02 -3.93172953E-11  1.25634193E-11 
    1344  5.87500000E+02  8.37500000E+02 -1.35382093E-01  1.12374893E+00  9.88366836E-01  2.50000000E-02 -4.51040852E-11  1.10147002E-11 
    1345  6.12500000E+02  8.37500000E+02  3.02996821E-01  6.85370015E-01  9.88366836E-01  2.50000000E-02 -4.46661514E-11  5.46304442E-12 
    1346  6.37500000E+02  8.37500000E+02  3.36412781E-01  6.51954054E-01  9.88366836E-01  2.50000000E-02 -4.49300073E-11  5.90703952E-11 
    1347  6.62500000E+02  8.37500000E+02  7.91097063E-01  1.97269772E-01  9.88366836E-01  2.50000000E-02 -6.22990156E-11  2.15063193E-11 
    1348  6.87500000E+02  8.37500000E+02  1.56250412E-01  8.32116424E-01  9.88366836E-01  2.50000000E-02 -3.22983007E-11  4.04358449E-11 
    1349  7.12500000E+02  8.37500000E+02 -4.94733205E-01  1.48310004E+00  9.88366836E-01  2.50000000E-02 -2.73225061E-11 -5.45649099E-12 
    1350  7.37500000E+02  8.37500000E+02 -1.83218777E-01  1.17158561E+00  9.88366836E-01  2.50000000E-02 -2.47372358E-11  2.24138652E-11 
    1351  7.62500000E+02  8.37500000E+02  4.35011613E-01  5.53355223E-01  9.88366836E-01  2.50000000E-02 -1.87226975E-11 -1.90284947E-12 
    1352  7.87500000E+02  8.37500000E+02 -6.86449221E-03  9.95231328E-01  9.88366836E-01  2.50000000E-02 -1.31731604E-11 -1.11785567E-12 
    1353  8.12500000E+02  8.37500000E+02 -3.59093655E-01  1.34746049E+00  9.88366836E-01  2.50000000E-02 -1.23501925E-11  1.17502426E-11 
    1354  8.37500000E+02  8.37500000E+02  9.99038683E-02  8.88462967E-01  9.88366836E-01  2.50000000E-02 -1.45022276E-11  4.64841798E-12 
    1355  8.62500000E+02  8.37500000E+02  3.33395814E-01  6.54971021E-01  9.88366836E-01  2.50000000E-02 -1.66403419E-11  6.11998053E-11 
    1356  8.87500000E+02  8.37500000E+02  9.38366747E-01  5.00000887E-02  9.88366836E-01  2.50000000E-02 -1.82711131E-11  4.58651791E-11 
    1357  9.12500000E+02  8.37500000E+02 -2.65614161E-01  1.25398100E+00  9.88366836E-01  2.50000000E-02  6.85489400E-12  2.07218852E-11 
    1358  9.37500000E+02  8.37500000E+02 -2.86357394E-01  1.27472423E+00  9.88366836E-01  2.50000000E-02  4.80070038E-12  1.17645665E-11 
    1359  9.62500000E+02  8.37500000E+02 -7.96697996E-01  1.78506483E+00  9.88366836E-01  2.50000000E-02  1.88574864E-12 -9.60556887E-13 
    1360  9.87500000E+02  8.37500000E+02 -4.70365245E-01  1.45873208E+00  9.88366836E-01  2.50000000E-02  6.18369258E-13  9.91408632E-12 
    1361  1.25000000E+01  8.62500000E+02  4.07376454E-01  5.80990382E-01  9.88366836E-01  2.50000000E-02 -7.59634708E-13 -4.49049683E-12 
    1362  3.75000000E+01  8.62500000E+02 -1.21352181E-01  1.10971902E+00  9.88366836E-01  2.50000000E-02 -5.40838197E-13 -2.21725889E-12 
    1363  6.25000000E+01  8.62500000E+02 -8.73705486E-01  1.86207232E+00  9.88366836E-01  2.50000000E-02 -1.59729701E-13 -1.45002683E-13 
    1364  8.75000000E+01  8.62500000E+02 -9.98413662E-01  1.98678050E+00  9.88366836E-01  2.50000000E-02 -3.47719121E-13  3.83374042E-12 
    1365  1.12500000E+02  8.62500000E+02  8.33309439E-01  1.55057397E-01  9.88366836E-01  2.50000000E-02 -1.19132450E-11 -2.50798405E-12 
