 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1223  5.62500000E+02  7.62500000E+02 -2.27439838E-01  1.21580667E+00  9.88366836E-01  2.50000000E-02 -3.02802983E-12  2.50500338E-12 
    1224  5.87500000E+02  7.62500000E+02  4.74677530E-01  5.13689305E-01  9.88366836E-01  2.50000000E-02 -2.77750523E-12 -2.37091629E-13 
    1225  6.12500000E+02  7.62500000E+02 -7.90045506E-01  1.77841234E+00  9.88366836E-01  2.50000000E-02 -1.92169433E-12 -1.35983323E-13 
    1226  6.37500000E+02  7.62500000E+02 -1.95074996E-01  1.18344183E+00  9.88366836E-01  2.50000000E-02 -1.96763883E-12  4.26719327E-12 
    1227  6.62500000E+02  7.62500000E+02  6.23433476E-01  3.64933360E-01  9.88366836E-01  2.50000000E-02 -3.92887929E-12 -9.54991761E-14 
    1228  6.87500000E+02  7.62500000E+02 -4.47466695E-01  1.43583353E+00  9.88366836E-01  2.50000000E-02 -3.90609209E-12  2.81199358E-12 
    1229  7.12500000E+02  7.62500000E+02 -7.85039710E-01  1.77340655E+00  9.88366836E-01  2.50000000E-02 -4.23336361E-12 -6.12298790E-13 
    1230  7.37500000E+02  7.62500000E+02  7.57658276E-02  9.12601008E-01  9.88366836E-01  2.50000000E-02 -4.66322054E-12  2.93209167E-12 
    1231  7.62500000E+02  7.62500000E+02 -6.01492353E-02  1.04851607E+00  9.88366836E-01  2.50000000E-02 -4.20436819E-12 -2.76964795E-13 
    1232  7.87500000E+02  7.62500000E+02 -2.35893939E-01  1.22426077E+00  9.88366836E-01  2.50000000E-02 -3.96626299E-12 -4.28991654E-13 
    1233  8.12500000E+02  7.62500000E+02 -6.03943320E-02  1.04876117E+00  9.88366836E-01  2.50000000E-02 -4.06677249E-12  1.08678645E-12 
    1234  8.37500000E+02  7.62500000E+02 -7.55900906E-01  1.74426774E+00  9.88366836E-01  2.50000000E-02 -4.41315747E-12  2.36092286E-12 
    1235  8.62500000E+02  7.62500000E+02  4.88671498E-01  4.99695338E-01  9.88366836E-01  2.50000000E-02 -5.48947196E-12  1.85871096E-11 
    1236  8.87500000E+02  7.62500000E+02 -6.98894523E-01  1.68726136E+00  9.88366836E-01  2.50000000E-02 -2.56769656E-12  5.06956070E-12 
    1237  9.12500000E+02  7.62500000E+02 -7.87935242E-01  1.77630208E+00  9.88366836E-01  2.50000000E-02 -1.56082769E-12  3.39074509E-12 
    1238  9.37500000E+02  7.62500000E+02 -7.18559022E-01  1.70692586E+00  9.88366836E-01  2.50000000E-02 -1.12573908E-12  2.05822320E-12 
    1239  9.62500000E+02  7.62500000E+02  9.62182206E-01  2.61846296E-02  9.88366836E-01  2.50000000E-02  2.78312263E-12  5.53789927E-12 
    1240  9.87500000E+02  7.62500000E+02 -2.96470198E-01  1.28483703E+00  9.88366836E-01  2.50000000E-02  6.89118328E-15  1.66262272E-12 
    1241  1.25000000E+01  7.87500000E+02  5.12184706E-01  4.76182130E-01  9.88366836E-01  2.50000000E-02 -2.04099407E-13  1.98433235E-12 
    1242  3.75000000E+01  7.87500000E+02 -5.05686300E-01  1.49405314E+00  9.88366836E-01  2.50000000E-02 -2.32348146E-13  1.43909287E-13 
    1243  6.25000000E+01  7.87500000E+02 -6.10630668E-01  1.59899750E+00  9.88366836E-01  2.50000000E-02 -2.32670790E-13 -2.62617838E-14 
    1244  8.75000000E+01  7.87500000E+02 -7.69718752E-01  1.75808559E+00  9.88366836E-01  2.50000000E-02 -1.22760889E-13  2.00799506E-12 
    1245  1.12500000E+02  7.87500000E+02 -3.74472949E-01  1.36283978E+00  9.88366836E-01  2.50000000E-02  8.96984512E-14  6.42722881E-14 
    1246  1.37500000E+02  7.87500000E+02 -3.26369102E-01  1.31473594E+00  9.88366836E-01  2.50000000E-02  1.28923422E-13  3.57358011E-13 
    1247  1.62500000E+02  7.87500000E+02  9.77163706E-01  1.12031295E-02  9.88366836E-01  2.50000000E-02 -1.27547195E-12  2.54416401E-12 
    1248  1.87500000E+02  7.87500000E+02  1.55964062E-01  8.32402774E-01  9.88366836E-01  2.50000000E-02 -8.07523084E-13  3.73679434E-12 
    1249  2.12500000E+02  7.87500000E+02  5.81497036E-01  4.06869799E-01  9.88366836E-01  2.50000000E-02 -9.90516558E-14  1.93057042E-12 
    1250  2.37500000E+02  7.87500000E+02  4.52434962E-01  5.35931874E-01  9.88366836E-01  2.50000000E-02  4.81065557E-13  1.61613122E-12 
    1251  2.62500000E+02  7.87500000E+02 -9.81250213E-01  1.96961705E+00  9.88366836E-01  2.50000000E-02  3.84018619E-13  9.75108224E-13 
    1252  2.87500000E+02  7.87500000E+02  9.24848470E-01  6.35183658E-02  9.88366836E-01  2.50000000E-02 -4.93146985E-13  1.33772689E-12 
    1253  3.12500000E+02  7.87500000E+02 -1.50094150E-01  1.13846099E+00  9.88366836E-01  2.50000000E-02  4.99191418E-13  1.30961698E-12 
    1254  3.37500000E+02  7.87500000E+02 -6.36470323E-02  1.05201387E+00  9.88366836E-01  2.50000000E-02  2.97311790E-13  7.06664075E-13 
    1255  3.62500000E+02  7.87500000E+02 -6.96106355E-01  1.68447319E+00  9.88366836E-01  2.50000000E-02 -2.27952258E-15  3.84761139E-13 
    1256  3.87500000E+02  7.87500000E+02  7.16918299E-01  2.71448536E-01  9.88366836E-01  2.50000000E-02 -7.05800082E-13  1.12984986E-12 
    1257  4.12500000E+02  7.87500000E+02  3.94637213E-01  5.93729623E-01  9.88366836E-01  2.50000000E-02 -9.51152453E-13  6.11868600E-13 
    1258  4.37500000E+02  7.87500000E+02 -5.07367031E-01  1.49573387E+00  9.88366836E-01  2.50000000E-02 -8.32023701E-13  1.01545818E-12 
    1259  4.62500000E+02  7.87500000E+02 -5.70342437E-01  1.55870927E+00  9.88366836E-01  2.50000000E-02 -8.73742465E-13  5.01484568E-13 
    1260  4.87500000E+02  7.87500000E+02  7.32570805E-01  2.55796031E-01  9.88366836E-01  2.50000000E-02 -2.66599204E-12 -7.59050481E-14 
    1261  5.12500000E+02  7.87500000E+02  8.03825180E-01  1.84541656E-01  9.88366836E-01  2.50000000E-02 -4.53690419E-12  1.23566073E-13 
    1262  5.37500000E+02  7.87500000E+02 -2.96755179E-01  1.28512201E+00  9.88366836E-01  2.50000000E-02 -6.23939218E-12  8.75096169E-13 
    1263  5.62500000E+02  7.87500000E+02  7.65708990E-01  2.22657846E-01  9.88366836E-01  2.50000000E-02 -6.60496224E-12  2.97719937E-12 
    1264  5.87500000E+02  7.87500000E+02  5.18666491E-01  4.69700345E-01  9.88366836E-01  2.50000000E-02 -4.96538868E-12  2.67301533E-13 
    1265  6.12500000E+02  7.87500000E+02  1.92842463E-02  9.69082589E-01  9.88366836E-01  2.50000000E-02 -3.62031963E-12  4.50357743E-13 
    1266  6.37500000E+02  7.87500000E+02  1.01460689E-01  8.86906147E-01  9.88366836E-01  2.50000000E-02 -3.32741088E-12  4.04928786E-12 
    1267  6.62500000E+02  7.87500000E+02  7.70351714E-01  2.18015121E-01  9.88366836E-01  2.50000000E-02 -3.53688463E-12 -4.49309547E-13 
    1268  6.87500000E+02  7.87500000E+02 -3.93053304E-01  1.38142014E+00  9.88366836E-01  2.50000000E-02 -1.04984259E-12  3.18116593E-12 
    1269  7.12500000E+02  7.87500000E+02 -4.89428734E-02  1.03730971E+00  9.88366836E-01  2.50000000E-02 -1.18971117E-12 -1.14921505E-12 
    1270  7.37500000E+02  7.87500000E+02  3.05378955E-01  6.82987881E-01  9.88366836E-01  2.50000000E-02 -1.88118564E-12  2.88519604E-12 
    1271  7.62500000E+02  7.87500000E+02  1.15064248E-02  9.76860411E-01  9.88366836E-01  2.50000000E-02 -1.81145292E-12 -5.81851211E-14 
    1272  7.87500000E+02  7.87500000E+02 -6.54236181E-01  1.64260302E+00  9.88366836E-01  2.50000000E-02 -1.54645753E-12 -4.05162814E-13 
    1273  8.12500000E+02  7.87500000E+02 -5.28859316E-01  1.51722615E+00  9.88366836E-01  2.50000000E-02 -1.88697449E-12  6.78593226E-13 
    1274  8.37500000E+02  7.87500000E+02  4.81049763E-01  5.07317073E-01  9.88366836E-01  2.50000000E-02 -4.94233555E-12  2.10501485E-12 
    1275  8.62500000E+02  7.87500000E+02 -1.20181723E-01  1.10854856E+00  9.88366836E-01  2.50000000E-02 -4.72144069E-12  1.59486722E-11 
    1276  8.87500000E+02  7.87500000E+02 -7.05859829E-01  1.69422666E+00  9.88366836E-01  2.50000000E-02 -3.68879911E-12  5.06919040E-12 
    1277  9.12500000E+02  7.87500000E+02  5.00367896E-01  4.87998940E-01  9.88366836E-01  2.50000000E-02 -1.13003513E-12  4.59034187E-12 
    1278  9.37500000E+02  7.87500000E+02  9.34024516E-01  5.43423202E-02  9.88366836E-01  2.50000000E-02 -7.71389587E-13  5.02678841E-12 
    1279  9.62500000E+02  7.87500000E+02  4.22830000E-02  9.46083836E-01  9.88366836E-01  2.50000000E-02  1.60117829E-13 -3.09151863E-13 
    1280  9.87500000E+02  7.87500000E+02 -5.49122951E-01  1.53748979E+00  9.88366836E-01  2.50000000E-02  5.61310521E-14  1.52605221E-12 
    1281  1.25000000E+01  8.12500000E+02 -3.17920717E-01  1.30628755E+00  9.88366836E-01  2.50000000E-02 -8.18078358E-14  1.77969515E-12 
    1282  3.75000000E+01  8.12500000E+02  7.63393325E-01  2.24973511E-01  9.88366836E-01  2.50000000E-02 -1.66769959E-12  8.37360567E-13 
    1283  6.25000000E+01  8.12500000E+02  1.45936860E-02  9.73773150E-01  9.88366836E-01  2.50000000E-02 -2.13155300E-12  8.02456103E-14 
    1284  8.75000000E+01  8.12500000E+02  5.94522513E-01  3.93844323E-01  9.88366836E-01  2.50000000E-02 -2.31116950E-12  2.38579218E-12 
    1285  1.12500000E+02  8.12500000E+02 -2.83011310E-01  1.27137815E+00  9.88366836E-01  2.50000000E-02 -2.25420525E-12  7.30963523E-14 
    1286  1.37500000E+02  8.12500000E+02  3.28146965E-01  6.60219871E-01  9.88366836E-01  2.50000000E-02 -2.21873264E-12  3.82053654E-13 
    1287  1.62500000E+02  8.12500000E+02 -3.15538951E-01  1.30390579E+00  9.88366836E-01  2.50000000E-02 -2.41169331E-12  8.80485579E-13 
    1288  1.87500000E+02  8.12500000E+02 -1.43462335E-01  1.13182917E+00  9.88366836E-01  2.50000000E-02 -2.46287104E-12  3.82802681E-12 
    1289  2.12500000E+02  8.12500000E+02  9.75605087E-01  1.27617492E-02  9.88366836E-01  2.50000000E-02 -1.77535089E-12  3.48203649E-12 
    1290  2.37500000E+02  8.12500000E+02 -4.22574008E-02  1.03062424E+00  9.88366836E-01  2.50000000E-02 -8.13506711E-13  1.46453014E-12 
    1291  2.62500000E+02  8.12500000E+02 -6.21157836E-02  1.05048262E+00  9.88366836E-01  2.50000000E-02 -6.31184102E-13  7.94428896E-13 
    1292  2.87500000E+02  8.12500000E+02 -2.46924589E-01  1.23529143E+00  9.88366836E-01  2.50000000E-02 -4.67438408E-13 -3.82130317E-13 
    1293  3.12500000E+02  8.12500000E+02  9.10505203E-01  7.78616333E-02  9.88366836E-01  2.50000000E-02 -1.11199670E-12  1.46183699E-12 
    1294  3.37500000E+02  8.12500000E+02 -8.91053726E-01  1.87942056E+00  9.88366836E-01  2.50000000E-02 -5.82049804E-13  1.10534184E-12 
    1295  3.62500000E+02  8.12500000E+02 -6.84249296E-01  1.67261613E+00  9.88366836E-01  2.50000000E-02 -5.26894626E-13  4.48011330E-13 
    1296  3.87500000E+02  8.12500000E+02 -9.93029892E-01  1.98139673E+00  9.88366836E-01  2.50000000E-02 -5.55759047E-13  3.66301233E-14 
    1297  4.12500000E+02  8.12500000E+02  3.01377228E-01  6.86989608E-01  9.88366836E-01  2.50000000E-02 -9.14858785E-13  7.34299614E-13 
    1298  4.37500000E+02  8.12500000E+02  8.46607542E-02  9.03706082E-01  9.88366836E-01  2.50000000E-02 -1.23518042E-12  1.42024628E-12 
    1299  4.62500000E+02  8.12500000E+02  6.76283780E-01  3.12083056E-01  9.88366836E-01  2.50000000E-02 -1.98649832E-12 -2.46363400E-13 
    1300  4.87500000E+02  8.12500000E+02 -5.87960715E-01  1.57632755E+00  9.88366836E-01  2.50000000E-02 -1.53953858E-12  1.21850674E-14 
    1301  5.12500000E+02  8.12500000E+02  4.45607059E-01  5.42759777E-01  9.88366836E-01  2.50000000E-02 -1.57286295E-12  3.90642328E-13 
    1302  5.37500000E+02  8.12500000E+02  5.76082622E-01  4.12284214E-01  9.88366836E-01  2.50000000E-02 -2.18344569E-12  5.71739661E-13 
    1303  5.62500000E+02  8.12500000E+02  8.32685535E-01  1.55681301E-01  9.88366836E-01  2.50000000E-02 -3.42223531E-12  2.40399738E-12 
    1304  5.87500000E+02  8.12500000E+02  1.40966716E-01  8.47400120E-01  9.88366836E-01  2.50000000E-02 -1.85034258E-12  1.22898798E-12 
    1305  6.12500000E+02  8.12500000E+02  1.81870507E-01  8.06496329E-01  9.88366836E-01  2.50000000E-02 -1.93120058E-12  5.69793539E-13 
    1306  6.37500000E+02  8.12500000E+02  7.01653474E-01  2.86713361E-01  9.88366836E-01  2.50000000E-02 -3.35612858E-12  4.75339279E-12 
    1307  6.62500000E+02  8.12500000E+02 -6.77303998E-01  1.66567083E+00  9.88366836E-01  2.50000000E-02 -1.99350478E-12  4.27272994E-13 
    1308  6.87500000E+02  8.12500000E+02 -5.15245579E-02  1.03989139E+00  9.88366836E-01  2.50000000E-02 -1.85520814E-12  3.75607651E-12 
    1309  7.12500000E+02  8.12500000E+02  4.56894185E-01  5.31472651E-01  9.88366836E-01  2.50000000E-02 -2.29973127E-12 -1.47805718E-12 
    1310  7.37500000E+02  8.12500000E+02 -9.74321502E-01  1.96268834E+00  9.88366836E-01  2.50000000E-02 -2.25059063E-12  2.54507429E-12 
    1311  7.62500000E+02  8.12500000E+02 -6.91669106E-02  1.05753375E+00  9.88366836E-01  2.50000000E-02 -2.15474320E-12  9.08956930E-15 
    1312  7.87500000E+02  8.12500000E+02 -3.30246550E-01  1.31861339E+00  9.88366836E-01  2.50000000E-02 -1.89352803E-12 -3.28358314E-13 
    1313  8.12500000E+02  8.12500000E+02 -6.12474222E-01  1.60084106E+00  9.88366836E-01  2.50000000E-02 -1.79422648E-12  5.73988629E-13 
    1314  8.37500000E+02  8.12500000E+02 -3.20882754E-01  1.30924959E+00  9.88366836E-01  2.50000000E-02 -2.21604047E-12  1.48499472E-12 
    1315  8.62500000E+02  8.12500000E+02  3.86736737E-01  6.01630099E-01  9.88366836E-01  2.50000000E-02 -2.53401104E-12  1.52319340E-11 
    1316  8.87500000E+02  8.12500000E+02  1.37639775E-01  8.50727061E-01  9.88366836E-01  2.50000000E-02  1.22569009E-12  4.98969842E-12 
    1317  9.12500000E+02  8.12500000E+02  1.69933067E-01  8.18433769E-01  9.88366836E-01  2.50000000E-02  2.74426116E-12  3.37287522E-12 
    1318  9.37500000E+02  8.12500000E+02  2.45947634E-01  7.42419202E-01  9.88366836E-01  2.50000000E-02  1.65363227E-12  1.79744541E-12 
    1319  9.62500000E+02  8.12500000E+02  3.15965527E-01  6.72401309E-01  9.88366836E-01  2.50000000E-02  5.97472963E-13 -2.11140511E-13 
    1320  9.87500000E+02  8.12500000E+02 -5.10382206E-01  1.49874904E+00  9.88366836E-01  2.50000000E-02  8.77122642E-14  1.49971285E-12 
    1321  1.25000000E+01  8.37500000E+02  2.89857136E-01  6.98509700E-01  9.88366836E-01  2.50000000E-02  6.93194107E-14  1.59878664E-12 
    1322  3.75000000E+01  8.37500000E+02  2.06080072E-01  7.82286764E-01  9.88366836E-01  2.50000000E-02  5.65763979E-14  4.40597947E-13 
    1323  6.25000000E+01  8.37500000E+02  7.25636087E-01  2.62730749E-01  9.88366836E-01  2.50000000E-02 -4.42661861E-13  7.43545191E-13 
    1324  8.75000000E+01  8.37500000E+02  1.75598290E-01  8.12768546E-01  9.88366836E-01  2.50000000E-02 -1.09817628E-12  1.59469389E-12 
    1325  1.12500000E+02  8.37500000E+02  7.44273458E-01  2.44093377E-01  9.88366836E-01  2.50000000E-02 -1.74499301E-12  1.22834123E-12 
    1326  1.37500000E+02  8.37500000E+02  7.08108041E-01  2.80258795E-01  9.88366836E-01  2.50000000E-02 -1.66718221E-12  3.92841643E-13 
    1327  1.62500000E+02  8.37500000E+02 -9.21429355E-01  1.90979619E+00  9.88366836E-01  2.50000000E-02 -1.64868266E-12  5.76103148E-13 
    1328  1.87500000E+02  8.37500000E+02  9.11841196E-01  7.65256402E-02  9.88366836E-01  2.50000000E-02 -2.23101950E-12  2.74973997E-12 
    1329  2.12500000E+02  8.37500000E+02 -2.65279687E-02  1.01489480E+00  9.88366836E-01  2.50000000E-02 -1.15675750E-12  8.53529659E-13 
    1330  2.37500000E+02  8.37500000E+02 -9.89332990E-01  1.97769983E+00  9.88366836E-01  2.50000000E-02 -1.14802638E-12  1.40618632E-12 
    1331  2.62500000E+02  8.37500000E+02  5.03447756E-01  4.84919080E-01  9.88366836E-01  2.50000000E-02 -1.10638752E-12  5.58682443E-13 
    1332  2.87500000E+02  8.37500000E+02 -9.46414540E-01  1.93478138E+00  9.88366836E-01  2.50000000E-02 -6.38256994E-13 -1.40997158E-13 
    1333  3.12500000E+02  8.37500000E+02 -8.69568998E-01  1.85793583E+00  9.88366836E-01  2.50000000E-02 -7.07920911E-13  3.07430792E-14 
    1334  3.37500000E+02  8.37500000E+02 -3.06338779E-01  1.29470561E+00  9.88366836E-01  2.50000000E-02 -1.09380876E-12  1.24597112E-12 
    1335  3.62500000E+02  8.37500000E+02  1.77549684E-01  8.10817152E-01  9.88366836E-01  2.50000000E-02 -1.54093863E-12  5.38597982E-13 
    1336  3.87500000E+02  8.37500000E+02 -3.66924104E-01  1.35529094E+00  9.88366836E-01  2.50000000E-02 -1.49958539E-12  1.34168653E-13 
    1337  4.12500000E+02  8.37500000E+02 -5.20939004E-01  1.50930584E+00  9.88366836E-01  2.50000000E-02 -1.57630977E-12  4.62688903E-13 
    1338  4.37500000E+02  8.37500000E+02 -2.97072474E-01  1.28543931E+00  9.88366836E-01  2.50000000E-02 -1.86825170E-12  1.31144317E-12 
    1339  4.62500000E+02  8.37500000E+02  4.92806270E-01  4.95560566E-01  9.88366836E-01  2.50000000E-02 -2.34399928E-12 -7.08116215E-13 
    1340  4.87500000E+02  8.37500000E+02 -1.33237921E-01  1.12160476E+00  9.88366836E-01  2.50000000E-02 -2.39910047E-12 -2.76443722E-13 
    1341  5.12500000E+02  8.37500000E+02  8.06992906E-01  1.81373930E-01  9.88366836E-01  2.50000000E-02 -3.47178362E-12  1.58646369E-13 
    1342  5.37500000E+02  8.37500000E+02 -3.12502795E-01  1.30086963E+00  9.88366836E-01  2.50000000E-02 -2.55310962E-12  9.84879795E-13 
    1343  5.62500000E+02  8.37500000E+02  7.73404179E-02  9.11026418E-01  9.88366836E-01  2.50000000E-02 -2.77702501E-12  9.33786751E-13 
    1344  5.87500000E+02  8.37500000E+02 -1.35382093E-01  1.12374893E+00  9.88366836E-01  2.50000000E-02 -3.28886916E-12  8.89069504E-13 
    1345  6.12500000E+02  8.37500000E+02  3.02996821E-01  6.85370015E-01  9.88366836E-01  2.50000000E-02 -3.37519184E-12 -2.51015170E-13 
    1346  6.37500000E+02  8.37500000E+02  3.36412781E-01  6.51954055E-01  9.88366836E-01  2.50000000E-02 -3.57397058E-12  3.98728338E-12 
    1347  6.62500000E+02  8.37500000E+02  7.91097063E-01  1.97269773E-01  9.88366836E-01  2.50000000E-02 -5.93142668E-12  1.65572903E-12 
    1348  6.87500000E+02  8.37500000E+02  1.56250412E-01  8.32116424E-01  9.88366836E-01  2.50000000E-02 -3.38810527E-12  4.54672984E-12 
    1349  7.12500000E+02  8.37500000E+02 -4.94733205E-01  1.48310004E+00  9.88366836E-01  2.50000000E-02 -3.02863975E-12 -1.08750308E-12 
    1350  7.37500000E+02  8.37500000E+02 -1.83218777E-01  1.17158561E+00  9.88366836E-01  2.50000000E-02 -2.90988206E-12  2.45851966E-12 
    1351  7.62500000E+02  8.37500000E+02  4.35011613E-01  5.53355223E-01  9.88366836E-01  2.50000000E-02 -2.61503636E-12 -3.65337514E-13 
    1352  7.87500000E+02  8.37500000E+02 -6.86449221E-03  9.95231328E-01  9.88366836E-01  2.50000000E-02 -2.18068055E-12 -4.16339306E-13 
    1353  8.12500000E+02  8.37500000E+02 -3.59093655E-01  1.34746049E+00  9.88366836E-01  2.50000000E-02 -2.23141462E-12  6.42395057E-13 
    1354  8.37500000E+02  8.37500000E+02  9.99038683E-02  8.88462967E-01  9.88366836E-01  2.50000000E-02 -2.71654147E-12  7.90996508E-13 
    1355  8.62500000E+02  8.37500000E+02  3.33395814E-01  6.54971021E-01  9.88366836E-01  2.50000000E-02 -3.12277335E-12  1.21095085E-11 
    1356  8.87500000E+02  8.37500000E+02  9.38366747E-01  5.00000889E-02  9.88366836E-01  2.50000000E-02 -3.00798695E-12  7.89349956E-12 
    1357  9.12500000E+02  8.37500000E+02 -2.65614161E-01  1.25398100E+00  9.88366836E-01  2.50000000E-02  1.03491414E-12  3.14616793E-12 
    1358  9.37500000E+02  8.37500000E+02 -2.86357394E-01  1.27472423E+00  9.88366836E-01  2.50000000E-02  7.19286672E-13  1.92481445E-12 
    1359  9.62500000E+02  8.37500000E+02 -7.96697996E-01  1.78506483E+00  9.88366836E-01  2.50000000E-02  2.74870955E-13 -6.86013635E-14 
    1360  9.87500000E+02  8.37500000E+02 -4.70365245E-01  1.45873208E+00  9.88366836E-01  2.50000000E-02  8.91524867E-14  1.61531473E-12 
    1361  1.25000000E+01  8.62500000E+02  4.07376454E-01  5.80990382E-01  9.88366836E-01  2.50000000E-02  1.14467099E-13  1.54612905E-12 
    1362  3.75000000E+01  8.62500000E+02 -1.21352181E-01  1.10971902E+00  9.88366836E-01  2.50000000E-02  1.31736099E-13  2.33707443E-13 
    1363  6.25000000E+01  8.62500000E+02 -8.73705486E-01  1.86207232E+00  9.88366836E-01  2.50000000E-02  3.26152548E-14  2.39277018E-13 
    1364  8.75000000E+01  8.62500000E+02 -9.98413662E-01  1.98678050E+00  9.88366836E-01  2.50000000E-02 -9.06710160E-15  1.09948974E-12 
    1365  1.12500000E+02  8.62500000E+02  8.33309439E-01  1.55057397E-01  9.88366836E-01  2.50000000E-02 -8.26407034E-13  1.18207363E-12 
    1366  1.37500000E+02  8.62500000E+02 -2.60208690E-01  1.24857553E+00  9.88366836E-01  2.50000000E-02 -4.44815990E-13  2.08549470E-13 
    1367  1.62500000E+02  8.62500000E+02 -9.63215529E-01  1.95158236E+00  9.88366836E-01  2.50000000E-02 -4.69088239E-13  3.72464340E-13 
    1368  1.87500000E+02  8.62500000E+02  4.10194782E-01  5.78172054E-01  9.88366836E-01  2.50000000E-02 -9.03840579E-13  6.23093339E-13 
    1369  2.12500000E+02  8.62500000E+02 -9.43144540E-01  1.93151138E+00  9.88366836E-01  2.50000000E-02 -1.17642993E-12  7.17263526E-13 
    1370  2.37500000E+02  8.62500000E+02  3.95919412E-01  5.92447424E-01  9.88366836E-01  2.50000000E-02 -1.12136226E-12  1.15910095E-12 
    1371  2.62500000E+02  8.62500000E+02 -6.35564967E-01  1.62393180E+00  9.88366836E-01  2.50000000E-02 -5.61608850E-13  4.55302556E-13 
    1372  2.87500000E+02  8.62500000E+02 -9.45198013E-01  1.93356485E+00  9.88366836E-01  2.50000000E-02 -4.72455312E-13 -1.32018550E-14 
    1373  3.12500000E+02  8.62500000E+02 -7.62488102E-01  1.75085494E+00  9.88366836E-01  2.50000000E-02 -5.73544984E-13 -3.57888832E-15 
    1374  3.37500000E+02  8.62500000E+02 -2.63138460E-01  1.25150530E+00  9.88366836E-01  2.50000000E-02 -7.09950925E-13  1.25356919E-12 
    1375  3.62500000E+02  8.62500000E+02 -2.05460750E-01  1.19382759E+00  9.88366836E-01  2.50000000E-02 -5.86190147E-13  5.58139323E-13 
    1376  3.87500000E+02  8.62500000E+02 -4.39778244E-01  1.42814508E+00  9.88366836E-01  2.50000000E-02 -3.65077881E-13  2.91357194E-13 
    1377  4.12500000E+02  8.62500000E+02 -8.44826290E-01  1.83319313E+00  9.88366836E-01  2.50000000E-02 -3.07821060E-13  2.41238059E-13 
    1378  4.37500000E+02  8.62500000E+02  8.75594857E-01  1.12771978E-01  9.88366836E-01  2.50000000E-02 -1.25661184E-12  3.58135743E-13 
    1379  4.62500000E+02  8.62500000E+02 -8.52560820E-01  1.84092766E+00  9.88366836E-01  2.50000000E-02  1.58885095E-13 -6.54092805E-13 
    1380  4.87500000E+02  8.62500000E+02 -9.46925678E-01  1.93529251E+00  9.88366836E-01  2.50000000E-02  1.83755940E-13 -5.43255616E-13 
    1381  5.12500000E+02  8.62500000E+02  9.58028009E-01  3.03388272E-02  9.88366836E-01  2.50000000E-02 -1.49879162E-12  3.30579133E-13 
    1382  5.37500000E+02  8.62500000E+02 -7.76676945E-01  1.76504378E+00  9.88366836E-01  2.50000000E-02 -6.73342345E-13  1.21968774E-12 
    1383  5.62500000E+02  8.62500000E+02  3.62333463E-02  9.52133490E-01  9.88366836E-01  2.50000000E-02 -8.01494705E-13  1.00901131E-12 
    1384  5.87500000E+02  8.62500000E+02 -4.59899185E-01  1.44826602E+00  9.88366836E-01  2.50000000E-02 -6.88381253E-13  6.72201679E-13 
    1385  6.12500000E+02  8.62500000E+02 -8.32465217E-01  1.82083205E+00  9.88366836E-01  2.50000000E-02 -5.98899393E-13 -1.14022192E-12 
    1386  6.37500000E+02  8.62500000E+02  7.96846529E-01  1.91520307E-01  9.88366836E-01  2.50000000E-02 -1.67260866E-12  1.90626382E-12 
    1387  6.62500000E+02  8.62500000E+02 -5.05845840E-01  1.49421268E+00  9.88366836E-01  2.50000000E-02 -1.31501341E-12  8.04307726E-13 
    1388  6.87500000E+02  8.62500000E+02 -4.27833739E-02  1.03115021E+00  9.88366836E-01  2.50000000E-02 -1.53185196E-12  4.43352519E-12 
    1389  7.12500000E+02  8.62500000E+02  7.18106973E-01  2.70259863E-01  9.88366836E-01  2.50000000E-02 -3.85099915E-12  1.12914865E-13 
    1390  7.37500000E+02  8.62500000E+02  7.37711206E-01  2.50655630E-01  9.88366836E-01  2.50000000E-02 -4.26768934E-12  2.46806861E-12 
    1391  7.62500000E+02  8.62500000E+02 -6.70612918E-01  1.65897975E+00  9.88366836E-01  2.50000000E-02 -4.22384728E-12 -9.81698542E-13 
    1392  7.87500000E+02  8.62500000E+02  9.79470914E-01  8.89592198E-03  9.88366836E-01  2.50000000E-02 -5.26725910E-12  2.16367790E-12 
    1393  8.12500000E+02  8.62500000E+02 -3.75857959E-01  1.36422479E+00  9.88366836E-01  2.50000000E-02 -9.94581167E-13  1.03976232E-12 
    1394  8.37500000E+02  8.62500000E+02 -2.83718146E-02  1.01673865E+00  9.88366836E-01  2.50000000E-02 -1.24231095E-12  5.92520916E-13 
    1395  8.62500000E+02  8.62500000E+02  3.16682222E-01  6.71684614E-01  9.88366836E-01  2.50000000E-02 -1.02374685E-12  9.26796950E-12 
    1396  8.87500000E+02  8.62500000E+02 -4.57398628E-02  1.03410670E+00  9.88366836E-01  2.50000000E-02 -4.07767459E-13  1.62578496E-13 
    1397  9.12500000E+02  8.62500000E+02  6.75266436E-01  3.13100400E-01  9.88366836E-01  2.50000000E-02 -3.08573710E-13  2.76292718E-12 
    1398  9.37500000E+02  8.62500000E+02  2.54067837E-03  9.85826157E-01  9.88366836E-01  2.50000000E-02  2.90562288E-14  1.97621730E-12 
    1399  9.62500000E+02  8.62500000E+02  9.73706620E-01  1.46602162E-02  9.88366836E-01  2.50000000E-02 -2.42640229E-12  2.77110626E-12 
