 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     793  8.12500000E+02  4.87500000E+02 -4.54073316E-01  1.44244015E+00  9.88366836E-01  2.50000000E-02 -8.76055749E-12  3.73115000E-12 
     794  8.37500000E+02  4.87500000E+02 -4.02023641E-02  1.02856920E+00  9.88366836E-01  2.50000000E-02 -1.06451227E-11  2.61960146E-12 
     795  8.62500000E+02  4.87500000E+02 -9.55158516E-01  1.94352535E+00  9.88366836E-01  2.50000000E-02 -7.84768308E-12 -2.88914415E-12 
     796  8.87500000E+02  4.87500000E+02 -8.69613158E-01  1.85797999E+00  9.88366836E-01  2.50000000E-02 -5.00533002E-12 -7.65165207E-12 
     797  9.12500000E+02  4.87500000E+02 -6.95422540E-01  1.68378938E+00  9.88366836E-01  2.50000000E-02 -1.91583739E-12 -4.52794252E-12 
     798  9.37500000E+02  4.87500000E+02 -7.92456884E-01  1.78082372E+00  9.88366836E-01  2.50000000E-02 -1.01473455E-12 -1.92181431E-12 
     799  9.62500000E+02  4.87500000E+02 -4.15251851E-01  1.40361869E+00  9.88366836E-01  2.50000000E-02 -2.31709444E-13 -1.51995450E-11 
     800  9.87500000E+02  4.87500000E+02 -7.79383764E-01  1.76775060E+00  9.88366836E-01  2.50000000E-02  1.89626713E-13 -2.44257620E-12 
     801  1.25000000E+01  5.12500000E+02 -1.98694032E-01  1.18706087E+00  9.88366836E-01  2.50000000E-02  7.77296878E-14  3.24805992E-12 
     802  3.75000000E+01  5.12500000E+02 -4.78622974E-01  1.46698981E+00  9.88366836E-01  2.50000000E-02 -1.12423522E-13  7.95180470E-13 
     803  6.25000000E+01  5.12500000E+02 -9.58897534E-01  1.94726437E+00  9.88366836E-01  2.50000000E-02 -5.04733073E-13  3.82118900E-13 
     804  8.75000000E+01  5.12500000E+02 -5.07965653E-02  1.03916340E+00  9.88366836E-01  2.50000000E-02 -9.22073214E-13  9.63617499E-13 
     805  1.12500000E+02  5.12500000E+02  6.52596013E-01  3.35770823E-01  9.88366836E-01  2.50000000E-02 -1.78964906E-12  6.74836066E-13 
     806  1.37500000E+02  5.12500000E+02 -1.17375780E-02  1.00010441E+00  9.88366836E-01  2.50000000E-02 -1.47453175E-12  4.92810488E-13 
     807  1.62500000E+02  5.12500000E+02  7.45253151E-02  9.13841521E-01  9.88366836E-01  2.50000000E-02 -1.95591757E-12 -1.38719879E-11 
     808  1.87500000E+02  5.12500000E+02 -6.49563682E-02  1.05332320E+00  9.88366836E-01  2.50000000E-02 -3.02815968E-12  2.04808022E-12 
     809  2.12500000E+02  5.12500000E+02  8.08191733E-01  1.80175102E-01  9.88366836E-01  2.50000000E-02 -8.95030165E-12 -5.96646530E-12 
     810  2.37500000E+02  5.12500000E+02  2.21052568E-01  7.67314267E-01  9.88366836E-01  2.50000000E-02 -1.25581603E-11 -8.65807125E-12 
     811  2.62500000E+02  5.12500000E+02  8.05511088E-01  1.82855748E-01  9.88366836E-01  2.50000000E-02 -1.57395662E-11 -2.69931743E-12 
     812  2.87500000E+02  5.12500000E+02  4.40774896E-02  9.44289346E-01  9.88366836E-01  2.50000000E-02 -4.83671710E-12  1.05458788E-11 
     813  3.12500000E+02  5.12500000E+02 -1.61642956E-01  1.15000979E+00  9.88366836E-01  2.50000000E-02 -4.54843187E-12  5.60188246E-11 
     814  3.37500000E+02  5.12500000E+02 -9.76898104E-01  1.96526494E+00  9.88366836E-01  2.50000000E-02 -3.60432163E-12  9.76379036E-12 
     815  3.62500000E+02  5.12500000E+02  8.27916857E-02  9.05575150E-01  9.88366836E-01  2.50000000E-02 -1.01083601E-12  1.15808595E-11 
     816  3.87500000E+02  5.12500000E+02 -1.61012357E-01  1.14937919E+00  9.88366836E-01  2.50000000E-02 -4.32515144E-13  2.10016147E-11 
     817  4.12500000E+02  5.12500000E+02  5.20549297E-01  4.67817539E-01  9.88366836E-01  2.50000000E-02 -5.64069574E-13  1.19093014E-12 
     818  4.37500000E+02  5.12500000E+02  2.25939986E-01  7.62426850E-01  9.88366836E-01  2.50000000E-02 -1.49897127E-12 -2.90848273E-11 
     819  4.62500000E+02  5.12500000E+02  8.43436565E-01  1.44930271E-01  9.88366836E-01  2.50000000E-02 -4.76735350E-12  1.05517775E-12 
     820  4.87500000E+02  5.12500000E+02  2.73522224E-01  7.14844612E-01  9.88366836E-01  2.50000000E-02 -7.56251929E-13  1.25323129E-11 
     821  5.12500000E+02  5.12500000E+02 -3.70256768E-01  1.35862360E+00  9.88366836E-01  2.50000000E-02 -4.37992931E-13 -4.42692234E-12 
     822  5.37500000E+02  5.12500000E+02 -1.86799403E-01  1.17516624E+00  9.88366836E-01  2.50000000E-02 -7.23848934E-13 -6.12881634E-14 
     823  5.62500000E+02  5.12500000E+02 -8.19173114E-01  1.80753995E+00  9.88366836E-01  2.50000000E-02 -1.23814582E-12 -1.41539383E-12 
     824  5.87500000E+02  5.12500000E+02  8.27341694E-01  1.61025142E-01  9.88366836E-01  2.50000000E-02 -7.99869112E-12  1.50373065E-11 
     825  6.12500000E+02  5.12500000E+02 -3.74597517E-01  1.36296435E+00  9.88366836E-01  2.50000000E-02 -9.03080816E-12  4.11973688E-12 
     826  6.37500000E+02  5.12500000E+02  4.44141516E-01  5.44225320E-01  9.88366836E-01  2.50000000E-02 -9.70466093E-12  9.49728630E-12 
     827  6.62500000E+02  5.12500000E+02 -9.92785098E-01  1.98115193E+00  9.88366836E-01  2.50000000E-02 -1.01556129E-11  1.43974769E-11 
     828  6.87500000E+02  5.12500000E+02 -1.45848634E-02  1.00295170E+00  9.88366836E-01  2.50000000E-02 -1.17403342E-11  1.13573391E-11 
     829  7.12500000E+02  5.12500000E+02 -4.48516774E-01  1.43688361E+00  9.88366836E-01  2.50000000E-02 -1.18698575E-11 -1.74230457E-12 
     830  7.37500000E+02  5.12500000E+02 -9.41310020E-01  1.92967686E+00  9.88366836E-01  2.50000000E-02 -9.20110254E-12 -1.58582886E-12 
     831  7.62500000E+02  5.12500000E+02 -6.99160594E-01  1.68752743E+00  9.88366836E-01  2.50000000E-02 -7.83390397E-12  9.34704718E-12 
     832  7.87500000E+02  5.12500000E+02 -9.23100187E-01  1.91146702E+00  9.88366836E-01  2.50000000E-02 -7.86894649E-12  3.76140126E-12 
     833  8.12500000E+02  5.12500000E+02 -3.81021602E-02  1.02646900E+00  9.88366836E-01  2.50000000E-02 -8.48354792E-12  5.38041982E-13 
     834  8.37500000E+02  5.12500000E+02  7.64165111E-01  2.24201724E-01  9.88366836E-01  2.50000000E-02 -1.23321813E-11  1.67466091E-12 
     835  8.62500000E+02  5.12500000E+02 -9.54580350E-01  1.94294719E+00  9.88366836E-01  2.50000000E-02 -4.28659351E-12 -2.22815315E-12 
     836  8.87500000E+02  5.12500000E+02 -6.71656305E-01  1.66002314E+00  9.88366836E-01  2.50000000E-02 -3.82233869E-12 -9.18884108E-12 
     837  9.12500000E+02  5.12500000E+02 -1.39158553E-01  1.12752539E+00  9.88366836E-01  2.50000000E-02 -3.91695230E-12 -5.82455159E-12 
     838  9.37500000E+02  5.12500000E+02  6.36652324E-01  3.51714512E-01  9.88366836E-01  2.50000000E-02 -3.18950618E-12 -1.22559406E-11 
     839  9.62500000E+02  5.12500000E+02  6.13608273E-01  3.74758563E-01  9.88366836E-01  2.50000000E-02 -4.81248078E-13 -1.63195091E-11 
     840  9.87500000E+02  5.12500000E+02  7.10892811E-01  2.77474024E-01  9.88366836E-01  2.50000000E-02 -2.32342018E-13 -6.58963223E-12 
     841  1.25000000E+01  5.37500000E+02 -5.58057742E-02  1.04417261E+00  9.88366836E-01  2.50000000E-02 -1.66717082E-15  3.00087574E-12 
     842  3.75000000E+01  5.37500000E+02  7.54977705E-02  9.12869065E-01  9.88366836E-01  2.50000000E-02 -1.29703925E-13  6.88744037E-13 
     843  6.25000000E+01  5.37500000E+02 -7.54745601E-01  1.74311244E+00  9.88366836E-01  2.50000000E-02 -3.64032413E-13  3.34948192E-13 
     844  8.75000000E+01  5.37500000E+02  8.38551358E-01  1.49815477E-01  9.88366836E-01  2.50000000E-02 -3.16867876E-12  1.50123803E-12 
     845  1.12500000E+02  5.37500000E+02 -7.14267579E-01  1.70263441E+00  9.88366836E-01  2.50000000E-02 -5.44502634E-12  2.73115592E-13 
     846  1.37500000E+02  5.37500000E+02  7.66191250E-01  2.22175585E-01  9.88366836E-01  2.50000000E-02 -5.89331432E-12  1.42584513E-12 
     847  1.62500000E+02  5.37500000E+02 -1.51205253E-02  1.00348736E+00  9.88366836E-01  2.50000000E-02 -4.49121223E-12 -1.19285393E-11 
     848  1.87500000E+02  5.37500000E+02  1.73922527E-01  8.14444309E-01  9.88366836E-01  2.50000000E-02 -4.82371982E-12  8.21700846E-13 
     849  2.12500000E+02  5.37500000E+02  5.53943166E-01  4.34423669E-01  9.88366836E-01  2.50000000E-02 -5.29850411E-12 -5.57977183E-12 
     850  2.37500000E+02  5.37500000E+02 -8.89105826E-01  1.87747266E+00  9.88366836E-01  2.50000000E-02 -3.28906008E-12 -7.31394840E-12 
     851  2.62500000E+02  5.37500000E+02 -5.81463339E-01  1.56983018E+00  9.88366836E-01  2.50000000E-02 -3.57175441E-12 -1.96242553E-12 
     852  2.87500000E+02  5.37500000E+02  6.79526210E-01  3.08840626E-01  9.88366836E-01  2.50000000E-02 -8.38022522E-12  1.53392278E-11 
     853  3.12500000E+02  5.37500000E+02  3.42334854E-01  6.46031981E-01  9.88366836E-01  2.50000000E-02 -7.67202239E-12  5.56739493E-11 
     854  3.37500000E+02  5.37500000E+02  7.51277662E-01  2.37089173E-01  9.88366836E-01  2.50000000E-02 -2.33327968E-12  1.51988371E-11 
     855  3.62500000E+02  5.37500000E+02  2.00360265E-01  7.88006571E-01  9.88366836E-01  2.50000000E-02  6.81285789E-12  1.19036326E-11 
     856  3.87500000E+02  5.37500000E+02 -3.85167497E-01  1.37353433E+00  9.88366836E-01  2.50000000E-02  9.96752115E-12  2.17657002E-11 
     857  4.12500000E+02  5.37500000E+02  2.99418132E-01  6.88948704E-01  9.88366836E-01  2.50000000E-02  1.24486029E-11  1.19407333E-12 
     858  4.37500000E+02  5.37500000E+02 -5.27998769E-01  1.51636560E+00  9.88366836E-01  2.50000000E-02  1.18683142E-11 -2.96546104E-11 
     859  4.62500000E+02  5.37500000E+02  8.96312519E-01  9.20543165E-02  9.88366836E-01  2.50000000E-02  2.61598629E-12  2.58369551E-12 
     860  4.87500000E+02  5.37500000E+02 -9.42534601E-01  1.93090144E+00  9.88366836E-01  2.50000000E-02  6.69833542E-12  1.24208509E-11 
     861  5.12500000E+02  5.37500000E+02  1.67468620E-01  8.20898216E-01  9.88366836E-01  2.50000000E-02  6.97271009E-12 -5.98761067E-12 
     862  5.37500000E+02  5.37500000E+02  9.81067012E-01  7.29982345E-03  9.88366836E-01  2.50000000E-02  1.71965402E-12  1.26171672E-12 
     863  5.62500000E+02  5.37500000E+02 -4.50558862E-01  1.43892570E+00  9.88366836E-01  2.50000000E-02 -2.95132773E-12 -2.88342708E-13 
     864  5.87500000E+02  5.37500000E+02 -4.81840688E-01  1.47020752E+00  9.88366836E-01  2.50000000E-02 -4.70075707E-12  8.54917511E-12 
     865  6.12500000E+02  5.37500000E+02 -5.85625669E-01  1.57399250E+00  9.88366836E-01  2.50000000E-02 -6.48321290E-12  5.82319526E-12 
     866  6.37500000E+02  5.37500000E+02 -3.44327821E-01  1.33269466E+00  9.88366836E-01  2.50000000E-02 -6.81771783E-12  9.80613573E-12 
     867  6.62500000E+02  5.37500000E+02  2.66264540E-01  7.22102295E-01  9.88366836E-01  2.50000000E-02 -7.42169799E-12  1.45313117E-11 
     868  6.87500000E+02  5.37500000E+02  1.56224060E-01  8.32142776E-01  9.88366836E-01  2.50000000E-02 -8.76297818E-12  1.01200732E-11 
     869  7.12500000E+02  5.37500000E+02  5.76540307E-01  4.11826529E-01  9.88366836E-01  2.50000000E-02 -1.12864277E-11 -2.60492091E-12 
     870  7.37500000E+02  5.37500000E+02 -8.37868197E-01  1.82623503E+00  9.88366836E-01  2.50000000E-02 -5.91045227E-12 -8.25480085E-13 
     871  7.62500000E+02  5.37500000E+02 -5.81607387E-01  1.56997422E+00  9.88366836E-01  2.50000000E-02 -5.69549767E-12  8.08012898E-12 
     872  7.87500000E+02  5.37500000E+02 -3.57814128E-01  1.34618096E+00  9.88366836E-01  2.50000000E-02 -6.40676629E-12  1.98871243E-12 
     873  8.12500000E+02  5.37500000E+02  7.91384558E-02  9.09228380E-01  9.88366836E-01  2.50000000E-02 -6.71754656E-12 -2.65588659E-12 
     874  8.37500000E+02  5.37500000E+02 -5.08739061E-01  1.49710590E+00  9.88366836E-01  2.50000000E-02 -7.39245820E-12 -5.45887333E-12 
     875  8.62500000E+02  5.37500000E+02  8.16107980E-01  1.72258855E-01  9.88366836E-01  2.50000000E-02 -1.52299704E-11 -3.89307796E-12 
     876  8.87500000E+02  5.37500000E+02 -2.94850547E-01  1.28321738E+00  9.88366836E-01  2.50000000E-02 -5.75900965E-12 -1.10056665E-11 
     877  9.12500000E+02  5.37500000E+02 -8.81591531E-03  9.97182751E-01  9.88366836E-01  2.50000000E-02 -6.89539275E-12 -6.94006951E-12 
     878  9.37500000E+02  5.37500000E+02 -8.78229413E-01  1.86659625E+00  9.88366836E-01  2.50000000E-02 -4.98676610E-12 -1.04960938E-11 
     879  9.62500000E+02  5.37500000E+02 -3.85030554E-01  1.37339739E+00  9.88366836E-01  2.50000000E-02 -1.45023990E-12 -8.92215715E-12 
     880  9.87500000E+02  5.37500000E+02 -8.45353893E-02  1.07290223E+00  9.88366836E-01  2.50000000E-02  1.67292174E-13 -2.55942631E-12 
     881  1.25000000E+01  5.62500000E+02 -1.14584640E-01  1.10295148E+00  9.88366836E-01  2.50000000E-02  3.36844324E-13  3.09628003E-12 
     882  3.75000000E+01  5.62500000E+02  3.38627184E-01  6.49739652E-01  9.88366836E-01  2.50000000E-02  1.24218503E-12  8.55954913E-13 
     883  6.25000000E+01  5.62500000E+02  8.27180828E-01  1.61186008E-01  9.88366836E-01  2.50000000E-02  2.56595499E-12  1.03944093E-12 
     884  8.75000000E+01  5.62500000E+02  9.65357012E-01  2.30098236E-02  9.88366836E-01  2.50000000E-02 -1.78052235E-12  2.82650713E-12 
     885  1.12500000E+02  5.62500000E+02 -3.42052154E-01  1.33041899E+00  9.88366836E-01  2.50000000E-02 -6.68730881E-13  4.09835853E-13 
     886  1.37500000E+02  5.62500000E+02 -1.87288199E-01  1.17565504E+00  9.88366836E-01  2.50000000E-02 -8.31726985E-13  1.00602113E-12 
     887  1.62500000E+02  5.62500000E+02 -2.76577068E-01  1.26494390E+00  9.88366836E-01  2.50000000E-02 -2.02295150E-12 -1.09095528E-11 
     888  1.87500000E+02  5.62500000E+02 -2.84951969E-01  1.27331880E+00  9.88366836E-01  2.50000000E-02 -3.07252747E-12 -5.46589462E-13 
     889  2.12500000E+02  5.62500000E+02  1.47953431E-01  8.40413405E-01  9.88366836E-01  2.50000000E-02 -3.09067112E-12 -7.26964688E-12 
     890  2.37500000E+02  5.62500000E+02  3.50708082E-01  6.37658753E-01  9.88366836E-01  2.50000000E-02 -3.51888518E-12 -6.92975617E-12 
     891  2.62500000E+02  5.62500000E+02 -8.82151087E-01  1.87051792E+00  9.88366836E-01  2.50000000E-02 -3.26947303E-12 -1.91207056E-12 
     892  2.87500000E+02  5.62500000E+02 -7.49584553E-01  1.73795139E+00  9.88366836E-01  2.50000000E-02 -3.38427375E-12  7.80706901E-12 
     893  3.12500000E+02  5.62500000E+02 -3.56986072E-02  1.02406544E+00  9.88366836E-01  2.50000000E-02 -4.25350792E-12  4.94380424E-11 
     894  3.37500000E+02  5.62500000E+02  9.40667345E-01  4.76994908E-02  9.88366836E-01  2.50000000E-02 -1.12832254E-11  1.71534140E-11 
     895  3.62500000E+02  5.62500000E+02  7.28689455E-01  2.59677381E-01  9.88366836E-01  2.50000000E-02 -8.80294401E-13  1.12224590E-11 
     896  3.87500000E+02  5.62500000E+02  1.15865431E-01  8.72501405E-01  9.88366836E-01  2.50000000E-02  1.07449786E-12  2.26181135E-11 
     897  4.12500000E+02  5.62500000E+02 -4.70598467E-01  1.45896530E+00  9.88366836E-01  2.50000000E-02  1.45432689E-12  1.33501447E-12 
     898  4.37500000E+02  5.62500000E+02  4.88022134E-01  5.00344702E-01  9.88366836E-01  2.50000000E-02  1.87430593E-12 -3.03144934E-11 
     899  4.62500000E+02  5.62500000E+02 -7.43963884E-01  1.73233072E+00  9.88366836E-01  2.50000000E-02  1.66860025E-12  1.39634675E-12 
     900  4.87500000E+02  5.62500000E+02  8.86257588E-01  1.02109248E-01  9.88366836E-01  2.50000000E-02 -6.89061281E-13  2.08714579E-11 
     901  5.12500000E+02  5.62500000E+02  9.75623130E-01  1.27437058E-02  9.88366836E-01  2.50000000E-02 -1.06749416E-11  1.07096991E-11 
     902  5.37500000E+02  5.62500000E+02 -6.54186395E-02  1.05378548E+00  9.88366836E-01  2.50000000E-02 -3.02339960E-12  2.42272736E-12 
     903  5.62500000E+02  5.62500000E+02 -7.77567727E-01  1.76593456E+00  9.88366836E-01  2.50000000E-02 -3.11798097E-12  7.81059315E-13 
     904  5.87500000E+02  5.62500000E+02  9.45151334E-02  8.93851702E-01  9.88366836E-01  2.50000000E-02 -3.31129917E-12  7.89178754E-12 
     905  6.12500000E+02  5.62500000E+02  9.22893731E-02  8.96077463E-01  9.88366836E-01  2.50000000E-02 -3.79181302E-12  5.83701904E-12 
     906  6.37500000E+02  5.62500000E+02  8.11235559E-01  1.77131277E-01  9.88366836E-01  2.50000000E-02 -8.99584571E-12  8.43125519E-12 
     907  6.62500000E+02  5.62500000E+02 -8.91170747E-02  1.07748391E+00  9.88366836E-01  2.50000000E-02 -7.33961211E-12  1.46812094E-11 
     908  6.87500000E+02  5.62500000E+02 -2.66929104E-01  1.25529594E+00  9.88366836E-01  2.50000000E-02 -7.36310455E-12  1.06143959E-11 
     909  7.12500000E+02  5.62500000E+02  2.93419202E-01  6.94947633E-01  9.88366836E-01  2.50000000E-02 -6.66168258E-12 -4.35613152E-12 
     910  7.37500000E+02  5.62500000E+02 -2.95420456E-01  1.28378729E+00  9.88366836E-01  2.50000000E-02 -3.65480027E-12  2.28730441E-13 
     911  7.62500000E+02  5.62500000E+02 -8.01096706E-01  1.78946354E+00  9.88366836E-01  2.50000000E-02 -3.11740564E-12  6.67261197E-12 
     912  7.87500000E+02  5.62500000E+02  8.40895920E-01  1.47470916E-01  9.88366836E-01  2.50000000E-02 -1.00712267E-11 -2.04109550E-13 
     913  8.12500000E+02  5.62500000E+02 -6.60223018E-01  1.64858985E+00  9.88366836E-01  2.50000000E-02 -7.86213386E-12 -1.74724865E-12 
     914  8.37500000E+02  5.62500000E+02  3.75355603E-01  6.13011232E-01  9.88366836E-01  2.50000000E-02 -8.11693285E-12 -6.20725859E-12 
     915  8.62500000E+02  5.62500000E+02 -4.03301253E-01  1.39166809E+00  9.88366836E-01  2.50000000E-02 -4.26961940E-12 -1.87991522E-12 
     916  8.87500000E+02  5.62500000E+02 -8.82689989E-01  1.87105682E+00  9.88366836E-01  2.50000000E-02 -3.41104034E-12 -1.30813353E-11 
     917  9.12500000E+02  5.62500000E+02  3.13189889E-01  6.75176947E-01  9.88366836E-01  2.50000000E-02 -5.56688976E-12 -6.93209119E-12 
     918  9.37500000E+02  5.62500000E+02 -1.32217871E-01  1.12058471E+00  9.88366836E-01  2.50000000E-02 -2.38383540E-12 -1.14641142E-11 
     919  9.62500000E+02  5.62500000E+02 -7.36039310E-01  1.72440615E+00  9.88366836E-01  2.50000000E-02 -1.83451523E-13 -9.47829938E-12 
     920  9.87500000E+02  5.62500000E+02 -9.14987545E-01  1.90335438E+00  9.88366836E-01  2.50000000E-02 -9.58990611E-15 -2.70883341E-12 
     921  1.25000000E+01  5.87500000E+02  5.48764479E-01  4.39602357E-01  9.88366836E-01  2.50000000E-02 -1.50927887E-14  3.72609743E-12 
     922  3.75000000E+01  5.87500000E+02  8.40809812E-01  1.47557023E-01  9.88366836E-01  2.50000000E-02 -8.39481815E-13  1.73626349E-12 
     923  6.25000000E+01  5.87500000E+02 -7.42145942E-02  1.06258143E+00  9.88366836E-01  2.50000000E-02 -1.39177148E-12  9.28485941E-13 
     924  8.75000000E+01  5.87500000E+02 -2.39418201E-01  1.22778504E+00  9.88366836E-01  2.50000000E-02 -1.68483123E-12 -5.43459827E-13 
     925  1.12500000E+02  5.87500000E+02  5.81542128E-01  4.06824708E-01  9.88366836E-01  2.50000000E-02 -3.76081849E-12  1.19298703E-12 
     926  1.37500000E+02  5.87500000E+02  8.15503331E-01  1.72863504E-01  9.88366836E-01  2.50000000E-02 -8.26252386E-12  1.93757221E-12 
     927  1.62500000E+02  5.87500000E+02  2.34071098E-01  7.54295738E-01  9.88366836E-01  2.50000000E-02 -9.99292798E-12 -9.87497586E-12 
     928  1.87500000E+02  5.87500000E+02 -5.13579934E-01  1.50194677E+00  9.88366836E-01  2.50000000E-02 -1.13999864E-11 -1.81956400E-12 
     929  2.12500000E+02  5.87500000E+02  5.64850116E-01  4.23516719E-01  9.88366836E-01  2.50000000E-02 -1.57992384E-11 -1.06128126E-11 
     930  2.37500000E+02  5.87500000E+02  6.95866772E-01  2.92500064E-01  9.88366836E-01  2.50000000E-02 -1.84487181E-11 -1.06630450E-11 
     931  2.62500000E+02  5.87500000E+02  4.21055040E-01  5.67311796E-01  9.88366836E-01  2.50000000E-02 -1.66359957E-11  9.89315494E-13 
     932  2.87500000E+02  5.87500000E+02  3.90903367E-01  5.97463469E-01  9.88366836E-01  2.50000000E-02 -1.56296394E-11  5.21437848E-12 
     933  3.12500000E+02  5.87500000E+02  2.90985599E-01  6.97381237E-01  9.88366836E-01  2.50000000E-02 -1.31207305E-11  4.34355221E-11 
     934  3.37500000E+02  5.87500000E+02  1.88690182E-01  7.99676653E-01  9.88366836E-01  2.50000000E-02 -1.22590569E-11 -3.57716432E-13 
     935  3.62500000E+02  5.87500000E+02  4.67830686E-01  5.20536150E-01  9.88366836E-01  2.50000000E-02 -1.32446105E-11  4.64140513E-12 
     936  3.87500000E+02  5.87500000E+02 -2.62553830E-02  1.01462222E+00  9.88366836E-01  2.50000000E-02 -1.34742413E-11  1.75038122E-11 
     937  4.12500000E+02  5.87500000E+02  8.77213955E-01  1.11152881E-01  9.88366836E-01  2.50000000E-02 -2.25795343E-11  5.05876712E-12 
     938  4.37500000E+02  5.87500000E+02 -6.36819589E-01  1.62518642E+00  9.88366836E-01  2.50000000E-02 -1.77662338E-11 -2.85162312E-11 
     939  4.62500000E+02  5.87500000E+02  2.32506691E-01  7.55860144E-01  9.88366836E-01  2.50000000E-02 -1.81214498E-11  1.89151903E-12 
     940  4.87500000E+02  5.87500000E+02 -2.48784872E-01  1.23715171E+00  9.88366836E-01  2.50000000E-02 -1.61334344E-11  2.69286390E-11 
     941  5.12500000E+02  5.87500000E+02 -5.22370654E-01  1.51073749E+00  9.88366836E-01  2.50000000E-02 -1.53320245E-11  3.42533883E-12 
     942  5.37500000E+02  5.87500000E+02 -6.24177793E-01  1.61254463E+00  9.88366836E-01  2.50000000E-02 -1.52328582E-11  2.49771624E-12 
     943  5.62500000E+02  5.87500000E+02 -5.12936838E-01  1.50130367E+00  9.88366836E-01  2.50000000E-02 -1.47664815E-11 -7.68564352E-14 
     944  5.87500000E+02  5.87500000E+02 -3.91293652E-01  1.37966049E+00  9.88366836E-01  2.50000000E-02 -1.42677453E-11  7.64957511E-12 
     945  6.12500000E+02  5.87500000E+02 -2.39706493E-01  1.22807333E+00  9.88366836E-01  2.50000000E-02 -1.24302150E-11  4.77504502E-12 
     946  6.37500000E+02  5.87500000E+02 -2.70095115E-01  1.25846195E+00  9.88366836E-01  2.50000000E-02 -1.15847753E-11  1.00854790E-12 
     947  6.62500000E+02  5.87500000E+02 -1.52645767E-01  1.14101260E+00  9.88366836E-01  2.50000000E-02 -1.28202488E-11  1.10517633E-11 
     948  6.87500000E+02  5.87500000E+02  6.09920179E-01  3.78446656E-01  9.88366836E-01  2.50000000E-02 -1.82250516E-11  1.42242615E-11 
     949  7.12500000E+02  5.87500000E+02  2.96242300E-01  6.92124536E-01  9.88366836E-01  2.50000000E-02 -1.41817649E-11 -4.09839661E-12 
     950  7.37500000E+02  5.87500000E+02 -7.63312843E-01  1.75167968E+00  9.88366836E-01  2.50000000E-02 -7.96011194E-12  1.32209353E-12 
     951  7.62500000E+02  5.87500000E+02 -8.61664926E-01  1.85003176E+00  9.88366836E-01  2.50000000E-02 -7.10972532E-12  5.41864193E-12 
     952  7.87500000E+02  5.87500000E+02  7.90965086E-01  1.97401750E-01  9.88366836E-01  2.50000000E-02 -1.36110646E-11 -1.44763969E-13 
     953  8.12500000E+02  5.87500000E+02  3.82152086E-01  6.06214749E-01  9.88366836E-01  2.50000000E-02 -1.26228156E-11  3.55777311E-12 
     954  8.37500000E+02  5.87500000E+02 -4.09702057E-01  1.39806889E+00  9.88366836E-01  2.50000000E-02 -9.42875525E-12 -9.69077196E-13 
     955  8.62500000E+02  5.87500000E+02 -3.98703818E-01  1.38707065E+00  9.88366836E-01  2.50000000E-02 -9.86338010E-12 -3.93867518E-12 
     956  8.87500000E+02  5.87500000E+02  8.83761814E-01  1.04605022E-01  9.88366836E-01  2.50000000E-02 -2.05599293E-12 -1.37797071E-10 
     957  9.12500000E+02  5.87500000E+02  6.21648804E-01  3.66718032E-01  9.88366836E-01  2.50000000E-02  1.85161923E-11 -5.97963531E-12 
     958  9.37500000E+02  5.87500000E+02 -6.34674977E-01  1.62304181E+00  9.88366836E-01  2.50000000E-02  9.05699152E-12 -1.33158132E-11 
     959  9.62500000E+02  5.87500000E+02  6.58150002E-02  9.22551836E-01  9.88366836E-01  2.50000000E-02  7.84388307E-12 -1.18223936E-11 
     960  9.87500000E+02  5.87500000E+02  6.34963127E-01  3.53403708E-01  9.88366836E-01  2.50000000E-02  2.64204872E-12 -4.75809932E-12 
     961  1.25000000E+01  6.12500000E+02  3.03453320E-01  6.84913516E-01  9.88366836E-01  2.50000000E-02 -2.41582171E-13  2.46077242E-12 
     962  3.75000000E+01  6.12500000E+02 -5.37321985E-02  1.04209903E+00  9.88366836E-01  2.50000000E-02 -7.23390503E-13  5.47218587E-13 
     963  6.25000000E+01  6.12500000E+02 -3.05673691E-01  1.29404053E+00  9.88366836E-01  2.50000000E-02 -6.81746357E-13  8.64952303E-13 
     964  8.75000000E+01  6.12500000E+02 -2.61743157E-01  1.25010999E+00  9.88366836E-01  2.50000000E-02 -7.55480074E-13 -6.44782978E-13 
     965  1.12500000E+02  6.12500000E+02  8.15419797E-01  1.72947039E-01  9.88366836E-01  2.50000000E-02 -6.38783230E-12  1.19819593E-12 
     966  1.37500000E+02  6.12500000E+02 -7.44647963E-01  1.73301480E+00  9.88366836E-01  2.50000000E-02 -1.04216212E-11  2.24906500E-12 
     967  1.62500000E+02  6.12500000E+02  5.29176109E-01  4.59190726E-01  9.88366836E-01  2.50000000E-02 -1.22335735E-11 -5.85467481E-12 
     968  1.87500000E+02  6.12500000E+02  1.64077824E-01  8.24289012E-01  9.88366836E-01  2.50000000E-02 -1.22662594E-11 -3.55273331E-12 
     969  2.12500000E+02  6.12500000E+02 -5.50158379E-01  1.53852522E+00  9.88366836E-01  2.50000000E-02 -8.87943862E-12 -9.94689775E-12 
     970  2.37500000E+02  6.12500000E+02 -9.02006140E-01  1.89037298E+00  9.88366836E-01  2.50000000E-02 -8.04417799E-12 -1.11075604E-11 
     971  2.62500000E+02  6.12500000E+02  2.99165750E-01  6.89201086E-01  9.88366836E-01  2.50000000E-02 -9.85839392E-12  4.03866091E-12 
