 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1206  1.37500000E+02  7.62500000E+02  6.08456202E-01  3.79910594E-01  9.88366796E-01  2.50000000E-02 -1.24374137E-08 -3.74463181E-08 
    1207  1.62500000E+02  7.62500000E+02  9.15172981E-01  7.31938067E-02  9.88366788E-01  2.50000000E-02 -1.43024152E-08 -1.51172742E-07 
    1208  1.87500000E+02  7.62500000E+02 -9.82501712E-01  1.97086851E+00  9.88366798E-01  2.50000000E-02  1.64810035E-09  4.31054136E-10 
    1209  2.12500000E+02  7.62500000E+02 -9.44664556E-01  1.93303135E+00  9.88366797E-01  2.50000000E-02  2.20788600E-09 -1.25919581E-08 
    1210  2.37500000E+02  7.62500000E+02 -3.23494052E-01  1.31186085E+00  9.88366794E-01  2.50000000E-02 -7.65259201E-09 -1.01475281E-07 
    1211  2.62500000E+02  7.62500000E+02  4.96707116E-01  4.91659688E-01  9.88366804E-01  2.50000000E-02 -4.76739052E-08 -5.28831071E-08 
    1212  2.87500000E+02  7.62500000E+02 -2.92645816E-01  1.28101262E+00  9.88366802E-01  2.50000000E-02 -4.91441748E-08 -1.72656077E-08 
    1213  3.12500000E+02  7.62500000E+02  2.98231197E-01  6.90135608E-01  9.88366805E-01  2.50000000E-02 -4.54509256E-08 -3.61635365E-08 
    1214  3.37500000E+02  7.62500000E+02 -9.59836919E-01  1.94820372E+00  9.88366806E-01  2.50000000E-02 -2.82331533E-08  1.70266956E-08 
    1215  3.62500000E+02  7.62500000E+02 -6.97700009E-01  1.68606681E+00  9.88366804E-01  2.50000000E-02 -2.72180492E-08 -1.02831999E-08 
    1216  3.87500000E+02  7.62500000E+02  6.40197572E-01  3.48169235E-01  9.88366808E-01  2.50000000E-02 -4.31012357E-08 -2.11074864E-08 
    1217  4.12500000E+02  7.62500000E+02  3.51639594E-01  6.36727216E-01  9.88366810E-01  2.50000000E-02 -2.69487501E-08 -1.30084142E-08 
    1218  4.37500000E+02  7.62500000E+02 -2.59690226E-01  1.24805704E+00  9.88366809E-01  2.50000000E-02 -1.72238913E-08  4.39983247E-09 
    1219  4.62500000E+02  7.62500000E+02 -4.54942193E-01  1.44330900E+00  9.88366809E-01  2.50000000E-02 -1.60388242E-08  8.90985523E-09 
    1220  4.87500000E+02  7.62500000E+02  9.69373941E-01  1.89928747E-02  9.88366816E-01  2.50000000E-02 -2.24745605E-07 -1.22651737E-07 
    1221  5.12500000E+02  7.62500000E+02  4.18351814E-01  5.70015001E-01  9.88366815E-01  2.50000000E-02 -2.77657211E-07 -7.12815133E-08 
    1222  5.37500000E+02  7.62500000E+02  8.74381873E-01  1.13984940E-01  9.88366813E-01  2.50000000E-02 -2.50309325E-07 -1.33048316E-08 
    1223  5.62500000E+02  7.62500000E+02 -2.27439838E-01  1.21580666E+00  9.88366826E-01  2.50000000E-02 -1.12012296E-07  8.25331942E-08 
    1224  5.87500000E+02  7.62500000E+02  4.74677530E-01  5.13689293E-01  9.88366824E-01  2.50000000E-02 -9.03860350E-08 -1.57893044E-08 
    1225  6.12500000E+02  7.62500000E+02 -7.90045506E-01  1.77841234E+00  9.88366829E-01  2.50000000E-02 -5.25431704E-08  8.55139983E-09 
    1226  6.37500000E+02  7.62500000E+02 -1.95074996E-01  1.18344182E+00  9.88366825E-01  2.50000000E-02 -4.69452470E-08  1.64612822E-07 
    1227  6.62500000E+02  7.62500000E+02  6.23433476E-01  3.64933354E-01  9.88366830E-01  2.50000000E-02 -6.01740840E-08  4.83212465E-08 
    1228  6.87500000E+02  7.62500000E+02 -4.47466695E-01  1.43583352E+00  9.88366829E-01  2.50000000E-02 -4.76793445E-08  3.51908349E-08 
    1229  7.12500000E+02  7.62500000E+02 -7.85039710E-01  1.77340654E+00  9.88366828E-01  2.50000000E-02 -4.99777189E-08  9.37116480E-09 
    1230  7.37500000E+02  7.62500000E+02  7.57658276E-02  9.12601005E-01  9.88366833E-01  2.50000000E-02 -4.60307713E-08  6.66648070E-08 
    1231  7.62500000E+02  7.62500000E+02 -6.01492353E-02  1.04851607E+00  9.88366831E-01  2.50000000E-02 -3.11467718E-08  1.29482829E-08 
    1232  7.87500000E+02  7.62500000E+02 -2.35893939E-01  1.22426077E+00  9.88366831E-01  2.50000000E-02 -2.43444452E-08  8.69823259E-09 
    1233  8.12500000E+02  7.62500000E+02 -6.03943320E-02  1.04876116E+00  9.88366828E-01  2.50000000E-02 -2.53205093E-08  4.62008412E-08 
    1234  8.37500000E+02  7.62500000E+02 -7.55900906E-01  1.74426774E+00  9.88366829E-01  2.50000000E-02 -3.10093497E-08  9.17007015E-09 
    1235  8.62500000E+02  7.62500000E+02  4.88671498E-01  4.99695332E-01  9.88366830E-01  2.50000000E-02 -3.54643042E-08  7.00901762E-09 
    1236  8.87500000E+02  7.62500000E+02 -6.98894523E-01  1.68726136E+00  9.88366834E-01  2.50000000E-02 -1.60980318E-08  1.79527122E-08 
    1237  9.12500000E+02  7.62500000E+02 -7.87935242E-01  1.77630208E+00  9.88366835E-01  2.50000000E-02 -8.04337148E-09  2.87451313E-08 
    1238  9.37500000E+02  7.62500000E+02 -7.18559022E-01  1.70692586E+00  9.88366833E-01  2.50000000E-02 -3.04206478E-09  5.49119212E-09 
    1239  9.62500000E+02  7.62500000E+02  9.62182206E-01  2.61846268E-02  9.88366833E-01  2.50000000E-02  9.62358083E-09  2.87757427E-08 
    1240  9.87500000E+02  7.62500000E+02 -2.96470198E-01  1.28483703E+00  9.88366832E-01  2.50000000E-02  4.45856837E-11  7.78720640E-09 
    1241  1.25000000E+01  7.87500000E+02  5.12184706E-01  4.76182090E-01  9.88366796E-01  2.50000000E-02 -1.58796934E-09 -5.62240031E-08 
    1242  3.75000000E+01  7.87500000E+02 -5.05686300E-01  1.49405309E+00  9.88366795E-01  2.50000000E-02 -1.17009792E-08 -1.64618788E-08 
    1243  6.25000000E+01  7.87500000E+02 -6.10630668E-01  1.59899746E+00  9.88366796E-01  2.50000000E-02 -1.08375355E-08 -1.28869953E-08 
    1244  8.75000000E+01  7.87500000E+02 -7.69718752E-01  1.75808555E+00  9.88366794E-01  2.50000000E-02 -1.13006854E-08 -2.49946708E-08 
    1245  1.12500000E+02  7.87500000E+02 -3.74472949E-01  1.36283974E+00  9.88366796E-01  2.50000000E-02 -1.41513496E-08 -1.86812059E-08 
    1246  1.37500000E+02  7.87500000E+02 -3.26369102E-01  1.31473590E+00  9.88366795E-01  2.50000000E-02 -1.37643504E-08 -4.71502959E-08 
    1247  1.62500000E+02  7.87500000E+02  9.77163706E-01  1.12030897E-02  9.88366796E-01  2.50000000E-02 -1.72417482E-07 -3.18972229E-07 
    1248  1.87500000E+02  7.87500000E+02  1.55964062E-01  8.32402742E-01  9.88366803E-01  2.50000000E-02 -7.29398608E-08  1.11257577E-08 
    1249  2.12500000E+02  7.87500000E+02  5.81497036E-01  4.06869764E-01  9.88366800E-01  2.50000000E-02 -8.45778716E-08 -2.77176130E-08 
    1250  2.37500000E+02  7.87500000E+02  4.52434962E-01  5.35931840E-01  9.88366801E-01  2.50000000E-02 -1.04696446E-07 -1.01688086E-07 
    1251  2.62500000E+02  7.87500000E+02 -9.81250213E-01  1.96961701E+00  9.88366802E-01  2.50000000E-02 -1.11449807E-07 -7.19825744E-08 
    1252  2.87500000E+02  7.87500000E+02  9.24848470E-01  6.35183319E-02  9.88366802E-01  2.50000000E-02 -1.01745658E-07 -3.78431753E-08 
    1253  3.12500000E+02  7.87500000E+02 -1.50094150E-01  1.13846096E+00  9.88366806E-01  2.50000000E-02 -3.32180385E-08 -4.36768287E-08 
    1254  3.37500000E+02  7.87500000E+02 -6.36470323E-02  1.05201384E+00  9.88366806E-01  2.50000000E-02 -3.20196335E-08  1.65129867E-08 
    1255  3.62500000E+02  7.87500000E+02 -6.96106355E-01  1.68447316E+00  9.88366804E-01  2.50000000E-02 -3.64555679E-08 -2.06367844E-08 
    1256  3.87500000E+02  7.87500000E+02  7.16918299E-01  2.71448510E-01  9.88366809E-01  2.50000000E-02 -6.82414996E-08 -2.91294667E-08 
    1257  4.12500000E+02  7.87500000E+02  3.94637213E-01  5.93729599E-01  9.88366812E-01  2.50000000E-02 -5.19733091E-08 -6.73341804E-09 
    1258  4.37500000E+02  7.87500000E+02 -5.07367031E-01  1.49573384E+00  9.88366813E-01  2.50000000E-02 -3.66169555E-08  1.62968932E-08 
    1259  4.62500000E+02  7.87500000E+02 -5.70342437E-01  1.55870925E+00  9.88366809E-01  2.50000000E-02 -4.04297474E-08 -1.33898743E-09 
    1260  4.87500000E+02  7.87500000E+02  7.32570805E-01  2.55796015E-01  9.88366820E-01  2.50000000E-02 -1.53332630E-07 -2.26943149E-09 
    1261  5.12500000E+02  7.87500000E+02  8.03825180E-01  1.84541640E-01  9.88366820E-01  2.50000000E-02 -2.23499447E-07 -5.02589562E-08 
    1262  5.37500000E+02  7.87500000E+02 -2.96755179E-01  1.28512200E+00  9.88366820E-01  2.50000000E-02 -2.84983021E-07  2.93411112E-08 
    1263  5.62500000E+02  7.87500000E+02  7.65708990E-01  2.22657834E-01  9.88366823E-01  2.50000000E-02 -2.74677464E-07  9.46156480E-08 
    1264  5.87500000E+02  7.87500000E+02  5.18666491E-01  4.69700339E-01  9.88366830E-01  2.50000000E-02 -1.90418253E-07  5.87067640E-10 
    1265  6.12500000E+02  7.87500000E+02  1.92842463E-02  9.69082587E-01  9.88366833E-01  2.50000000E-02 -1.32586679E-07  2.69425651E-08 
    1266  6.37500000E+02  7.87500000E+02  1.01460689E-01  8.86906140E-01  9.88366829E-01  2.50000000E-02 -1.15677310E-07  1.57755023E-07 
    1267  6.62500000E+02  7.87500000E+02  7.70351714E-01  2.18015113E-01  9.88366827E-01  2.50000000E-02 -7.70074065E-08  4.10183255E-08 
    1268  6.87500000E+02  7.87500000E+02 -3.93053304E-01  1.38142014E+00  9.88366832E-01  2.50000000E-02 -2.07440919E-08  4.07955712E-08 
    1269  7.12500000E+02  7.87500000E+02 -4.89428734E-02  1.03730970E+00  9.88366830E-01  2.50000000E-02 -1.72805596E-08 -1.09914949E-09 
    1270  7.37500000E+02  7.87500000E+02  3.05378955E-01  6.82987877E-01  9.88366832E-01  2.50000000E-02 -1.32084630E-08  5.88283328E-08 
    1271  7.62500000E+02  7.87500000E+02  1.15064248E-02  9.76860406E-01  9.88366831E-01  2.50000000E-02 -4.35208102E-09  9.56292165E-09 
    1272  7.87500000E+02  7.87500000E+02 -6.54236181E-01  1.64260301E+00  9.88366831E-01  2.50000000E-02 -9.64192014E-10  5.22377314E-09 
    1273  8.12500000E+02  7.87500000E+02 -5.28859316E-01  1.51722615E+00  9.88366830E-01  2.50000000E-02 -2.56754805E-09  3.32639559E-08 
    1274  8.37500000E+02  7.87500000E+02  4.81049763E-01  5.07317069E-01  9.88366832E-01  2.50000000E-02 -1.87563165E-08  5.07200206E-09 
    1275  8.62500000E+02  7.87500000E+02 -1.20181723E-01  1.10854856E+00  9.88366833E-01  2.50000000E-02 -2.05817983E-08  1.43344347E-08 
    1276  8.87500000E+02  7.87500000E+02 -7.05859829E-01  1.69422666E+00  9.88366834E-01  2.50000000E-02 -1.76564494E-08  1.91100156E-08 
    1277  9.12500000E+02  7.87500000E+02  5.00367896E-01  4.87998936E-01  9.88366832E-01  2.50000000E-02 -9.71257518E-09  3.49834457E-08 
    1278  9.37500000E+02  7.87500000E+02  9.34024516E-01  5.43423161E-02  9.88366832E-01  2.50000000E-02 -6.66437851E-09  2.05780482E-08 
    1279  9.62500000E+02  7.87500000E+02  4.22830000E-02  9.46083832E-01  9.88366832E-01  2.50000000E-02  1.28088190E-09 -1.39214222E-09 
    1280  9.87500000E+02  7.87500000E+02 -5.49122951E-01  1.53748978E+00  9.88366832E-01  2.50000000E-02  4.46287505E-10  7.76467155E-09 
    1281  1.25000000E+01  8.12500000E+02 -3.17920717E-01  1.30628752E+00  9.88366798E-01  2.50000000E-02  1.44327012E-10 -4.50556592E-08 
    1282  3.75000000E+01  8.12500000E+02  7.63393325E-01  2.24973472E-01  9.88366797E-01  2.50000000E-02 -3.95764213E-09 -2.19562942E-08 
    1283  6.25000000E+01  8.12500000E+02  1.45936860E-02  9.73773110E-01  9.88366796E-01  2.50000000E-02 -2.08263595E-08 -1.63524605E-08 
    1284  8.75000000E+01  8.12500000E+02  5.94522513E-01  3.93844284E-01  9.88366796E-01  2.50000000E-02 -2.86480294E-08 -2.98700043E-08 
    1285  1.12500000E+02  8.12500000E+02 -2.83011310E-01  1.27137810E+00  9.88366795E-01  2.50000000E-02 -3.95495825E-08 -2.23418607E-08 
    1286  1.37500000E+02  8.12500000E+02  3.28146965E-01  6.60219829E-01  9.88366794E-01  2.50000000E-02 -5.06463080E-08 -5.66750212E-08 
    1287  1.62500000E+02  8.12500000E+02 -3.15538951E-01  1.30390575E+00  9.88366803E-01  2.50000000E-02 -3.12770249E-08 -1.60935712E-08 
    1288  1.87500000E+02  8.12500000E+02 -1.43462335E-01  1.13182913E+00  9.88366799E-01  2.50000000E-02 -1.91666429E-08  2.65086665E-08 
    1289  2.12500000E+02  8.12500000E+02  9.75605087E-01  1.27617146E-02  9.88366801E-01  2.50000000E-02 -9.92805729E-08 -7.91717941E-08 
    1290  2.37500000E+02  8.12500000E+02 -4.22574008E-02  1.03062421E+00  9.88366805E-01  2.50000000E-02 -5.68909260E-09 -5.23939181E-08 
    1291  2.62500000E+02  8.12500000E+02 -6.21157836E-02  1.05048258E+00  9.88366801E-01  2.50000000E-02 -1.90893118E-08 -8.40016393E-08 
    1292  2.87500000E+02  8.12500000E+02 -2.46924589E-01  1.23529139E+00  9.88366805E-01  2.50000000E-02 -3.27440514E-08 -2.73497393E-08 
    1293  3.12500000E+02  8.12500000E+02  9.10505203E-01  7.78616030E-02  9.88366805E-01  2.50000000E-02 -6.10420583E-08 -2.63052989E-08 
    1294  3.37500000E+02  8.12500000E+02 -8.91053726E-01  1.87942054E+00  9.88366810E-01  2.50000000E-02 -2.43357345E-08  2.97095696E-08 
    1295  3.62500000E+02  8.12500000E+02 -6.84249296E-01  1.67261610E+00  9.88366807E-01  2.50000000E-02 -3.18869938E-08 -2.40521039E-08 
    1296  3.87500000E+02  8.12500000E+02 -9.93029892E-01  1.98139670E+00  9.88366809E-01  2.50000000E-02 -4.23688614E-08 -2.96413729E-08 
    1297  4.12500000E+02  8.12500000E+02  3.01377228E-01  6.86989582E-01  9.88366810E-01  2.50000000E-02 -5.36247344E-08  2.95457822E-09 
    1298  4.37500000E+02  8.12500000E+02  8.46607542E-02  9.03706053E-01  9.88366807E-01  2.50000000E-02 -7.03501326E-08  3.18743613E-08 
    1299  4.62500000E+02  8.12500000E+02  6.76283780E-01  3.12083036E-01  9.88366816E-01  2.50000000E-02 -1.11710735E-07 -4.96811313E-08 
    1300  4.87500000E+02  8.12500000E+02 -5.87960715E-01  1.57632753E+00  9.88366820E-01  2.50000000E-02 -8.11802695E-08  2.86089377E-09 
    1301  5.12500000E+02  8.12500000E+02  4.45607059E-01  5.42759756E-01  9.88366815E-01  2.50000000E-02 -7.55277160E-08 -2.56070873E-08 
    1302  5.37500000E+02  8.12500000E+02  5.76082622E-01  4.12284193E-01  9.88366815E-01  2.50000000E-02 -9.55259704E-08  1.88280342E-08 
    1303  5.62500000E+02  8.12500000E+02  8.32685535E-01  1.55681287E-01  9.88366822E-01  2.50000000E-02 -1.20330527E-07  7.24713718E-08 
    1304  5.87500000E+02  8.12500000E+02  1.40966716E-01  8.47400111E-01  9.88366827E-01  2.50000000E-02 -4.76980184E-08  3.14892384E-08 
    1305  6.12500000E+02  8.12500000E+02  1.81870507E-01  8.06496318E-01  9.88366825E-01  2.50000000E-02 -4.49063480E-08  3.82360604E-08 
    1306  6.37500000E+02  8.12500000E+02  7.01653474E-01  2.86713352E-01  9.88366826E-01  2.50000000E-02 -5.46020724E-08  1.76966875E-07 
    1307  6.62500000E+02  8.12500000E+02 -6.77303998E-01  1.66567083E+00  9.88366831E-01  2.50000000E-02 -2.46407937E-08  4.37597227E-08 
    1308  6.87500000E+02  8.12500000E+02 -5.15245579E-02  1.03989139E+00  9.88366829E-01  2.50000000E-02 -2.16494846E-08  5.09310722E-08 
    1309  7.12500000E+02  8.12500000E+02  4.56894185E-01  5.31472646E-01  9.88366831E-01  2.50000000E-02 -2.35470035E-08 -8.54577083E-09 
    1310  7.37500000E+02  8.12500000E+02 -9.74321502E-01  1.96268833E+00  9.88366831E-01  2.50000000E-02 -1.95680385E-08  4.29103661E-08 
    1311  7.62500000E+02  8.12500000E+02 -6.91669106E-02  1.05753374E+00  9.88366831E-01  2.50000000E-02 -1.60549500E-08  6.80886141E-09 
    1312  7.87500000E+02  8.12500000E+02 -3.30246550E-01  1.31861338E+00  9.88366831E-01  2.50000000E-02 -1.06572457E-08  3.74693000E-09 
    1313  8.12500000E+02  8.12500000E+02 -6.12474222E-01  1.60084105E+00  9.88366831E-01  2.50000000E-02 -7.28018869E-09  3.11460605E-08 
    1314  8.37500000E+02  8.12500000E+02 -3.20882754E-01  1.30924958E+00  9.88366830E-01  2.50000000E-02 -7.10246401E-09  5.58555496E-09 
    1315  8.62500000E+02  8.12500000E+02  3.86736737E-01  6.01630095E-01  9.88366831E-01  2.50000000E-02 -1.07254158E-08  2.09186204E-08 
    1316  8.87500000E+02  8.12500000E+02  1.37639775E-01  8.50727059E-01  9.88366834E-01  2.50000000E-02  1.53348301E-09  1.85482777E-08 
    1317  9.12500000E+02  8.12500000E+02  1.69933067E-01  8.18433765E-01  9.88366831E-01  2.50000000E-02  7.63193036E-09  2.43446344E-08 
    1318  9.37500000E+02  8.12500000E+02  2.45947634E-01  7.42419197E-01  9.88366831E-01  2.50000000E-02  3.06041957E-09  8.11994444E-09 
    1319  9.62500000E+02  8.12500000E+02  3.15965527E-01  6.72401305E-01  9.88366832E-01  2.50000000E-02 -1.39345857E-10 -1.94929331E-09 
    1320  9.87500000E+02  8.12500000E+02 -5.10382206E-01  1.49874904E+00  9.88366832E-01  2.50000000E-02  5.01389888E-11  7.77056792E-09 
    1321  1.25000000E+01  8.37500000E+02  2.89857136E-01  6.98509662E-01  9.88366798E-01  2.50000000E-02 -8.48779399E-09 -3.41858734E-08 
    1322  3.75000000E+01  8.37500000E+02  2.06080072E-01  7.82286726E-01  9.88366798E-01  2.50000000E-02 -2.42723910E-08 -4.15673150E-09 
    1323  6.25000000E+01  8.37500000E+02  7.25636087E-01  2.62730713E-01  9.88366800E-01  2.50000000E-02 -7.18211443E-08 -1.26138414E-08 
    1324  8.75000000E+01  8.37500000E+02  1.75598290E-01  8.12768509E-01  9.88366799E-01  2.50000000E-02 -1.10226155E-07 -8.94085062E-09 
    1325  1.12500000E+02  8.37500000E+02  7.44273458E-01  2.44093341E-01  9.88366800E-01  2.50000000E-02 -1.45955224E-07 -3.94767314E-08 
    1326  1.37500000E+02  8.37500000E+02  7.08108041E-01  2.80258760E-01  9.88366801E-01  2.50000000E-02 -1.67522041E-07 -6.60980954E-08 
    1327  1.62500000E+02  8.37500000E+02 -9.21429355E-01  1.90979615E+00  9.88366800E-01  2.50000000E-02 -1.82997115E-07 -2.53576788E-08 
    1328  1.87500000E+02  8.37500000E+02  9.11841196E-01  7.65256019E-02  9.88366798E-01  2.50000000E-02 -1.21245181E-07 -8.85720512E-09 
    1329  2.12500000E+02  8.37500000E+02 -2.65279687E-02  1.01489477E+00  9.88366804E-01  2.50000000E-02  9.22456067E-10 -1.21470805E-08 
    1330  2.37500000E+02  8.37500000E+02 -9.89332990E-01  1.97769979E+00  9.88366801E-01  2.50000000E-02 -5.57826101E-09 -4.03283978E-08 
    1331  2.62500000E+02  8.37500000E+02  5.03447756E-01  4.84919050E-01  9.88366806E-01  2.50000000E-02 -3.35225689E-08 -1.06631088E-07 
    1332  2.87500000E+02  8.37500000E+02 -9.46414540E-01  1.93478135E+00  9.88366809E-01  2.50000000E-02 -2.28587710E-08 -1.31822827E-08 
    1333  3.12500000E+02  8.37500000E+02 -8.69568998E-01  1.85793581E+00  9.88366807E-01  2.50000000E-02 -2.53861318E-08  4.56332151E-10 
    1334  3.37500000E+02  8.37500000E+02 -3.06338779E-01  1.29470559E+00  9.88366807E-01  2.50000000E-02 -3.93454638E-08  4.01483720E-08 
    1335  3.62500000E+02  8.37500000E+02  1.77549684E-01  8.10817124E-01  9.88366808E-01  2.50000000E-02 -6.19425926E-08 -1.07315707E-08 
    1336  3.87500000E+02  8.37500000E+02 -3.66924104E-01  1.35529092E+00  9.88366812E-01  2.50000000E-02 -6.48423575E-08 -2.00269441E-08 
    1337  4.12500000E+02  8.37500000E+02 -5.20939004E-01  1.50930581E+00  9.88366810E-01  2.50000000E-02 -6.48615578E-08  4.55823970E-09 
    1338  4.37500000E+02  8.37500000E+02 -2.97072474E-01  1.28543928E+00  9.88366807E-01  2.50000000E-02 -7.80617762E-08  2.88189876E-08 
    1339  4.62500000E+02  8.37500000E+02  4.92806270E-01  4.95560548E-01  9.88366818E-01  2.50000000E-02 -1.13002705E-07 -4.96176251E-08 
    1340  4.87500000E+02  8.37500000E+02 -1.33237921E-01  1.12160474E+00  9.88366815E-01  2.50000000E-02 -1.11792866E-07 -1.02756377E-08 
    1341  5.12500000E+02  8.37500000E+02  8.06992906E-01  1.81373909E-01  9.88366815E-01  2.50000000E-02 -1.38719893E-07 -3.39717785E-08 
    1342  5.37500000E+02  8.37500000E+02 -3.12502795E-01  1.30086962E+00  9.88366825E-01  2.50000000E-02 -8.90898670E-08  3.23003872E-08 
    1343  5.62500000E+02  8.37500000E+02  7.73404179E-02  9.11026403E-01  9.88366821E-01  2.50000000E-02 -9.15325566E-08  2.77538907E-08 
    1344  5.87500000E+02  8.37500000E+02 -1.35382093E-01  1.12374891E+00  9.88366822E-01  2.50000000E-02 -1.03304982E-07  2.04797565E-08 
    1345  6.12500000E+02  8.37500000E+02  3.02996821E-01  6.85370004E-01  9.88366825E-01  2.50000000E-02 -1.00872741E-07  1.70315512E-08 
    1346  6.37500000E+02  8.37500000E+02  3.36412781E-01  6.51954040E-01  9.88366821E-01  2.50000000E-02 -9.84872491E-08  1.45285772E-07 
    1347  6.62500000E+02  8.37500000E+02  7.91097063E-01  1.97269764E-01  9.88366828E-01  2.50000000E-02 -1.19443356E-07  4.53240557E-08 
    1348  6.87500000E+02  8.37500000E+02  1.56250412E-01  8.32116421E-01  9.88366833E-01  2.50000000E-02 -5.69339267E-08  6.57875394E-08 
    1349  7.12500000E+02  8.37500000E+02 -4.94733205E-01  1.48310004E+00  9.88366832E-01  2.50000000E-02 -4.60482617E-08 -5.78400917E-09 
    1350  7.37500000E+02  8.37500000E+02 -1.83218777E-01  1.17158561E+00  9.88366832E-01  2.50000000E-02 -3.93327124E-08  3.83199789E-08 
    1351  7.62500000E+02  8.37500000E+02  4.35011613E-01  5.53355218E-01  9.88366831E-01  2.50000000E-02 -2.32235753E-08 -1.06160134E-09 
    1352  7.87500000E+02  8.37500000E+02 -6.86449221E-03  9.95231324E-01  9.88366832E-01  2.50000000E-02 -1.07484417E-08  3.00900136E-09 
    1353  8.12500000E+02  8.37500000E+02 -3.59093655E-01  1.34746049E+00  9.88366831E-01  2.50000000E-02 -7.00007452E-09  3.09185345E-08 
    1354  8.37500000E+02  8.37500000E+02  9.99038683E-02  8.88462962E-01  9.88366830E-01  2.50000000E-02 -6.67988446E-09  3.56380749E-09 
    1355  8.62500000E+02  8.37500000E+02  3.33395814E-01  6.54971016E-01  9.88366830E-01  2.50000000E-02 -7.56652246E-09  1.64812743E-08 
    1356  8.87500000E+02  8.37500000E+02  9.38366747E-01  5.00000850E-02  9.88366832E-01  2.50000000E-02 -1.53176430E-08  3.32160169E-08 
    1357  9.12500000E+02  8.37500000E+02 -2.65614161E-01  1.25398099E+00  9.88366833E-01  2.50000000E-02  7.38810845E-09  2.21980878E-08 
    1358  9.37500000E+02  8.37500000E+02 -2.86357394E-01  1.27472423E+00  9.88366832E-01  2.50000000E-02  5.28114216E-09  1.00185960E-08 
    1359  9.62500000E+02  8.37500000E+02 -7.96697996E-01  1.78506483E+00  9.88366832E-01  2.50000000E-02  2.22185282E-09 -2.31260073E-09 
    1360  9.87500000E+02  8.37500000E+02 -4.70365245E-01  1.45873208E+00  9.88366832E-01  2.50000000E-02  7.42727639E-10  8.64470329E-09 
    1361  1.25000000E+01  8.62500000E+02  4.07376454E-01  5.80990342E-01  9.88366796E-01  2.50000000E-02 -3.82598892E-09 -2.78201773E-08 
    1362  3.75000000E+01  8.62500000E+02 -1.21352181E-01  1.10971898E+00  9.88366798E-01  2.50000000E-02 -5.26706713E-09 -1.88458835E-09 
    1363  6.25000000E+01  8.62500000E+02 -8.73705486E-01  1.86207228E+00  9.88366798E-01  2.50000000E-02 -3.25748316E-09  8.46537578E-10 
    1364  8.75000000E+01  8.62500000E+02 -9.98413662E-01  1.98678046E+00  9.88366797E-01  2.50000000E-02 -3.22939204E-09 -3.62209519E-09 
    1365  1.12500000E+02  8.62500000E+02  8.33309439E-01  1.55057360E-01  9.88366799E-01  2.50000000E-02 -2.88044515E-08 -2.35329557E-08 
    1366  1.37500000E+02  8.62500000E+02 -2.60208690E-01  1.24857549E+00  9.88366804E-01  2.50000000E-02 -3.04858837E-09 -1.78474659E-08 
    1367  1.62500000E+02  8.62500000E+02 -9.63215529E-01  1.95158233E+00  9.88366802E-01  2.50000000E-02 -6.18331498E-09 -3.15156267E-08 
    1368  1.87500000E+02  8.62500000E+02  4.10194782E-01  5.78172021E-01  9.88366803E-01  2.50000000E-02 -2.71084939E-08  5.99536025E-09 
    1369  2.12500000E+02  8.62500000E+02 -9.43144540E-01  1.93151134E+00  9.88366805E-01  2.50000000E-02 -3.43341903E-08 -1.05574354E-08 
    1370  2.37500000E+02  8.62500000E+02  3.95919412E-01  5.92447390E-01  9.88366803E-01  2.50000000E-02 -4.25666926E-08 -3.23313485E-08 
    1371  2.62500000E+02  8.62500000E+02 -6.35564967E-01  1.62393177E+00  9.88366806E-01  2.50000000E-02 -4.46976677E-08 -1.02309564E-07 
    1372  2.87500000E+02  8.62500000E+02 -9.45198013E-01  1.93356482E+00  9.88366806E-01  2.50000000E-02 -4.25985908E-08 -7.12104676E-09 
    1373  3.12500000E+02  8.62500000E+02 -7.62488102E-01  1.75085491E+00  9.88366805E-01  2.50000000E-02 -4.36794473E-08 -3.89820099E-09 
    1374  3.37500000E+02  8.62500000E+02 -2.63138460E-01  1.25150527E+00  9.88366807E-01  2.50000000E-02 -4.38747823E-08  4.04465772E-08 
    1375  3.62500000E+02  8.62500000E+02 -2.05460750E-01  1.19382756E+00  9.88366805E-01  2.50000000E-02 -4.16394696E-08 -1.71835287E-09 
    1376  3.87500000E+02  8.62500000E+02 -4.39778244E-01  1.42814505E+00  9.88366807E-01  2.50000000E-02 -3.69926841E-08 -1.44331191E-08 
    1377  4.12500000E+02  8.62500000E+02 -8.44826290E-01  1.83319310E+00  9.88366805E-01  2.50000000E-02 -3.43514717E-08 -7.71325570E-09 
    1378  4.37500000E+02  8.62500000E+02  8.75594857E-01  1.12771954E-01  9.88366811E-01  2.50000000E-02 -8.93765012E-08 -1.79245661E-08 
    1379  4.62500000E+02  8.62500000E+02 -8.52560820E-01  1.84092764E+00  9.88366821E-01  2.50000000E-02  4.54942080E-09 -3.01487531E-08 
    1380  4.87500000E+02  8.62500000E+02 -9.46925678E-01  1.93529250E+00  9.88366820E-01  2.50000000E-02  5.90019376E-09 -2.15990251E-08 
    1381  5.12500000E+02  8.62500000E+02  9.58028009E-01  3.03388103E-02  9.88366819E-01  2.50000000E-02 -4.50644138E-08 -3.34702151E-08 
