 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     813  3.12500000E+02  5.12500000E+02 -1.61642956E-01  1.15000893E+00  9.88365976E-01  2.50000000E-02  3.26909543E-06 -3.01398142E-05 
     814  3.37500000E+02  5.12500000E+02 -9.76898104E-01  1.96526340E+00  9.88365291E-01  2.50000000E-02  1.70972140E-06 -8.67904338E-06 
     815  3.62500000E+02  5.12500000E+02  8.27916857E-02  9.05574615E-01  9.88366301E-01  2.50000000E-02 -3.24788814E-07 -6.84169036E-06 
     816  3.87500000E+02  5.12500000E+02 -1.61012357E-01  1.14937849E+00  9.88366129E-01  2.50000000E-02  3.64768805E-07 -6.89863764E-06 
     817  4.12500000E+02  5.12500000E+02  5.20549297E-01  4.67816940E-01  9.88366236E-01  2.50000000E-02  1.02248980E-06  4.08740018E-06 
     818  4.37500000E+02  5.12500000E+02  2.25939986E-01  7.62425840E-01  9.88365826E-01  2.50000000E-02  1.74010951E-07  4.93916461E-05 
     819  4.62500000E+02  5.12500000E+02  8.43436565E-01  1.44930636E-01  9.88367201E-01  2.50000000E-02 -5.47499442E-06  1.63372676E-05 
     820  4.87500000E+02  5.12500000E+02  2.73522224E-01  7.14844597E-01  9.88366821E-01  2.50000000E-02 -3.02274530E-06  4.05105147E-06 
     821  5.12500000E+02  5.12500000E+02 -3.70256768E-01  1.35862366E+00  9.88366889E-01  2.50000000E-02 -2.81158783E-06 -2.31418680E-06 
     822  5.37500000E+02  5.12500000E+02 -1.86799403E-01  1.17516642E+00  9.88367015E-01  2.50000000E-02 -2.17430037E-06  1.01318496E-06 
     823  5.62500000E+02  5.12500000E+02 -8.19173114E-01  1.80753993E+00  9.88366815E-01  2.50000000E-02 -1.71899707E-06 -1.39257609E-06 
     824  5.87500000E+02  5.12500000E+02  8.27341694E-01  1.61025243E-01  9.88366937E-01  2.50000000E-02 -2.97558298E-06 -5.40834683E-06 
     825  6.12500000E+02  5.12500000E+02 -3.74597517E-01  1.36296478E+00  9.88367266E-01  2.50000000E-02 -8.88423926E-07  8.60557457E-07 
     826  6.37500000E+02  5.12500000E+02  4.44141516E-01  5.44225710E-01  9.88367227E-01  2.50000000E-02 -7.67193598E-07 -7.42428172E-07 
     827  6.62500000E+02  5.12500000E+02 -9.92785098E-01  1.98115244E+00  9.88367340E-01  2.50000000E-02 -5.07277218E-07 -3.89383306E-07 
     828  6.87500000E+02  5.12500000E+02 -1.45848634E-02  1.00295220E+00  9.88367341E-01  2.50000000E-02 -4.76519800E-07 -5.42024030E-07 
     829  7.12500000E+02  5.12500000E+02 -4.48516774E-01  1.43688436E+00  9.88367585E-01  2.50000000E-02  1.69067003E-07  2.08462527E-06 
     830  7.37500000E+02  5.12500000E+02 -9.41310020E-01  1.92967735E+00  9.88367334E-01  2.50000000E-02  2.10723039E-07  5.57985373E-07 
     831  7.62500000E+02  5.12500000E+02 -6.99160594E-01  1.68752805E+00  9.88367454E-01  2.50000000E-02 -8.81484705E-08  1.88694736E-07 
     832  7.87500000E+02  5.12500000E+02 -9.23100187E-01  1.91146768E+00  9.88367497E-01  2.50000000E-02 -7.38144600E-08  7.25601484E-07 
     833  8.12500000E+02  5.12500000E+02 -3.81021602E-02  1.02646966E+00  9.88367497E-01  2.50000000E-02 -1.09130120E-08 -4.19272484E-08 
     834  8.37500000E+02  5.12500000E+02  7.64165111E-01  2.24202430E-01  9.88367542E-01  2.50000000E-02 -8.80476268E-08  1.63736455E-06 
     835  8.62500000E+02  5.12500000E+02 -9.54580350E-01  1.94294812E+00  9.88367768E-01  2.50000000E-02  1.37669309E-06  1.51936093E-06 
     836  8.87500000E+02  5.12500000E+02 -6.71656305E-01  1.66002406E+00  9.88367756E-01  2.50000000E-02  1.43702950E-06  8.95048858E-07 
     837  9.12500000E+02  5.12500000E+02 -1.39158553E-01  1.12752635E+00  9.88367797E-01  2.50000000E-02  1.52702642E-06  1.49304258E-06 
     838  9.37500000E+02  5.12500000E+02  6.36652324E-01  3.51715315E-01  9.88367639E-01  2.50000000E-02  1.52621076E-06  1.62047492E-06 
     839  9.62500000E+02  5.12500000E+02  6.13608273E-01  3.74759409E-01  9.88367682E-01  2.50000000E-02  7.46125371E-07  1.22252384E-06 
     840  9.87500000E+02  5.12500000E+02  7.10892811E-01  2.77474941E-01  9.88367752E-01  2.50000000E-02  1.33501502E-07  2.09263335E-06 
     841  1.25000000E+01  5.37500000E+02 -5.58057742E-02  1.04417127E+00  9.88365498E-01  2.50000000E-02  1.17245456E-07  3.08150610E-07 
     842  3.75000000E+01  5.37500000E+02  7.54977705E-02  9.12867677E-01  9.88365447E-01  2.50000000E-02  2.33579254E-07 -2.44444418E-07 
     843  6.25000000E+01  5.37500000E+02 -7.54745601E-01  1.74311105E+00  9.88365446E-01  2.50000000E-02  1.70882561E-07 -1.79134505E-07 
     844  8.75000000E+01  5.37500000E+02  8.38551358E-01  1.49814135E-01  9.88365493E-01  2.50000000E-02 -6.73854500E-07 -5.23303441E-07 
     845  1.12500000E+02  5.37500000E+02 -7.14267579E-01  1.70263312E+00  9.88365544E-01  2.50000000E-02 -6.73159040E-07 -1.00967283E-06 
     846  1.37500000E+02  5.37500000E+02  7.66191250E-01  2.22174328E-01  9.88365579E-01  2.50000000E-02 -1.04475443E-06 -6.59835996E-06 
     847  1.62500000E+02  5.37500000E+02 -1.51205253E-02  1.00348610E+00  9.88365579E-01  2.50000000E-02 -1.30354455E-06 -1.09614422E-05 
     848  1.87500000E+02  5.37500000E+02  1.73922527E-01  8.14442910E-01  9.88365436E-01  2.50000000E-02 -1.84210832E-06 -5.75142745E-07 
     849  2.12500000E+02  5.37500000E+02  5.53943166E-01  4.34422365E-01  9.88365531E-01  2.50000000E-02 -3.98364565E-06  2.97339961E-06 
     850  2.37500000E+02  5.37500000E+02 -8.89105826E-01  1.87747177E+00  9.88365941E-01  2.50000000E-02 -3.60814750E-06 -3.20837588E-06 
     851  2.62500000E+02  5.37500000E+02 -5.81463339E-01  1.56982911E+00  9.88365771E-01  2.50000000E-02 -3.62026930E-06 -2.66423328E-06 
     852  2.87500000E+02  5.37500000E+02  6.79526210E-01  3.08839929E-01  9.88366139E-01  2.50000000E-02 -5.88295308E-06  6.62958330E-06 
     853  3.12500000E+02  5.37500000E+02  3.42334854E-01  6.46031097E-01  9.88365952E-01  2.50000000E-02 -7.10707483E-06 -3.03557010E-05 
     854  3.37500000E+02  5.37500000E+02  7.51277662E-01  2.37087876E-01  9.88365539E-01  2.50000000E-02 -1.31946601E-05 -1.13124041E-05 
     855  3.62500000E+02  5.37500000E+02  2.00360265E-01  7.88006571E-01  9.88366837E-01  2.50000000E-02 -1.32234603E-05 -7.34471112E-06 
     856  3.87500000E+02  5.37500000E+02 -3.85167497E-01  1.37353350E+00  9.88366002E-01  2.50000000E-02 -1.44209321E-05 -7.03650279E-06 
     857  4.12500000E+02  5.37500000E+02  2.99418132E-01  6.88948226E-01  9.88366359E-01  2.50000000E-02 -1.72182106E-05  3.57542089E-06 
     858  4.37500000E+02  5.37500000E+02 -5.27998769E-01  1.51636512E+00  9.88366353E-01  2.50000000E-02 -1.81471800E-05  5.30375116E-05 
     859  4.62500000E+02  5.37500000E+02  8.96312519E-01  9.20541508E-02  9.88366670E-01  2.50000000E-02 -1.01622145E-05  1.09968901E-05 
     860  4.87500000E+02  5.37500000E+02 -9.42534601E-01  1.93090140E+00  9.88366795E-01  2.50000000E-02  2.52204663E-06  6.24389966E-06 
     861  5.12500000E+02  5.37500000E+02  1.67468620E-01  8.20898254E-01  9.88366874E-01  2.50000000E-02  2.55601706E-06 -2.55863124E-06 
     862  5.37500000E+02  5.37500000E+02  9.81067012E-01  7.30008832E-03  9.88367101E-01  2.50000000E-02 -1.72964442E-06 -4.19160848E-07 
     863  5.62500000E+02  5.37500000E+02 -4.50558862E-01  1.43892604E+00  9.88367178E-01  2.50000000E-02 -7.68017807E-07 -1.59915206E-06 
     864  5.87500000E+02  5.37500000E+02 -4.81840688E-01  1.47020797E+00  9.88367280E-01  2.50000000E-02 -5.23158208E-07 -2.01864852E-06 
     865  6.12500000E+02  5.37500000E+02 -5.85625669E-01  1.57399292E+00  9.88367255E-01  2.50000000E-02 -1.41845735E-07  7.89729125E-07 
     866  6.37500000E+02  5.37500000E+02 -3.44327821E-01  1.33269498E+00  9.88367160E-01  2.50000000E-02 -1.30342538E-07 -7.31342633E-07 
     867  6.62500000E+02  5.37500000E+02  2.66264540E-01  7.22102720E-01  9.88367261E-01  2.50000000E-02 -5.78705928E-07 -9.42521942E-08 
     868  6.87500000E+02  5.37500000E+02  1.56224060E-01  8.32143202E-01  9.88367262E-01  2.50000000E-02 -7.41080672E-07 -3.80298476E-07 
     869  7.12500000E+02  5.37500000E+02  5.76540307E-01  4.11827015E-01  9.88367322E-01  2.50000000E-02 -1.07898183E-06  3.52891738E-06 
     870  7.37500000E+02  5.37500000E+02 -8.37868197E-01  1.82623564E+00  9.88367444E-01  2.50000000E-02 -6.92565751E-07  7.90846489E-07 
     871  7.62500000E+02  5.37500000E+02 -5.81607387E-01  1.56997480E+00  9.88367417E-01  2.50000000E-02 -6.78546857E-07  2.02291571E-07 
     872  7.87500000E+02  5.37500000E+02 -3.57814128E-01  1.34618162E+00  9.88367496E-01  2.50000000E-02 -5.76184992E-07  7.93398040E-07 
     873  8.12500000E+02  5.37500000E+02  7.91384558E-02  9.09228994E-01  9.88367450E-01  2.50000000E-02 -2.06079744E-07 -1.12667064E-07 
     874  8.37500000E+02  5.37500000E+02 -5.08739061E-01  1.49710646E+00  9.88367402E-01  2.50000000E-02 -1.49892296E-07  8.32624908E-07 
     875  8.62500000E+02  5.37500000E+02  8.16107980E-01  1.72259563E-01  9.88367543E-01  2.50000000E-02 -3.36576830E-07  2.47622217E-06 
     876  8.87500000E+02  5.37500000E+02 -2.94850547E-01  1.28321807E+00  9.88367526E-01  2.50000000E-02  3.89400802E-07  1.21459412E-06 
     877  9.12500000E+02  5.37500000E+02 -8.81591531E-03  9.97183527E-01  9.88367611E-01  2.50000000E-02  7.05323113E-07  2.13305631E-06 
     878  9.37500000E+02  5.37500000E+02 -8.78229413E-01  1.86659680E+00  9.88367384E-01  2.50000000E-02  5.92002691E-07  1.28028664E-06 
     879  9.62500000E+02  5.37500000E+02 -3.85030554E-01  1.37339799E+00  9.88367434E-01  2.50000000E-02  2.33394008E-07  8.60082763E-07 
     880  9.87500000E+02  5.37500000E+02 -8.45353893E-02  1.07290286E+00  9.88367473E-01  2.50000000E-02  3.70598789E-08  8.54974959E-07 
     881  1.25000000E+01  5.62500000E+02 -1.14584640E-01  1.10295014E+00  9.88365500E-01  2.50000000E-02  7.17667002E-08  1.25262820E-07 
     882  3.75000000E+01  5.62500000E+02  3.38627184E-01  6.49738258E-01  9.88365442E-01  2.50000000E-02  1.85327760E-07 -2.95228665E-07 
     883  6.25000000E+01  5.62500000E+02  8.27180828E-01  1.61184624E-01  9.88365452E-01  2.50000000E-02 -2.10929353E-07 -5.33429881E-07 
     884  8.75000000E+01  5.62500000E+02  9.65357012E-01  2.30084381E-02  9.88365450E-01  2.50000000E-02 -3.62258552E-08 -1.36990555E-06 
     885  1.12500000E+02  5.62500000E+02 -3.42052154E-01  1.33041757E+00  9.88365414E-01  2.50000000E-02 -5.07704831E-07 -7.66053608E-07 
     886  1.37500000E+02  5.62500000E+02 -1.87288199E-01  1.17565356E+00  9.88365365E-01  2.50000000E-02 -6.43411028E-07 -7.52224921E-06 
     887  1.62500000E+02  5.62500000E+02 -2.76577068E-01  1.26494220E+00  9.88365130E-01  2.50000000E-02 -1.59171837E-06 -1.04164851E-05 
     888  1.87500000E+02  5.62500000E+02 -2.84951969E-01  1.27331728E+00  9.88365314E-01  2.50000000E-02 -2.50011816E-06 -6.15391777E-07 
     889  2.12500000E+02  5.62500000E+02  1.47953431E-01  8.40411967E-01  9.88365398E-01  2.50000000E-02 -2.82565314E-06  2.26306945E-06 
     890  2.37500000E+02  5.62500000E+02  3.50708082E-01  6.37657232E-01  9.88365314E-01  2.50000000E-02 -3.09646571E-06 -7.31134685E-07 
     891  2.62500000E+02  5.62500000E+02 -8.82151087E-01  1.87051670E+00  9.88365615E-01  2.50000000E-02 -2.41313680E-06 -2.96025418E-06 
     892  2.87500000E+02  5.62500000E+02 -7.49584553E-01  1.73795000E+00  9.88365443E-01  2.50000000E-02 -2.35387293E-06  2.93972394E-06 
     893  3.12500000E+02  5.62500000E+02 -3.56986072E-02  1.02406413E+00  9.88365526E-01  2.50000000E-02 -2.77657620E-06 -3.09552345E-05 
     894  3.37500000E+02  5.62500000E+02  9.40667345E-01  4.76983821E-02  9.88365727E-01  2.50000000E-02 -1.17964851E-05 -9.59140229E-06 
     895  3.62500000E+02  5.62500000E+02  7.28689455E-01  2.59676963E-01  9.88366417E-01  2.50000000E-02 -7.58555646E-06 -7.40817651E-07 
     896  3.87500000E+02  5.62500000E+02  1.15865431E-01  8.72501073E-01  9.88366504E-01  2.50000000E-02 -5.77156541E-06 -5.45578523E-06 
     897  4.12500000E+02  5.62500000E+02 -4.70598467E-01  1.45896485E+00  9.88366378E-01  2.50000000E-02 -5.73456433E-06  3.70362866E-06 
     898  4.37500000E+02  5.62500000E+02  4.88022134E-01  5.00344074E-01  9.88366207E-01  2.50000000E-02 -7.01176352E-06  5.66945708E-05 
     899  4.62500000E+02  5.62500000E+02 -7.43963884E-01  1.73233025E+00  9.88366367E-01  2.50000000E-02 -8.10166855E-06 -3.67105583E-06 
     900  4.87500000E+02  5.62500000E+02  8.86257588E-01  1.02108414E-01  9.88366002E-01  2.50000000E-02 -5.73973168E-06  1.22740100E-05 
     901  5.12500000E+02  5.62500000E+02  9.75623130E-01  1.27434591E-02  9.88366589E-01  2.50000000E-02 -1.84224491E-05  9.05350634E-07 
     902  5.37500000E+02  5.62500000E+02 -6.54186395E-02  1.05378573E+00  9.88367090E-01  2.50000000E-02 -5.29360132E-07  3.21660324E-07 
     903  5.62500000E+02  5.62500000E+02 -7.77567727E-01  1.76593478E+00  9.88367055E-01  2.50000000E-02 -6.48869868E-07 -1.12139860E-06 
     904  5.87500000E+02  5.62500000E+02  9.45151334E-02  8.93852004E-01  9.88367138E-01  2.50000000E-02 -7.77425564E-07 -1.72911942E-06 
     905  6.12500000E+02  5.62500000E+02  9.22893731E-02  8.96077770E-01  9.88367143E-01  2.50000000E-02 -6.66958756E-07  4.48521418E-07 
     906  6.37500000E+02  5.62500000E+02  8.11235559E-01  1.77131494E-01  9.88367053E-01  2.50000000E-02 -6.12443650E-07  6.64648059E-07 
     907  6.62500000E+02  5.62500000E+02 -8.91170747E-02  1.07748429E+00  9.88367219E-01  2.50000000E-02 -2.83585798E-07  3.62661844E-08 
     908  6.87500000E+02  5.62500000E+02 -2.66929104E-01  1.25529631E+00  9.88367202E-01  2.50000000E-02 -3.16427650E-07 -5.20434899E-07 
     909  7.12500000E+02  5.62500000E+02  2.93419202E-01  6.94947974E-01  9.88367177E-01  2.50000000E-02 -7.49947380E-07  3.02513880E-06 
     910  7.37500000E+02  5.62500000E+02 -2.95420456E-01  1.28378778E+00  9.88367325E-01  2.50000000E-02 -8.07657598E-07  1.28309915E-06 
     911  7.62500000E+02  5.62500000E+02 -8.01096706E-01  1.78946401E+00  9.88367300E-01  2.50000000E-02 -7.22231202E-07 -4.19593802E-08 
     912  7.87500000E+02  5.62500000E+02  8.40895920E-01  1.47471423E-01  9.88367343E-01  2.50000000E-02 -1.36910363E-06  2.44298992E-06 
     913  8.12500000E+02  5.62500000E+02 -6.60223018E-01  1.64859051E+00  9.88367492E-01  2.50000000E-02 -7.58572997E-07 -1.39018012E-07 
     914  8.37500000E+02  5.62500000E+02  3.75355603E-01  6.13011863E-01  9.88367467E-01  2.50000000E-02 -9.23026296E-07  8.78966912E-07 
     915  8.62500000E+02  5.62500000E+02 -4.03301253E-01  1.39166872E+00  9.88367467E-01  2.50000000E-02 -1.28728056E-06  1.18504732E-06 
     916  8.87500000E+02  5.62500000E+02 -8.82689989E-01  1.87105755E+00  9.88367560E-01  2.50000000E-02 -1.22619673E-06  1.04421368E-06 
     917  9.12500000E+02  5.62500000E+02  3.13189889E-01  6.75177711E-01  9.88367600E-01  2.50000000E-02 -4.94756594E-07  2.32843443E-06 
     918  9.37500000E+02  5.62500000E+02 -1.32217871E-01  1.12058534E+00  9.88367465E-01  2.50000000E-02 -2.18594322E-07  1.27573876E-06 
     919  9.62500000E+02  5.62500000E+02 -7.36039310E-01  1.72440683E+00  9.88367516E-01  2.50000000E-02 -2.16890090E-07  8.81385814E-07 
     920  9.87500000E+02  5.62500000E+02 -9.14987545E-01  1.90335509E+00  9.88367546E-01  2.50000000E-02 -8.43579817E-08  7.43090739E-07 
     921  1.25000000E+01  5.87500000E+02  5.48764479E-01  4.39601000E-01  9.88365479E-01  2.50000000E-02  6.14807444E-08 -8.62245512E-08 
     922  3.75000000E+01  5.87500000E+02  8.40809812E-01  1.47555616E-01  9.88365429E-01  2.50000000E-02  2.88837864E-07 -2.96376362E-07 
     923  6.25000000E+01  5.87500000E+02 -7.42145942E-02  1.06258006E+00  9.88365463E-01  2.50000000E-02  3.57315762E-07 -4.37097662E-07 
     924  8.75000000E+01  5.87500000E+02 -2.39418201E-01  1.22778370E+00  9.88365495E-01  2.50000000E-02  4.04423111E-07  1.09132611E-07 
     925  1.12500000E+02  5.87500000E+02  5.81542128E-01  4.06823320E-01  9.88365448E-01  2.50000000E-02  3.73037871E-07 -9.04928828E-07 
     926  1.37500000E+02  5.87500000E+02  8.15503331E-01  1.72862055E-01  9.88365386E-01  2.50000000E-02 -1.91990445E-06 -5.18176204E-06 
     927  1.62500000E+02  5.87500000E+02  2.34071098E-01  7.54294194E-01  9.88365292E-01  2.50000000E-02 -5.74323682E-06 -1.03775179E-05 
     928  1.87500000E+02  5.87500000E+02 -5.13579934E-01  1.50194507E+00  9.88365132E-01  2.50000000E-02 -6.71310482E-06 -1.29593198E-06 
     929  2.12500000E+02  5.87500000E+02  5.64850116E-01  4.23515224E-01  9.88365341E-01  2.50000000E-02 -8.69519814E-06  6.69560971E-07 
     930  2.37500000E+02  5.87500000E+02  6.95866772E-01  2.92498580E-01  9.88365352E-01  2.50000000E-02 -9.92617742E-06 -9.00267264E-08 
     931  2.62500000E+02  5.87500000E+02  4.21055040E-01  5.67310956E-01  9.88365996E-01  2.50000000E-02 -7.12045367E-06 -4.13245006E-06 
     932  2.87500000E+02  5.87500000E+02  3.90903367E-01  5.97462366E-01  9.88365733E-01  2.50000000E-02 -5.75998593E-06  1.72055836E-06 
     933  3.12500000E+02  5.87500000E+02  2.90985599E-01  6.97380032E-01  9.88365631E-01  2.50000000E-02 -5.93868556E-06 -3.06713156E-05 
     934  3.37500000E+02  5.87500000E+02  1.88690182E-01  7.99675586E-01  9.88365768E-01  2.50000000E-02 -5.87803187E-06 -2.30999236E-06 
     935  3.62500000E+02  5.87500000E+02  4.67830686E-01  5.20535120E-01  9.88365806E-01  2.50000000E-02 -4.81649432E-06 -1.14894696E-08 
     936  3.87500000E+02  5.87500000E+02 -2.62553830E-02  1.01462110E+00  9.88365717E-01  2.50000000E-02 -4.06292028E-06 -4.39976081E-06 
     937  4.12500000E+02  5.87500000E+02  8.77213955E-01  1.11151976E-01  9.88365930E-01  2.50000000E-02 -1.50332040E-06  3.65534643E-06 
     938  4.37500000E+02  5.87500000E+02 -6.36819589E-01  1.62518693E+00  9.88367343E-01  2.50000000E-02  1.52400927E-05  6.25410960E-05 
     939  4.62500000E+02  5.87500000E+02  2.32506691E-01  7.55860195E-01  9.88366886E-01  2.50000000E-02  1.38557322E-05 -2.22933244E-06 
     940  4.87500000E+02  5.87500000E+02 -2.48784872E-01  1.23715129E+00  9.88366419E-01  2.50000000E-02  8.49420313E-06  1.26950481E-05 
     941  5.12500000E+02  5.87500000E+02 -5.22370654E-01  1.51073732E+00  9.88366663E-01  2.50000000E-02  5.43404680E-06  9.92132780E-07 
     942  5.37500000E+02  5.87500000E+02 -6.24177793E-01  1.61254489E+00  9.88367101E-01  2.50000000E-02  4.49367070E-06  4.09570219E-07 
     943  5.62500000E+02  5.87500000E+02 -5.12936838E-01  1.50130394E+00  9.88367098E-01  2.50000000E-02  4.35576982E-06 -7.89683870E-07 
     944  5.87500000E+02  5.87500000E+02 -3.91293652E-01  1.37966080E+00  9.88367148E-01  2.50000000E-02  4.01869639E-06 -1.70652921E-06 
     945  6.12500000E+02  5.87500000E+02 -2.39706493E-01  1.22807374E+00  9.88367247E-01  2.50000000E-02  3.74261052E-06  2.15283963E-07 
     946  6.37500000E+02  5.87500000E+02 -2.70095115E-01  1.25846218E+00  9.88367061E-01  2.50000000E-02  2.98649423E-06  1.74381618E-06 
     947  6.62500000E+02  5.87500000E+02 -1.52645767E-01  1.14101317E+00  9.88367400E-01  2.50000000E-02  2.31537307E-06  7.97663149E-07 
     948  6.87500000E+02  5.87500000E+02  6.09920179E-01  3.78447114E-01  9.88367293E-01  2.50000000E-02  2.28943646E-06 -2.69346492E-07 
     949  7.12500000E+02  5.87500000E+02  2.96242300E-01  6.92124974E-01  9.88367274E-01  2.50000000E-02  1.12693089E-06  2.87205550E-06 
     950  7.37500000E+02  5.87500000E+02 -7.63312843E-01  1.75168015E+00  9.88367303E-01  2.50000000E-02  4.48181611E-07  1.39411870E-06 
     951  7.62500000E+02  5.87500000E+02 -8.61664926E-01  1.85003230E+00  9.88367370E-01  2.50000000E-02  3.62860858E-07 -2.21641870E-07 
     952  7.87500000E+02  5.87500000E+02  7.90965086E-01  1.97402248E-01  9.88367334E-01  2.50000000E-02 -4.43265038E-07  3.02492263E-06 
     953  8.12500000E+02  5.87500000E+02  3.82152086E-01  6.06215384E-01  9.88367470E-01  2.50000000E-02 -7.48947750E-07  2.59725987E-07 
     954  8.37500000E+02  5.87500000E+02 -4.09702057E-01  1.39806948E+00  9.88367427E-01  2.50000000E-02 -8.96180488E-07  1.08662865E-06 
     955  8.62500000E+02  5.87500000E+02 -3.98703818E-01  1.38707128E+00  9.88367464E-01  2.50000000E-02 -9.46159478E-07  1.15598935E-06 
     956  8.87500000E+02  5.87500000E+02  8.83761814E-01  1.04605738E-01  9.88367552E-01  2.50000000E-02 -4.13946735E-07  1.04604596E-06 
     957  9.12500000E+02  5.87500000E+02  6.21648804E-01  3.66718703E-01  9.88367507E-01  2.50000000E-02  3.26510773E-07  2.47282226E-06 
     958  9.37500000E+02  5.87500000E+02 -6.34674977E-01  1.62304239E+00  9.88367412E-01  2.50000000E-02 -1.30056813E-07  1.38420376E-06 
     959  9.62500000E+02  5.87500000E+02  6.58150002E-02  9.22552467E-01  9.88367467E-01  2.50000000E-02 -2.20756297E-07  1.22914819E-06 
     960  9.87500000E+02  5.87500000E+02  6.34963127E-01  3.53404321E-01  9.88367448E-01  2.50000000E-02 -3.53247885E-08  1.18046996E-06 
     961  1.25000000E+01  6.12500000E+02  3.03453320E-01  6.84912137E-01  9.88365457E-01  2.50000000E-02  4.26427230E-08 -1.77373997E-07 
     962  3.75000000E+01  6.12500000E+02 -5.37321985E-02  1.04209762E+00  9.88365425E-01  2.50000000E-02  2.88345357E-09  6.06364620E-08 
     963  6.25000000E+01  6.12500000E+02 -3.05673691E-01  1.29403912E+00  9.88365425E-01  2.50000000E-02 -1.03167426E-07 -4.53397287E-07 
     964  8.75000000E+01  6.12500000E+02 -2.61743157E-01  1.25010861E+00  9.88365455E-01  2.50000000E-02 -1.08596399E-07 -1.29175063E-08 
     965  1.12500000E+02  6.12500000E+02  8.15419797E-01  1.72945572E-01  9.88365370E-01  2.50000000E-02  7.49133143E-07 -5.98940243E-07 
     966  1.37500000E+02  6.12500000E+02 -7.44647963E-01  1.73301350E+00  9.88365538E-01  2.50000000E-02  1.88239667E-06 -8.39509632E-07 
     967  1.62500000E+02  6.12500000E+02  5.29176109E-01  4.59189220E-01  9.88365329E-01  2.50000000E-02 -1.31532081E-08 -7.86072822E-06 
     968  1.87500000E+02  6.12500000E+02  1.64077824E-01  8.24287595E-01  9.88365419E-01  2.50000000E-02 -2.74043087E-06 -2.41789750E-06 
     969  2.12500000E+02  6.12500000E+02 -5.50158379E-01  1.53852412E+00  9.88365739E-01  2.50000000E-02 -2.60930514E-06  8.24661358E-07 
     970  2.37500000E+02  6.12500000E+02 -9.02006140E-01  1.89037144E+00  9.88365299E-01  2.50000000E-02 -3.20704941E-06  6.39965525E-07 
     971  2.62500000E+02  6.12500000E+02  2.99165750E-01  6.89200262E-01  9.88366012E-01  2.50000000E-02 -6.05456154E-06 -3.41957657E-06 
     972  2.87500000E+02  6.12500000E+02 -8.96736737E-01  1.88510261E+00  9.88365868E-01  2.50000000E-02 -6.66054702E-06  2.37618542E-06 
     973  3.12500000E+02  6.12500000E+02  1.61556385E-02  9.72210680E-01  9.88366318E-01  2.50000000E-02 -5.81292694E-06 -2.61669932E-05 
     974  3.37500000E+02  6.12500000E+02 -2.51029848E-03  9.90876018E-01  9.88365719E-01  2.50000000E-02 -5.42172867E-06 -2.28757825E-06 
     975  3.62500000E+02  6.12500000E+02 -1.47085750E-01  1.13545176E+00  9.88366014E-01  2.50000000E-02 -5.95465215E-06  3.70428970E-08 
     976  3.87500000E+02  6.12500000E+02 -5.05318059E-01  1.49368379E+00  9.88365731E-01  2.50000000E-02 -6.43619176E-06 -5.28022326E-06 
     977  4.12500000E+02  6.12500000E+02  5.62001394E-01  4.26364568E-01  9.88365962E-01  2.50000000E-02 -1.08535954E-05 -1.82615693E-08 
     978  4.37500000E+02  6.12500000E+02  7.35463960E-01  2.52902663E-01  9.88366623E-01  2.50000000E-02 -1.37103536E-05  6.73597463E-05 
     979  4.62500000E+02  6.12500000E+02 -4.48297505E-01  1.43666387E+00  9.88366368E-01  2.50000000E-02 -1.37877524E-05 -6.52742453E-07 
     980  4.87500000E+02  6.12500000E+02  7.97431476E-01  1.90935121E-01  9.88366597E-01  2.50000000E-02 -1.24988825E-05  8.76713707E-06 
     981  5.12500000E+02  6.12500000E+02 -6.28015485E-01  1.61638200E+00  9.88366514E-01  2.50000000E-02 -1.02086735E-05  6.75976764E-07 
     982  5.37500000E+02  6.12500000E+02  8.77500396E-01  1.10866277E-01  9.88366673E-01  2.50000000E-02 -9.59952005E-06  2.48569729E-06 
     983  5.62500000E+02  6.12500000E+02 -2.13074037E-01  1.20144105E+00  9.88367015E-01  2.50000000E-02 -4.59885762E-06 -3.45270102E-07 
     984  5.87500000E+02  6.12500000E+02  6.01599391E-01  3.86767491E-01  9.88366882E-01  2.50000000E-02 -4.05744158E-06 -1.90349858E-06 
     985  6.12500000E+02  6.12500000E+02  7.52456020E-01  2.35910975E-01  9.88366995E-01  2.50000000E-02 -3.65327294E-06  6.65704053E-07 
     986  6.37500000E+02  6.12500000E+02 -6.78948890E-01  1.66731604E+00  9.88367148E-01  2.50000000E-02 -1.66300251E-06  2.05811850E-06 
     987  6.62500000E+02  6.12500000E+02 -3.99877109E-01  1.38824426E+00  9.88367152E-01  2.50000000E-02 -1.53458448E-06  1.42343794E-06 
     988  6.87500000E+02  6.12500000E+02  4.94103848E-01  4.94263299E-01  9.88367147E-01  2.50000000E-02 -1.23439245E-06  2.98620599E-08 
     989  7.12500000E+02  6.12500000E+02 -8.35357542E-01  1.82372477E+00  9.88367229E-01  2.50000000E-02 -6.90107764E-07  2.97595191E-06 
     990  7.37500000E+02  6.12500000E+02 -1.75286905E-01  1.16365411E+00  9.88367201E-01  2.50000000E-02 -6.02798958E-07  1.21288468E-06 
     991  7.62500000E+02  6.12500000E+02  8.28031203E-01  1.60336023E-01  9.88367226E-01  2.50000000E-02 -1.22734002E-06  1.35757493E-06 
