# time time_step
  1.260033481328392E+04  1.415386046432516E+00
  1.265978102723425E+04  1.415386046440464E+00
  1.272064262723137E+04  1.415386046448419E+00
  1.278008884118237E+04  1.415386046456009E+00
  1.283953505513368E+04  1.415386046463417E+00
  1.290039665513177E+04  1.415386046470814E+00
  1.295984286908370E+04  1.415386046477854E+00
  1.302070446908240E+04  1.415386046484872E+00
  1.308015068303491E+04  1.415386046491541E+00
  1.313959689698769E+04  1.415386046498028E+00
  1.320045849698725E+04  1.415386046504483E+00
  1.325990471094057E+04  1.415386046510605E+00
  1.331935092489414E+04  1.415386046516549E+00
  1.338021252489449E+04  1.415386046522452E+00
  1.343965873884855E+04  1.415386046528042E+00
  1.350052033884938E+04  1.415386046533587E+00
  1.355996655280390E+04  1.415386046538831E+00
  1.361941276675864E+04  1.415386046543909E+00
  1.368027436676014E+04  1.415386046548939E+00
  1.373972058071530E+04  1.415386046553689E+00
  1.380058218071721E+04  1.415386046558388E+00
  1.386002839467276E+04  1.415386046562823E+00
  1.391947460862849E+04  1.415386046567105E+00
  1.398033620863097E+04  1.415386046571336E+00
  1.403978242258705E+04  1.415386046575322E+00
  1.410064402258988E+04  1.415386046579257E+00
  1.416009023654629E+04  1.415386046582960E+00
  1.421953645050285E+04  1.415386046586528E+00
  1.428039805050615E+04  1.415386046590045E+00
  1.433984426446300E+04  1.415386046593350E+00
  1.440070586446658E+04  1.415386046596604E+00
  1.446015207842371E+04  1.415386046599660E+00
  1.451959829238096E+04  1.415386046602597E+00
  1.458045989238494E+04  1.415386046605485E+00
  1.463990610634243E+04  1.415386046608192E+00
  1.469935232030002E+04  1.415386046610791E+00
  1.476021392030434E+04  1.415386046613341E+00
  1.481966013426216E+04  1.415386046615728E+00
  1.488052173426668E+04  1.415386046618069E+00
  1.493996794822468E+04  1.415386046620257E+00
  1.499941416218278E+04  1.415386046622352E+00
  1.506027576218759E+04  1.415386046624401E+00
  1.511972197614586E+04  1.415386046626314E+00
  1.518058357615083E+04  1.415386046628184E+00
  1.524002979010925E+04  1.415386046629926E+00
  1.529947600406774E+04  1.415386046631588E+00
  1.536033760407293E+04  1.415386046633208E+00
  1.541978381803156E+04  1.415386046634715E+00
  1.548064541803689E+04  1.415386046636182E+00
  1.554009163199565E+04  1.415386046637543E+00
  1.559953784595444E+04  1.415386046638837E+00
  1.566039944595994E+04  1.415386046640092E+00
  1.571984565991886E+04  1.415386046641254E+00
  1.578070725992445E+04  1.415386046642380E+00
  1.584015347388346E+04  1.415386046643419E+00
  1.589959968784250E+04  1.415386046644401E+00
  1.596046128784823E+04  1.415386046645348E+00
  1.601990750180735E+04  1.415386046646219E+00
  1.607935371576652E+04  1.415386046647038E+00
  1.614021531577234E+04  1.415386046647825E+00
  1.619966152973158E+04  1.415386046648544E+00
  1.626052312973747E+04  1.415386046649233E+00
  1.631996934369676E+04  1.415386046649860E+00
  1.637941555765608E+04  1.415386046650444E+00
  1.644027715766204E+04  1.415386046650998E+00
  1.649972337162136E+04  1.415386046651498E+00
  1.656058497162733E+04  1.415386046651971E+00
  1.662003118558671E+04  1.415386046652394E+00
  1.667947739954618E+04  1.415386046652781E+00
  1.674033899955231E+04  1.415386046653142E+00
  1.679978521351178E+04  1.415386046653460E+00
  1.686064681351790E+04  1.415386046653753E+00
  1.692009302747737E+04  1.415386046654007E+00
  1.697953924143684E+04  1.415386046654232E+00
  1.704040084144296E+04  1.415386046654432E+00
  1.709984705540243E+04  1.415386046654600E+00
  1.715929326936190E+04  1.415386046654741E+00
  1.722015486936802E+04  1.415386046654859E+00
  1.727960108332749E+04  1.415386046654950E+00
  1.734046268333361E+04  1.415386046655019E+00
  1.739990889729308E+04  1.415386046655063E+00
  1.745935511125255E+04  1.415386046655085E+00
  1.752021671125867E+04  1.415386046655087E+00
  1.757966292521814E+04  1.415386046655068E+00
  1.764052452522426E+04  1.415386046655029E+00
  1.769997073918373E+04  1.415386046654972E+00
  1.775941695314320E+04  1.415386046654898E+00
  1.782027855314932E+04  1.415386046654804E+00
  1.787972476710879E+04  1.415386046654696E+00
  1.794058636711492E+04  1.415386046654570E+00
  1.800003258107439E+04  1.415386046654432E+00
  1.805947879503385E+04  1.415386046654279E+00
  1.812034039503998E+04  1.415386046654109E+00
  1.817978660899945E+04  1.415386046653929E+00
  1.824064820900557E+04  1.415386046653733E+00
  1.830009442296504E+04  1.415386046653529E+00
  1.835954063692451E+04  1.415386046653314E+00
  1.842040223693063E+04  1.415386046653082E+00
  1.847984845089010E+04  1.415386046652845E+00
  1.853929466484957E+04  1.415386046652599E+00
  1.860015626485569E+04  1.415386046652337E+00
  1.865960247881508E+04  1.415386046652073E+00
  1.872046407882105E+04  1.415386046651793E+00
  1.877991029278037E+04  1.415386046651512E+00
  1.883935650673968E+04  1.415386046651223E+00
  1.890021810674565E+04  1.415386046650920E+00
  1.895966432070496E+04  1.415386046650616E+00
  1.902052592071093E+04  1.415386046650299E+00
  1.907997213467025E+04  1.415386046649983E+00
  1.913941834862956E+04  1.415386046649661E+00
  1.920027994863553E+04  1.415386046649325E+00
  1.925972616259484E+04  1.415386046648993E+00
  1.932058776260081E+04  1.415386046648647E+00
  1.938003397656001E+04  1.415386046648305E+00
  1.943948019051917E+04  1.415386046647958E+00
  1.950034179052498E+04  1.415386046647599E+00
  1.955978800448415E+04  1.415386046647244E+00
  1.962064960448996E+04  1.415386046646878E+00
  1.968009581844912E+04  1.415386046646516E+00
  1.973954203240828E+04  1.415386046646151E+00
  1.980040363241409E+04  1.415386046645775E+00
  1.985984984637326E+04  1.415386046645404E+00
  1.991929606033242E+04  1.415386046645032E+00
  1.998015766033811E+04  1.415386046644648E+00
  2.003960387429713E+04  1.415386046644271E+00
  2.010046547430278E+04  1.415386046643883E+00
  2.015991168826179E+04  1.415386046643502E+00
  2.021935790222080E+04  1.415386046643120E+00
  2.028021950222645E+04  1.415386046642727E+00
  2.033966571618546E+04  1.415386046642341E+00
  2.040052731619112E+04  1.415386046641946E+00
  2.045997353015013E+04  1.415386046641559E+00
  2.051941974410909E+04  1.415386046641171E+00
  2.058028134411459E+04  1.415386046640773E+00
  2.063972755807345E+04  1.415386046640384E+00
  2.070058915807894E+04  1.415386046639985E+00
  2.076003537203780E+04  1.415386046639596E+00
  2.081948158599666E+04  1.415386046639205E+00
  2.088034318600216E+04  1.415386046638806E+00
  2.093978939996101E+04  1.415386046638416E+00
  2.100065099996651E+04  1.415386046638016E+00
  2.106009721392536E+04  1.415386046637626E+00
  2.111954342788406E+04  1.415386046637237E+00
  2.118040502788940E+04  1.415386046636838E+00
  2.123985124184811E+04  1.415386046636449E+00
  2.129929745580681E+04  1.415386046636061E+00
  2.136015905581215E+04  1.415386046635664E+00
  2.141960526977086E+04  1.415386046635277E+00
  2.148046686977620E+04  1.415386046634881E+00
  2.153991308373490E+04  1.415386046634496E+00
  2.159935929769361E+04  1.415386046634111E+00
  2.166022089769883E+04  1.415386046633718E+00
  2.171966711165738E+04  1.415386046633335E+00
  2.178052871166257E+04  1.415386046632944E+00
  2.183997492562112E+04  1.415386046632564E+00
  2.189942113957967E+04  1.415386046632185E+00
  2.196028273958485E+04  1.415386046631797E+00
  2.201972895354341E+04  1.415386046631420E+00
  2.208059055354859E+04  1.415386046631035E+00
  2.214003676750714E+04  1.415386046630660E+00
  2.219948298146566E+04  1.415386046630287E+00
  2.226034458147069E+04  1.415386046629907E+00
  2.231979079542909E+04  1.415386046629537E+00
  2.238065239543411E+04  1.415386046629159E+00
  2.244009860939251E+04  1.415386046628792E+00
  2.249954482335091E+04  1.415386046628425E+00
  2.256040642335594E+04  1.415386046628052E+00
  2.261985263731434E+04  1.415386046627690E+00
  2.267929885127274E+04  1.415386046627328E+00
  2.274016045127777E+04  1.415386046626960E+00
  2.279960666523611E+04  1.415386046626602E+00
  2.286046826524098E+04  1.415386046626237E+00
  2.291991447919923E+04  1.415386046625882E+00
  2.297936069315747E+04  1.415386046625529E+00
  2.304022229316234E+04  1.415386046625170E+00
  2.309966850712059E+04  1.415386046624820E+00
  2.316053010712546E+04  1.415386046624464E+00
  2.321997632108371E+04  1.415386046624117E+00
  2.327942253504195E+04  1.415386046623773E+00
  2.334028413504683E+04  1.415386046623422E+00
  2.339973034900506E+04  1.415386046623081E+00
  2.346059194900978E+04  1.415386046622734E+00
  2.352003816296787E+04  1.415386046622396E+00
  2.357948437692596E+04  1.415386046622061E+00
  2.364034597693068E+04  1.415386046621719E+00
  2.369979219088877E+04  1.415386046621387E+00
  2.376065379089349E+04  1.415386046621049E+00
  2.382010000485158E+04  1.415386046620720E+00
  2.387954621880968E+04  1.415386046620394E+00
  2.394040781881439E+04  1.415386046620061E+00
  2.399985403277248E+04  1.415386046619738E+00
  2.405930024673056E+04  1.415386046619417E+00
  2.412016184673511E+04  1.415386046619089E+00
  2.417960806069306E+04  1.415386046618772E+00
  2.424046966069761E+04  1.415386046618448E+00
  2.429991587465555E+04  1.415386046618135E+00
  2.435936208861350E+04  1.415386046617823E+00
  2.442022368861805E+04  1.415386046617505E+00
  2.447966990257600E+04  1.415386046617196E+00
  2.454053150258055E+04  1.415386046616882E+00
  2.459997771653849E+04  1.415386046616576E+00
  2.465942393049644E+04  1.415386046616274E+00
  2.472028553050099E+04  1.415386046615965E+00
  2.477973174445885E+04  1.415386046615665E+00
  2.484059334446325E+04  1.415386046615360E+00
  2.490003955842104E+04  1.415386046615064E+00
  2.495948577237883E+04  1.415386046614770E+00
  2.502034737238323E+04  1.415386046614470E+00
  2.507979358634102E+04  1.415386046614179E+00
  2.514065518634542E+04  1.415386046613883E+00
  2.520010140030321E+04  1.415386046613596E+00
  2.525954761426100E+04  1.415386046613311E+00
  2.532040921426540E+04  1.415386046613020E+00
  2.537985542822319E+04  1.415386046612738E+00
  2.543930164218098E+04  1.415386046612457E+00
  2.550016324218537E+04  1.415386046612172E+00
  2.555960945614301E+04  1.415386046611896E+00
  2.562047105614725E+04  1.415386046611613E+00
  2.567991727010489E+04  1.415386046611340E+00
  2.573936348406252E+04  1.415386046611068E+00
  2.580022508406677E+04  1.415386046610791E+00
  2.585967129802440E+04  1.415386046610523E+00
  2.592053289802865E+04  1.415386046610249E+00
  2.597997911198629E+04  1.415386046609984E+00
  2.603942532594392E+04  1.415386046609720E+00
  2.610028692594817E+04  1.415386046609451E+00
  2.615973313990580E+04  1.415386046609191E+00
  2.622059473991005E+04  1.415386046608926E+00
  2.628004095386768E+04  1.415386046608668E+00
  2.633948716782524E+04  1.415386046608413E+00
  2.640034876782933E+04  1.415386046608153E+00
  2.645979498178681E+04  1.415386046607900E+00
  2.652065658179090E+04  1.415386046607644E+00
  2.658010279574838E+04  1.415386046607394E+00
  2.663954900970586E+04  1.415386046607146E+00
  2.670041060970995E+04  1.415386046606894E+00
  2.675985682366744E+04  1.415386046606649E+00
  2.681930303762492E+04  1.415386046606406E+00
  2.688016463762901E+04  1.415386046606159E+00
  2.693961085158649E+04  1.415386046605918E+00
  2.700047245159058E+04  1.415386046605674E+00
  2.705991866554806E+04  1.415386046605436E+00
  2.711936487950555E+04  1.415386046605200E+00
  2.718022647950963E+04  1.415386046604960E+00
  2.723967269346700E+04  1.415386046604727E+00
  2.730053429347093E+04  1.415386046604490E+00
  2.735998050742826E+04  1.415386046604260E+00
  2.741942672138559E+04  1.415386046604031E+00
  2.748028832138952E+04  1.415386046603799E+00
  2.753973453534685E+04  1.415386046603573E+00
  2.760059613535078E+04  1.415386046603343E+00
  2.766004234930811E+04  1.415386046603120E+00
  2.771948856326544E+04  1.415386046602898E+00
  2.778035016326938E+04  1.415386046602672E+00
  2.783979637722671E+04  1.415386046602454E+00
  2.790065797723064E+04  1.415386046602230E+00
  2.796010419118797E+04  1.415386046602014E+00
  2.801955040514530E+04  1.415386046601799E+00
  2.808041200514923E+04  1.415386046601580E+00
  2.813985821910656E+04  1.415386046601368E+00
  2.819930443306381E+04  1.415386046601156E+00
  2.826016603306758E+04  1.415386046600942E+00
  2.831961224702476E+04  1.415386046600733E+00
  2.838047384702854E+04  1.415386046600521E+00
  2.843992006098571E+04  1.415386046600315E+00
  2.849936627494289E+04  1.415386046600110E+00
  2.856022787494667E+04  1.415386046599902E+00
  2.861967408890384E+04  1.415386046599699E+00
  2.868053568890762E+04  1.415386046599494E+00
  2.873998190286480E+04  1.415386046599294E+00
  2.879942811682197E+04  1.415386046599096E+00
  2.886028971682575E+04  1.415386046598893E+00
  2.891973593078293E+04  1.415386046598697E+00
  2.898059753078670E+04  1.415386046598497E+00
  2.904004374474388E+04  1.415386046598303E+00
  2.909948995870106E+04  1.415386046598111E+00
  2.916035155870484E+04  1.415386046597915E+00
  2.921979777266201E+04  1.415386046597724E+00
  2.928065937266570E+04  1.415386046597530E+00
  2.934010558662273E+04  1.415386046597343E+00
  2.939955180057975E+04  1.415386046597155E+00
  2.946041340058337E+04  1.415386046596965E+00
  2.951985961454040E+04  1.415386046596780E+00
  2.957930582849742E+04  1.415386046596596E+00
  2.964016742850104E+04  1.415386046596409E+00
  2.969961364245807E+04  1.415386046596228E+00
  2.976047524246169E+04  1.415386046596042E+00
  2.981992145641871E+04  1.415386046595864E+00
  2.987936767037573E+04  1.415386046595685E+00
  2.994022927037935E+04  1.415386046595503E+00
  2.999967548433638E+04  1.415386046595328E+00
  3.006053708434000E+04  1.415386046595148E+00
  3.011998329829702E+04  1.415386046594973E+00
  3.017942951225405E+04  1.415386046594801E+00
  3.024029111225767E+04  1.415386046594624E+00
  3.029973732621469E+04  1.415386046594453E+00
  3.036059892621831E+04  1.415386046594279E+00
  3.042004514017533E+04  1.415386046594110E+00
  3.047949135413231E+04  1.415386046593941E+00
  3.054035295413577E+04  1.415386046593770E+00
  3.059979916809264E+04  1.415386046593604E+00
  3.066066076809611E+04  1.415386046593434E+00
  3.072010698205298E+04  1.415386046593270E+00
  3.077955319600985E+04  1.415386046593107E+00
  3.084041479601331E+04  1.415386046592941E+00
  3.089986100997018E+04  1.415386046592779E+00
  3.095930722392706E+04  1.415386046592618E+00
  3.102016882393052E+04  1.415386046592455E+00
  3.107961503788739E+04  1.415386046592296E+00
  3.114047663789085E+04  1.415386046592134E+00
  3.119992285184772E+04  1.415386046591978E+00
  3.125936906580460E+04  1.415386046591822E+00
  3.132023066580806E+04  1.415386046591662E+00
  3.137967687976493E+04  1.415386046591508E+00
  3.144053847976839E+04  1.415386046591352E+00
  3.149998469372527E+04  1.415386046591198E+00
  3.155943090768214E+04  1.415386046591047E+00
  3.162029250768560E+04  1.415386046590893E+00
  3.167973872164247E+04  1.415386046590743E+00
  3.174060032164594E+04  1.415386046590589E+00
  3.180004653560281E+04  1.415386046590442E+00
  3.185949274955961E+04  1.415386046590295E+00
  3.192035434956292E+04  1.415386046590144E+00
  3.197980056351964E+04  1.415386046589997E+00
  3.204066216352295E+04  1.415386046589849E+00
  3.210010837747966E+04  1.415386046589706E+00
  3.215955459143638E+04  1.415386046589562E+00
  3.222041619143969E+04  1.415386046589415E+00
  3.227986240539641E+04  1.415386046589274E+00
  3.233930861935313E+04  1.415386046589133E+00
  3.240017021935643E+04  1.415386046588990E+00
  3.245961643331315E+04  1.415386046588849E+00
  3.252047803331646E+04  1.415386046588708E+00
  3.257992424727318E+04  1.415386046588570E+00
  3.263937046122990E+04  1.415386046588433E+00
  3.270023206123320E+04  1.415386046588293E+00
  3.275967827518992E+04  1.415386046588157E+00
  3.282053987519323E+04  1.415386046588019E+00
  3.287998608914995E+04  1.415386046587886E+00
  3.293943230310667E+04  1.415386046587751E+00
  3.300029390310997E+04  1.415386046587614E+00
  3.305974011706669E+04  1.415386046587483E+00
  3.312060171707000E+04  1.415386046587349E+00
  3.318004793102672E+04  1.415386046587219E+00
  3.323949414498344E+04  1.415386046587088E+00
  3.330035574498674E+04  1.415386046586955E+00
  3.335980195894346E+04  1.415386046586827E+00
  3.342066355894677E+04  1.415386046586697E+00
  3.348010977290349E+04  1.415386046586569E+00
  3.353955598686021E+04  1.415386046586442E+00
  3.360041758686351E+04  1.415386046586314E+00
  3.365986380082023E+04  1.415386046586189E+00
  3.371931001477695E+04  1.415386046586065E+00
  3.378017161478026E+04  1.415386046585938E+00
  3.383961782873698E+04  1.415386046585814E+00
  3.390047942874028E+04  1.415386046585689E+00
  3.395992564269700E+04  1.415386046585567E+00
  3.401937185665372E+04  1.415386046585446E+00
  3.408023345665703E+04  1.415386046585323E+00
  3.413967967061375E+04  1.415386046585202E+00
  3.420054127061705E+04  1.415386046585080E+00
  3.425998748457377E+04  1.415386046584961E+00
  3.431943369853035E+04  1.415386046584844E+00
  3.438029529853334E+04  1.415386046584723E+00
  3.443974151248975E+04  1.415386046584606E+00
  3.450060311249275E+04  1.415386046584487E+00
  3.456004932644916E+04  1.415386046584372E+00
  3.461949554040557E+04  1.415386046584257E+00
  3.468035714040857E+04  1.415386046584140E+00
  3.473980335436498E+04  1.415386046584025E+00
  3.480066495436797E+04  1.415386046583909E+00
  3.486011116832439E+04  1.415386046583797E+00
  3.491955738228080E+04  1.415386046583685E+00
  3.498041898228379E+04  1.415386046583571E+00
  3.503986519624021E+04  1.415386046583460E+00
  3.509931141019662E+04  1.415386046583349E+00
  3.516017301019961E+04  1.415386046583236E+00
  3.521961922415603E+04  1.415386046583128E+00
  3.528048082415902E+04  1.415386046583017E+00
  3.533992703811543E+04  1.415386046582909E+00
  3.539937325207185E+04  1.415386046582801E+00
  3.546023485207484E+04  1.415386046582690E+00
  3.551968106603125E+04  1.415386046582584E+00
  3.558054266603425E+04  1.415386046582476E+00
  3.563998887999066E+04  1.415386046582371E+00
  3.569943509394708E+04  1.415386046582266E+00
  3.576029669395007E+04  1.415386046582159E+00
  3.581974290790648E+04  1.415386046582054E+00
  3.588060450790948E+04  1.415386046581949E+00
  3.594005072186589E+04  1.415386046581846E+00
  3.599949693582230E+04  1.415386046581744E+00
  3.600000000000000E+04  5.030641776975244E-01
