# time water_vol
  3.179527147673894E+03  9.999999999999997E+05
  3.240388508182377E+03  1.000000000000001E+06
  3.299834514927923E+03  1.000000000000001E+06
  3.360695927379013E+03  1.000000000000000E+06
  3.420141979782900E+03  9.999999999999980E+05
  3.479588051461822E+03  9.999999999999999E+05
  3.540449523805919E+03  1.000000000000001E+06
  3.599895628924302E+03  1.000000000000001E+06
  3.659341748143671E+03  1.000000000000000E+06
  3.720203264273330E+03  9.999999999999988E+05
  3.779649407776652E+03  9.999999999999990E+05
  3.840510946106813E+03  9.999999999999995E+05
  3.899957108886537E+03  1.000000000000002E+06
  3.959403279570708E+03  1.000000000000002E+06
  4.020264842462283E+03  1.000000000000001E+06
  4.079711026306992E+03  9.999999999999998E+05
  4.140572600938082E+03  9.999999999999993E+05
  4.200018794726265E+03  1.000000000000001E+06
  4.259464992444997E+03  9.999999999999988E+05
  4.320326579321109E+03  1.000000000000002E+06
  4.379772783378510E+03  9.999999999999992E+05
  4.440634375791604E+03  1.000000000000000E+06
  4.500080584436313E+03  1.000000000000001E+06
  4.559526794812392E+03  9.999999999999993E+05
  4.620388392588266E+03  1.000000000000000E+06
  4.679834605338774E+03  1.000000000000000E+06
  4.740696204404549E+03  1.000000000000001E+06
  4.800142417119339E+03  9.999999999999977E+05
  4.859588629324134E+03  1.000000000000000E+06
  4.920450227027795E+03  1.000000000000002E+06
  4.979896438315582E+03  9.999999999999995E+05
  5.039342649262881E+03  1.000000000000001E+06
  5.100204245907795E+03  1.000000000000000E+06
  5.159650456379459E+03  1.000000000000000E+06
  5.220512052664980E+03  9.999999999999995E+05
  5.279958262894433E+03  9.999999999999992E+05
  5.339404473071889E+03  9.999999999999998E+05
  5.400266069189964E+03  9.999999999999984E+05
  5.459712279367592E+03  9.999999999999969E+05
  5.520573875545260E+03  1.000000000000001E+06
  5.580020085829738E+03  1.000000000000002E+06
  5.639466296195827E+03  9.999999999999985E+05
  5.700327892622623E+03  9.999999999999981E+05
  5.759774103195028E+03  1.000000000000001E+06
  5.820635699854420E+03  9.999999999999995E+05
  5.880081910669921E+03  1.000000000000000E+06
  5.939528121613598E+03  9.999999999999988E+05
  6.000389718668022E+03  1.000000000000000E+06
  6.059835929878731E+03  9.999999999999995E+05
  6.120697527208436E+03  9.999999999999993E+05
  6.180143738687535E+03  9.999999999999988E+05
  6.239589950297220E+03  9.999999999999983E+05
  6.300451548030442E+03  1.000000000000000E+06
  6.359897759896614E+03  9.999999999999998E+05
  6.419343971884612E+03  1.000000000000002E+06
  6.480205569994592E+03  1.000000000000000E+06
  6.539651782217309E+03  9.999999999999995E+05
  6.600513380558888E+03  1.000000000000001E+06
  6.659959592998958E+03  9.999999999999987E+05
  6.719405805539688E+03  1.000000000000001E+06
  6.780267404192868E+03  1.000000000000000E+06
  6.839713616923505E+03  9.999999999999997E+05
  6.900575215761675E+03  1.000000000000001E+06
  6.960021428663877E+03  9.999999999999987E+05
  7.019467641644246E+03  9.999999999999999E+05
  7.080329240724507E+03  9.999999999999981E+05
  7.139775453850201E+03  9.999999999999997E+05
  7.200637053070728E+03  9.999999999999990E+05
  7.260083266325373E+03  9.999999999999999E+05
  7.319529479638020E+03  1.000000000000000E+06
  7.380391079038272E+03  1.000000000000001E+06
  7.439837292457489E+03  9.999999999999985E+05
  7.500698891959788E+03  1.000000000000001E+06
  7.560145105472091E+03  9.999999999999985E+05
  7.619591319025777E+03  1.000000000000000E+06
  7.680452918656342E+03  1.000000000000001E+06
  7.739899132285174E+03  9.999999999999997E+05
  7.799345345947163E+03  9.999999999999997E+05
  7.860206945680509E+03  9.999999999999983E+05
  7.919653159402223E+03  1.000000000000000E+06
  7.980514759191963E+03  9.999999999999995E+05
  8.039960972964355E+03  9.999999999999998E+05
  8.099407186758744E+03  9.999999999999990E+05
  8.160268786616689E+03  9.999999999999994E+05
  8.219715000449964E+03  1.000000000000000E+06
  8.280576600344089E+03  1.000000000000000E+06
  8.340022814209357E+03  9.999999999999999E+05
  8.399469028088108E+03  9.999999999999979E+05
  8.460330628024074E+03  1.000000000000000E+06
  8.519776841925819E+03  1.000000000000002E+06
  8.580638441882571E+03  1.000000000000000E+06
  8.640084655802073E+03  9.999999999999991E+05
  8.699530869728584E+03  1.000000000000000E+06
  8.760392469707112E+03  9.999999999999993E+05
  8.819838683644613E+03  9.999999999999988E+05
  8.880700283632383E+03  1.000000000000002E+06
  8.940146497577100E+03  9.999999999999994E+05
  8.999592711524188E+03  1.000000000000000E+06
  9.060454311519394E+03  9.999999999999999E+05
  9.119900525469320E+03  1.000000000000003E+06
  9.179346739419854E+03  1.000000000000001E+06
  9.240208339417031E+03  9.999999999999999E+05
  9.299654553367611E+03  9.999999999999994E+05
  9.360516153364208E+03  1.000000000000002E+06
  9.419962367313759E+03  9.999999999999994E+05
  9.479408581262571E+03  1.000000000000001E+06
  9.540270181256928E+03  9.999999999999998E+05
  9.599716395204015E+03  9.999999999999988E+05
  9.660577995196536E+03  1.000000000000001E+06
  9.720024209141820E+03  9.999999999999987E+05
  9.779470423086250E+03  1.000000000000000E+06
  9.840332023076136E+03  9.999999999999984E+05
  9.899778237018980E+03  9.999999999999999E+05
  9.960639837007366E+03  9.999999999999986E+05
  1.002008605094888E+04  9.999999999999999E+05
  1.007953226488984E+04  9.999999999999993E+05
  1.014039386487652E+04  9.999999999999991E+05
  1.019984007881658E+04  9.999999999999994E+05
  1.026070167880248E+04  9.999999999999997E+05
  1.032014789274193E+04  9.999999999999993E+05
  1.037959410668116E+04  9.999999999999992E+05
  1.044045570666642E+04  1.000000000000001E+06
  1.049990192060542E+04  9.999999999999985E+05
  1.055934813454441E+04  1.000000000000001E+06
  1.062020973452957E+04  1.000000000000002E+06
  1.067965594846861E+04  1.000000000000001E+06
  1.074051754845393E+04  9.999999999999997E+05
  1.079996376239322E+04  9.999999999999980E+05
  1.085940997633270E+04  1.000000000000002E+06
  1.092027157631857E+04  9.999999999999977E+05
  1.097971779025851E+04  1.000000000000000E+06
  1.104057939024491E+04  1.000000000000000E+06
  1.110002560418542E+04  9.999999999999997E+05
  1.115947181812623E+04  1.000000000000001E+06
  1.122033341811359E+04  9.999999999999987E+05
  1.127977963205510E+04  1.000000000000001E+06
  1.134064123204319E+04  9.999999999999991E+05
  1.140008744598543E+04  1.000000000000001E+06
  1.145953365992805E+04  1.000000000000000E+06
  1.152039525991732E+04  1.000000000000000E+06
  1.157984147386072E+04  1.000000000000001E+06
  1.164070307385082E+04  9.999999999999999E+05
  1.170014928779503E+04  9.999999999999988E+05
  1.175959550173965E+04  1.000000000000001E+06
  1.182045710173099E+04  9.999999999999980E+05
  1.187990331567642E+04  1.000000000000000E+06
  1.193934952962225E+04  1.000000000000000E+06
  1.200021112961483E+04  1.000000000000000E+06
  1.205965734356146E+04  9.999999999999999E+05
  1.212051894355485E+04  9.999999999999998E+05
  1.217996515750227E+04  1.000000000000000E+06
  1.223941137145008E+04  9.999999999999990E+05
  1.230027297144465E+04  9.999999999999998E+05
  1.235971918539321E+04  9.999999999999994E+05
  1.242058078538855E+04  9.999999999999999E+05
  1.248002699933785E+04  9.999999999999986E+05
  1.253947321328749E+04  1.000000000000000E+06
  1.260033481328392E+04  1.000000000000000E+06
  1.265978102723425E+04  9.999999999999980E+05
  1.272064262723137E+04  1.000000000000001E+06
  1.278008884118237E+04  1.000000000000001E+06
  1.283953505513368E+04  1.000000000000001E+06
  1.290039665513177E+04  9.999999999999991E+05
  1.295984286908370E+04  9.999999999999980E+05
  1.302070446908240E+04  9.999999999999992E+05
  1.308015068303491E+04  9.999999999999985E+05
  1.313959689698769E+04  9.999999999999999E+05
  1.320045849698725E+04  1.000000000000000E+06
  1.325990471094057E+04  9.999999999999987E+05
  1.331935092489414E+04  1.000000000000001E+06
  1.338021252489449E+04  9.999999999999992E+05
  1.343965873884855E+04  9.999999999999998E+05
  1.350052033884938E+04  9.999999999999981E+05
  1.355996655280390E+04  9.999999999999984E+05
  1.361941276675864E+04  9.999999999999988E+05
  1.368027436676014E+04  1.000000000000002E+06
  1.373972058071530E+04  9.999999999999986E+05
  1.380058218071721E+04  1.000000000000000E+06
  1.386002839467276E+04  9.999999999999985E+05
  1.391947460862849E+04  9.999999999999985E+05
  1.398033620863097E+04  9.999999999999978E+05
  1.403978242258705E+04  1.000000000000002E+06
  1.410064402258988E+04  9.999999999999984E+05
  1.416009023654629E+04  9.999999999999987E+05
  1.421953645050285E+04  9.999999999999983E+05
  1.428039805050615E+04  1.000000000000000E+06
  1.433984426446300E+04  9.999999999999985E+05
  1.440070586446658E+04  1.000000000000000E+06
  1.446015207842371E+04  9.999999999999986E+05
  1.451959829238096E+04  9.999999999999980E+05
  1.458045989238494E+04  9.999999999999994E+05
  1.463990610634243E+04  1.000000000000000E+06
  1.469935232030002E+04  9.999999999999987E+05
  1.476021392030434E+04  9.999999999999993E+05
  1.481966013426216E+04  1.000000000000001E+06
  1.488052173426668E+04  1.000000000000001E+06
  1.493996794822468E+04  9.999999999999995E+05
  1.499941416218278E+04  9.999999999999978E+05
  1.506027576218759E+04  9.999999999999988E+05
  1.511972197614586E+04  9.999999999999993E+05
  1.518058357615083E+04  9.999999999999988E+05
  1.524002979010925E+04  9.999999999999983E+05
  1.529947600406774E+04  9.999999999999988E+05
  1.536033760407293E+04  9.999999999999998E+05
  1.541978381803156E+04  1.000000000000001E+06
  1.548064541803689E+04  9.999999999999971E+05
  1.554009163199565E+04  1.000000000000000E+06
  1.559953784595444E+04  9.999999999999993E+05
  1.566039944595994E+04  9.999999999999994E+05
  1.571984565991886E+04  9.999999999999995E+05
  1.578070725992445E+04  9.999999999999979E+05
  1.584015347388346E+04  9.999999999999988E+05
  1.589959968784250E+04  9.999999999999965E+05
  1.596046128784823E+04  9.999999999999987E+05
  1.601990750180735E+04  1.000000000000000E+06
  1.607935371576652E+04  9.999999999999988E+05
  1.614021531577234E+04  1.000000000000000E+06
  1.619966152973158E+04  9.999999999999966E+05
  1.626052312973747E+04  9.999999999999988E+05
  1.631996934369676E+04  9.999999999999990E+05
  1.637941555765608E+04  9.999999999999981E+05
  1.644027715766204E+04  9.999999999999974E+05
  1.649972337162136E+04  9.999999999999998E+05
  1.656058497162733E+04  9.999999999999998E+05
  1.662003118558671E+04  9.999999999999958E+05
  1.667947739954618E+04  9.999999999999967E+05
  1.674033899955231E+04  9.999999999999965E+05
  1.679978521351178E+04  9.999999999999974E+05
  1.686064681351790E+04  9.999999999999976E+05
  1.692009302747737E+04  9.999999999999972E+05
  1.697953924143684E+04  9.999999999999945E+05
  1.704040084144296E+04  9.999999999999959E+05
  1.709984705540243E+04  9.999999999999948E+05
  1.715929326936190E+04  9.999999999999970E+05
  1.722015486936802E+04  9.999999999999973E+05
  1.727960108332749E+04  9.999999999999967E+05
  1.734046268333361E+04  9.999999999999960E+05
  1.739990889729308E+04  9.999999999999969E+05
  1.745935511125255E+04  9.999999999999963E+05
  1.752021671125867E+04  9.999999999999959E+05
  1.757966292521814E+04  9.999999999999956E+05
  1.764052452522426E+04  9.999999999999952E+05
  1.769997073918373E+04  9.999999999999937E+05
  1.775941695314320E+04  9.999999999999950E+05
  1.782027855314932E+04  9.999999999999939E+05
  1.787972476710879E+04  9.999999999999928E+05
  1.794058636711492E+04  9.999999999999950E+05
  1.800003258107439E+04  9.999999999999959E+05
  1.805947879503385E+04  9.999999999999923E+05
  1.812034039503998E+04  9.999999999999951E+05
  1.817978660899945E+04  9.999999999999949E+05
  1.824064820900557E+04  9.999999999999943E+05
  1.830009442296504E+04  9.999999999999955E+05
  1.835954063692451E+04  9.999999999999948E+05
  1.842040223693063E+04  9.999999999999939E+05
  1.847984845089010E+04  9.999999999999930E+05
  1.853929466484957E+04  9.999999999999957E+05
  1.860015626485569E+04  9.999999999999920E+05
  1.865960247881508E+04  9.999999999999936E+05
  1.872046407882105E+04  9.999999999999929E+05
  1.877991029278037E+04  9.999999999999932E+05
  1.883935650673968E+04  9.999999999999927E+05
  1.890021810674565E+04  9.999999999999920E+05
  1.895966432070496E+04  9.999999999999917E+05
  1.902052592071093E+04  9.999999999999922E+05
  1.907997213467025E+04  9.999999999999910E+05
  1.913941834862956E+04  9.999999999999922E+05
  1.920027994863553E+04  9.999999999999928E+05
  1.925972616259484E+04  9.999999999999893E+05
  1.932058776260081E+04  9.999999999999920E+05
  1.938003397656001E+04  9.999999999999915E+05
  1.943948019051917E+04  9.999999999999891E+05
  1.950034179052498E+04  9.999999999999899E+05
  1.955978800448415E+04  9.999999999999891E+05
  1.962064960448996E+04  9.999999999999907E+05
  1.968009581844912E+04  9.999999999999896E+05
  1.973954203240828E+04  9.999999999999885E+05
  1.980040363241409E+04  9.999999999999885E+05
  1.985984984637326E+04  9.999999999999881E+05
  1.991929606033242E+04  9.999999999999881E+05
  1.998015766033811E+04  9.999999999999875E+05
  2.003960387429713E+04  9.999999999999885E+05
  2.010046547430278E+04  9.999999999999887E+05
  2.015991168826179E+04  9.999999999999875E+05
  2.021935790222080E+04  9.999999999999865E+05
  2.028021950222645E+04  9.999999999999871E+05
  2.033966571618546E+04  9.999999999999878E+05
  2.040052731619112E+04  9.999999999999886E+05
  2.045997353015013E+04  9.999999999999871E+05
  2.051941974410909E+04  9.999999999999851E+05
  2.058028134411459E+04  9.999999999999852E+05
  2.063972755807345E+04  9.999999999999846E+05
  2.070058915807894E+04  9.999999999999857E+05
  2.076003537203780E+04  9.999999999999851E+05
  2.081948158599666E+04  9.999999999999834E+05
  2.088034318600216E+04  9.999999999999832E+05
  2.093978939996101E+04  9.999999999999854E+05
  2.100065099996651E+04  9.999999999999847E+05
  2.106009721392536E+04  9.999999999999824E+05
  2.111954342788406E+04  9.999999999999828E+05
  2.118040502788940E+04  9.999999999999807E+05
  2.123985124184811E+04  9.999999999999822E+05
  2.129929745580681E+04  9.999999999999822E+05
  2.136015905581215E+04  9.999999999999823E+05
  2.141960526977086E+04  9.999999999999807E+05
  2.148046686977620E+04  9.999999999999818E+05
  2.153991308373490E+04  9.999999999999801E+05
  2.159935929769361E+04  9.999999999999796E+05
  2.166022089769883E+04  9.999999999999809E+05
  2.171966711165738E+04  9.999999999999815E+05
  2.178052871166257E+04  9.999999999999787E+05
  2.183997492562112E+04  9.999999999999789E+05
  2.189942113957967E+04  9.999999999999783E+05
  2.196028273958485E+04  9.999999999999804E+05
  2.201972895354341E+04  9.999999999999793E+05
  2.208059055354859E+04  9.999999999999778E+05
  2.214003676750714E+04  9.999999999999774E+05
  2.219948298146566E+04  9.999999999999767E+05
  2.226034458147069E+04  9.999999999999749E+05
  2.231979079542909E+04  9.999999999999758E+05
  2.238065239543411E+04  9.999999999999756E+05
  2.244009860939251E+04  9.999999999999735E+05
  2.249954482335091E+04  9.999999999999757E+05
  2.256040642335594E+04  9.999999999999754E+05
  2.261985263731434E+04  9.999999999999740E+05
  2.267929885127274E+04  9.999999999999750E+05
  2.274016045127777E+04  9.999999999999740E+05
  2.279960666523611E+04  9.999999999999752E+05
  2.286046826524098E+04  9.999999999999716E+05
  2.291991447919923E+04  9.999999999999715E+05
  2.297936069315747E+04  9.999999999999716E+05
  2.304022229316234E+04  9.999999999999718E+05
  2.309966850712059E+04  9.999999999999698E+05
  2.316053010712546E+04  9.999999999999685E+05
  2.321997632108371E+04  9.999999999999707E+05
  2.327942253504195E+04  9.999999999999688E+05
  2.334028413504683E+04  9.999999999999688E+05
  2.339973034900506E+04  9.999999999999681E+05
  2.346059194900978E+04  9.999999999999696E+05
  2.352003816296787E+04  9.999999999999690E+05
  2.357948437692596E+04  9.999999999999665E+05
  2.364034597693068E+04  9.999999999999686E+05
  2.369979219088877E+04  9.999999999999667E+05
  2.376065379089349E+04  9.999999999999646E+05
  2.382010000485158E+04  9.999999999999665E+05
  2.387954621880968E+04  9.999999999999666E+05
  2.394040781881439E+04  9.999999999999661E+05
  2.399985403277248E+04  9.999999999999658E+05
  2.405930024673056E+04  9.999999999999640E+05
  2.412016184673511E+04  9.999999999999644E+05
  2.417960806069306E+04  9.999999999999619E+05
  2.424046966069761E+04  9.999999999999662E+05
  2.429991587465555E+04  9.999999999999618E+05
  2.435936208861350E+04  9.999999999999616E+05
  2.442022368861805E+04  9.999999999999614E+05
  2.447966990257600E+04  9.999999999999602E+05
  2.454053150258055E+04  9.999999999999609E+05
  2.459997771653849E+04  9.999999999999618E+05
  2.465942393049644E+04  9.999999999999591E+05
  2.472028553050099E+04  9.999999999999603E+05
  2.477973174445885E+04  9.999999999999576E+05
  2.484059334446325E+04  9.999999999999600E+05
  2.490003955842104E+04  9.999999999999582E+05
  2.495948577237883E+04  9.999999999999589E+05
  2.502034737238323E+04  9.999999999999580E+05
  2.507979358634102E+04  9.999999999999573E+05
  2.514065518634542E+04  9.999999999999558E+05
  2.520010140030321E+04  9.999999999999573E+05
  2.525954761426100E+04  9.999999999999562E+05
  2.532040921426540E+04  9.999999999999558E+05
  2.537985542822319E+04  9.999999999999554E+05
  2.543930164218098E+04  9.999999999999537E+05
  2.550016324218537E+04  9.999999999999525E+05
  2.555960945614301E+04  9.999999999999546E+05
  2.562047105614725E+04  9.999999999999531E+05
  2.567991727010489E+04  9.999999999999517E+05
  2.573936348406252E+04  9.999999999999526E+05
  2.580022508406677E+04  9.999999999999525E+05
  2.585967129802440E+04  9.999999999999519E+05
  2.592053289802865E+04  9.999999999999512E+05
  2.597997911198629E+04  9.999999999999490E+05
  2.603942532594392E+04  9.999999999999492E+05
  2.610028692594817E+04  9.999999999999506E+05
  2.615973313990580E+04  9.999999999999484E+05
  2.622059473991005E+04  9.999999999999489E+05
  2.628004095386768E+04  9.999999999999481E+05
  2.633948716782524E+04  9.999999999999464E+05
  2.640034876782933E+04  9.999999999999470E+05
  2.645979498178681E+04  9.999999999999470E+05
  2.652065658179090E+04  9.999999999999468E+05
  2.658010279574838E+04  9.999999999999468E+05
  2.663954900970586E+04  9.999999999999453E+05
  2.670041060970995E+04  9.999999999999455E+05
  2.675985682366744E+04  9.999999999999453E+05
  2.681930303762492E+04  9.999999999999464E+05
  2.688016463762901E+04  9.999999999999434E+05
  2.693961085158649E+04  9.999999999999434E+05
  2.700047245159058E+04  9.999999999999431E+05
  2.705991866554806E+04  9.999999999999426E+05
  2.711936487950555E+04  9.999999999999412E+05
  2.718022647950963E+04  9.999999999999398E+05
  2.723967269346700E+04  9.999999999999428E+05
  2.730053429347093E+04  9.999999999999410E+05
  2.735998050742826E+04  9.999999999999383E+05
  2.741942672138559E+04  9.999999999999391E+05
  2.748028832138952E+04  9.999999999999400E+05
  2.753973453534685E+04  9.999999999999383E+05
  2.760059613535078E+04  9.999999999999366E+05
  2.766004234930811E+04  9.999999999999383E+05
  2.771948856326544E+04  9.999999999999375E+05
  2.778035016326938E+04  9.999999999999381E+05
  2.783979637722671E+04  9.999999999999376E+05
  2.790065797723064E+04  9.999999999999369E+05
  2.796010419118797E+04  9.999999999999361E+05
  2.801955040514530E+04  9.999999999999356E+05
  2.808041200514923E+04  9.999999999999361E+05
  2.813985821910656E+04  9.999999999999357E+05
  2.819930443306381E+04  9.999999999999328E+05
  2.826016603306758E+04  9.999999999999343E+05
  2.831961224702476E+04  9.999999999999326E+05
  2.838047384702854E+04  9.999999999999321E+05
  2.843992006098571E+04  9.999999999999332E+05
  2.849936627494289E+04  9.999999999999320E+05
  2.856022787494667E+04  9.999999999999303E+05
  2.861967408890384E+04  9.999999999999318E+05
  2.868053568890762E+04  9.999999999999295E+05
  2.873998190286480E+04  9.999999999999290E+05
  2.879942811682197E+04  9.999999999999306E+05
  2.886028971682575E+04  9.999999999999298E+05
  2.891973593078293E+04  9.999999999999295E+05
  2.898059753078670E+04  9.999999999999286E+05
  2.904004374474388E+04  9.999999999999277E+05
  2.909948995870106E+04  9.999999999999269E+05
  2.916035155870484E+04  9.999999999999247E+05
  2.921979777266201E+04  9.999999999999254E+05
  2.928065937266570E+04  9.999999999999254E+05
  2.934010558662273E+04  9.999999999999264E+05
  2.939955180057975E+04  9.999999999999262E+05
  2.946041340058337E+04  9.999999999999267E+05
  2.951985961454040E+04  9.999999999999261E+05
  2.957930582849742E+04  9.999999999999237E+05
  2.964016742850104E+04  9.999999999999226E+05
  2.969961364245807E+04  9.999999999999242E+05
  2.976047524246169E+04  9.999999999999228E+05
  2.981992145641871E+04  9.999999999999246E+05
  2.987936767037573E+04  9.999999999999200E+05
  2.994022927037935E+04  9.999999999999229E+05
  2.999967548433638E+04  9.999999999999207E+05
  3.006053708434000E+04  9.999999999999230E+05
  3.011998329829702E+04  9.999999999999186E+05
  3.017942951225405E+04  9.999999999999203E+05
  3.024029111225767E+04  9.999999999999206E+05
  3.029973732621469E+04  9.999999999999186E+05
  3.036059892621831E+04  9.999999999999194E+05
  3.042004514017533E+04  9.999999999999177E+05
  3.047949135413231E+04  9.999999999999189E+05
  3.054035295413577E+04  9.999999999999172E+05
  3.059979916809264E+04  9.999999999999175E+05
  3.066066076809611E+04  9.999999999999161E+05
  3.072010698205298E+04  9.999999999999173E+05
  3.077955319600985E+04  9.999999999999142E+05
  3.084041479601331E+04  9.999999999999162E+05
  3.089986100997018E+04  9.999999999999132E+05
  3.095930722392706E+04  9.999999999999149E+05
  3.102016882393052E+04  9.999999999999134E+05
  3.107961503788739E+04  9.999999999999141E+05
  3.114047663789085E+04  9.999999999999120E+05
  3.119992285184772E+04  9.999999999999141E+05
  3.125936906580460E+04  9.999999999999130E+05
  3.132023066580806E+04  9.999999999999123E+05
  3.137967687976493E+04  9.999999999999123E+05
  3.144053847976839E+04  9.999999999999120E+05
  3.149998469372527E+04  9.999999999999128E+05
  3.155943090768214E+04  9.999999999999102E+05
  3.162029250768560E+04  9.999999999999101E+05
  3.167973872164247E+04  9.999999999999104E+05
  3.174060032164594E+04  9.999999999999099E+05
  3.180004653560281E+04  9.999999999999080E+05
  3.185949274955961E+04  9.999999999999108E+05
  3.192035434956292E+04  9.999999999999078E+05
  3.197980056351964E+04  9.999999999999085E+05
  3.204066216352295E+04  9.999999999999066E+05
  3.210010837747966E+04  9.999999999999078E+05
  3.215955459143638E+04  9.999999999999070E+05
  3.222041619143969E+04  9.999999999999059E+05
  3.227986240539641E+04  9.999999999999071E+05
  3.233930861935313E+04  9.999999999999050E+05
  3.240017021935643E+04  9.999999999999051E+05
  3.245961643331315E+04  9.999999999999057E+05
  3.252047803331646E+04  9.999999999999047E+05
  3.257992424727318E+04  9.999999999999038E+05
  3.263937046122990E+04  9.999999999999045E+05
  3.270023206123320E+04  9.999999999999035E+05
  3.275967827518992E+04  9.999999999999030E+05
  3.282053987519323E+04  9.999999999999030E+05
  3.287998608914995E+04  9.999999999999023E+05
  3.293943230310667E+04  9.999999999999013E+05
  3.300029390310997E+04  9.999999999999010E+05
  3.305974011706669E+04  9.999999999999000E+05
  3.312060171707000E+04  9.999999999998996E+05
  3.318004793102672E+04  9.999999999998998E+05
  3.323949414498344E+04  9.999999999999001E+05
  3.330035574498674E+04  9.999999999998996E+05
  3.335980195894346E+04  9.999999999998990E+05
  3.342066355894677E+04  9.999999999998979E+05
  3.348010977290349E+04  9.999999999998984E+05
  3.353955598686021E+04  9.999999999998971E+05
  3.360041758686351E+04  9.999999999998974E+05
  3.365986380082023E+04  9.999999999998969E+05
  3.371931001477695E+04  9.999999999998960E+05
  3.378017161478026E+04  9.999999999998964E+05
  3.383961782873698E+04  9.999999999998973E+05
  3.390047942874028E+04  9.999999999998964E+05
  3.395992564269700E+04  9.999999999998956E+05
  3.401937185665372E+04  9.999999999998938E+05
  3.408023345665703E+04  9.999999999998936E+05
  3.413967967061375E+04  9.999999999998938E+05
  3.420054127061705E+04  9.999999999998942E+05
  3.425998748457377E+04  9.999999999998944E+05
  3.431943369853035E+04  9.999999999998938E+05
  3.438029529853334E+04  9.999999999998917E+05
  3.443974151248975E+04  9.999999999998920E+05
  3.450060311249275E+04  9.999999999998928E+05
  3.456004932644916E+04  9.999999999998900E+05
  3.461949554040557E+04  9.999999999998916E+05
  3.468035714040857E+04  9.999999999998905E+05
  3.473980335436498E+04  9.999999999998908E+05
  3.480066495436797E+04  9.999999999998891E+05
  3.486011116832439E+04  9.999999999998917E+05
  3.491955738228080E+04  9.999999999998892E+05
  3.498041898228379E+04  9.999999999998875E+05
  3.503986519624021E+04  9.999999999998874E+05
  3.509931141019662E+04  9.999999999998891E+05
  3.516017301019961E+04  9.999999999998875E+05
  3.521961922415603E+04  9.999999999998851E+05
  3.528048082415902E+04  9.999999999998894E+05
  3.533992703811543E+04  9.999999999998867E+05
  3.539937325207185E+04  9.999999999998834E+05
  3.546023485207484E+04  9.999999999998875E+05
  3.551968106603125E+04  9.999999999998858E+05
  3.558054266603425E+04  9.999999999998827E+05
  3.563998887999066E+04  9.999999999998851E+05
  3.569943509394708E+04  9.999999999998818E+05
  3.576029669395007E+04  9.999999999998850E+05
  3.581974290790648E+04  9.999999999998832E+05
  3.588060450790948E+04  9.999999999998824E+05
  3.594005072186589E+04  9.999999999998832E+05
  3.599949693582230E+04  9.999999999998802E+05
  3.600000000000000E+04  9.999999999998801E+05
