# time h_mean u_mean v_mean w_mean
  5.400255043890284E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519624E-16  1.000000000000000E+00
  5.401208249225826E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581975E-16  1.000000000000000E+00
  5.402161454561367E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728260216E-17  1.000000000000000E+00
  5.403114659896909E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092674059E-17  1.000000000000000E+00
  5.404067865232450E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596840E-16  1.000000000000000E+00
  5.405021070567992E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084396E-16  1.000000000000000E+00
  5.406450878571304E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121507015E-17  1.000000000000000E+00
  5.407404083906846E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519616E-16  1.000000000000000E+00
  5.408357289242387E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581967E-16  1.000000000000000E+00
  5.409310494577929E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728260141E-17  1.000000000000000E+00
  5.410263699913470E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673986E-17  1.000000000000000E+00
  5.411216905249012E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596833E-16  1.000000000000000E+00
  5.412170110584553E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084388E-16  1.000000000000000E+00
  5.413123315920095E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102833E-17  1.000000000000000E+00
  5.414076521255636E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208277196E-17  1.000000000000000E+00
  5.415029726591178E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787265E-16  1.000000000000000E+00
  5.416459534594490E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728260075E-17  1.000000000000000E+00
  5.417412739930031E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673923E-17  1.000000000000000E+00
  5.418365945265573E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596827E-16  1.000000000000000E+00
  5.419319150601114E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084383E-16  1.000000000000000E+00
  5.420272355936656E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102784E-17  1.000000000000000E+00
  5.421225561272197E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208277148E-17  1.000000000000000E+00
  5.422178766607739E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787260E-16  1.000000000000000E+00
  5.423131971943280E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667771E-16  1.000000000000000E+00
  5.424085177278822E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910372E-17  1.000000000000000E+00
  5.425038382614363E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327540E-16  1.000000000000000E+00
  5.426468190617676E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084379E-16  1.000000000000000E+00
  5.427421395953217E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102738E-17  1.000000000000000E+00
  5.428374601288759E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208277102E-17  1.000000000000000E+00
  5.429327806624300E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787256E-16  1.000000000000000E+00
  5.430281011959842E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667767E-16  1.000000000000000E+00
  5.431234217295383E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910332E-17  1.000000000000000E+00
  5.432187422630925E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327537E-16  1.000000000000000E+00
  5.433140627966466E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960558E-16  1.000000000000000E+00
  5.434093833302008E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148727E-17  1.000000000000000E+00
  5.435047038637549E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506814E-17  1.000000000000000E+00
  5.436000243973091E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519597E-16  1.000000000000000E+00
  5.437430051976403E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667764E-16  1.000000000000000E+00
  5.438383257311944E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910302E-17  1.000000000000000E+00
  5.439336462647486E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327534E-16  1.000000000000000E+00
  5.440289667983027E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960556E-16  1.000000000000000E+00
  5.441242873318569E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148705E-17  1.000000000000000E+00
  5.442196078654110E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506793E-17  1.000000000000000E+00
  5.443149283989652E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519595E-16  1.000000000000000E+00
  5.444102489325193E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581946E-16  1.000000000000000E+00
  5.445055694660735E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259938E-17  1.000000000000000E+00
  5.446008899996276E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673791E-17  1.000000000000000E+00
  5.447438707999589E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960554E-16  1.000000000000000E+00
  5.448391913335130E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148683E-17  1.000000000000000E+00
  5.449345118670672E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506771E-17  1.000000000000000E+00
  5.450298324006213E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519592E-16  1.000000000000000E+00
  5.451251529341755E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581944E-16  1.000000000000000E+00
  5.452204734677296E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259915E-17  1.000000000000000E+00
  5.453157940012838E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673769E-17  1.000000000000000E+00
  5.454111145348379E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596812E-16  1.000000000000000E+00
  5.455064350683921E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084368E-16  1.000000000000000E+00
  5.456017556019462E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102642E-17  1.000000000000000E+00
  5.457447364022774E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519591E-16  1.000000000000000E+00
  5.458400569358316E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581942E-16  1.000000000000000E+00
  5.459353774693857E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259906E-17  1.000000000000000E+00
  5.460306980029399E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673761E-17  1.000000000000000E+00
  5.461260185364940E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596811E-16  1.000000000000000E+00
  5.462213390700482E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084368E-16  1.000000000000000E+00
  5.463166596036023E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102632E-17  1.000000000000000E+00
  5.464119801371565E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208277000E-17  1.000000000000000E+00
  5.465073006707106E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787246E-16  1.000000000000000E+00
  5.466026212042648E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667757E-16  1.000000000000000E+00
  5.467456020045960E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673746E-17  1.000000000000000E+00
  5.468409225381502E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596809E-16  1.000000000000000E+00
  5.469362430717043E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084366E-16  1.000000000000000E+00
  5.470315636052585E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102617E-17  1.000000000000000E+00
  5.471268841388126E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276985E-17  1.000000000000000E+00
  5.472222046723668E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787244E-16  1.000000000000000E+00
  5.473175252059209E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667755E-16  1.000000000000000E+00
  5.474128457394751E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910222E-17  1.000000000000000E+00
  5.475081662730292E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327526E-16  1.000000000000000E+00
  5.476034868065834E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960548E-16  1.000000000000000E+00
  5.477464676069146E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102610E-17  1.000000000000000E+00
  5.478417881404687E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276979E-17  1.000000000000000E+00
  5.479371086740229E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787244E-16  1.000000000000000E+00
  5.480324292075770E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667755E-16  1.000000000000000E+00
  5.481277497411312E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910218E-17  1.000000000000000E+00
  5.482230702746853E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327526E-16  1.000000000000000E+00
  5.483183908082395E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960548E-16  1.000000000000000E+00
  5.484137113417936E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.485090318753478E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.486043524089019E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.487473332092331E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  5.488426537427873E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  5.489379742763414E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  5.490332948098956E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  5.491286153434497E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.492239358770039E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.493192564105580E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.494145769441122E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  5.495098974776663E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  5.496052180112205E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  5.497005385447746E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  5.498435193451059E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.499388398786600E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.500341604122142E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.501294809457683E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  5.502248014793225E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  5.503201220128766E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  5.504154425464308E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  5.505107630799849E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  5.506060836135391E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  5.507014041470932E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  5.508443849474244E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  5.509397054809786E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  5.510350260145327E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  5.511303465480869E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  5.512256670816410E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  5.513209876151952E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  5.514163081487493E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  5.515116286823035E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  5.516069492158576E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  5.517022697494118E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  5.518452505497430E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  5.519405710832972E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  5.520358916168513E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  5.521312121504055E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  5.522265326839596E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  5.523218532175138E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  5.524171737510679E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  5.525124942846221E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  5.526078148181762E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  5.527031353517304E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.528461161520616E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  5.529414366856157E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  5.530367572191699E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  5.531320777527240E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  5.532273982862782E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  5.533227188198323E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  5.534180393533865E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.535133598869406E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.536086804204948E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.537040009540489E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  5.538469817543802E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  5.539423022879343E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  5.540376228214885E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  5.541329433550426E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.542282638885968E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.543235844221509E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.544189049557051E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  5.545142254892592E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  5.546095460228134E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  5.547048665563675E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  5.548001870899217E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  5.549431678902529E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.550384884238070E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.551338089573612E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  5.552291294909153E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  5.553244500244695E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  5.554197705580236E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  5.555150910915778E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  5.556104116251319E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  5.557057321586861E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  5.558010526922402E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  5.559440334925715E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  5.560393540261256E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  5.561346745596798E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  5.562299950932339E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  5.563253156267881E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  5.564206361603422E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  5.565159566938964E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  5.566112772274505E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  5.567065977610047E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  5.568019182945588E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  5.569448990948900E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  5.570402196284442E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  5.571355401619983E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  5.572308606955525E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  5.573261812291066E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  5.574215017626608E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  5.575168222962149E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  5.576121428297691E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  5.577074633633232E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.578027838968774E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.579457646972086E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  5.580410852307627E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  5.581364057643169E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  5.582317262978710E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  5.583270468314252E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  5.584223673649793E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.585176878985335E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.586130084320876E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.587083289656418E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  5.588036494991959E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  5.589466302995272E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  5.590419508330813E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  5.591372713666355E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.592325919001896E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.593279124337438E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.594232329672979E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  5.595185535008521E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  5.596138740344062E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  5.597091945679604E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  5.598045151015145E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  5.599474959018457E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.600428164353999E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.601381369689540E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  5.602334575025082E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  5.603287780360623E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  5.604240985696165E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  5.605194191031706E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  5.606147396367248E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  5.607100601702789E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  5.608053807038331E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  5.609007012373872E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  5.610436820377185E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  5.611390025712726E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  5.612343231048268E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  5.613296436383809E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  5.614249641719351E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  5.615202847054892E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  5.616156052390434E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  5.617109257725975E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  5.618062463061517E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  5.619015668397058E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  5.620445476400370E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  5.621398681735912E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  5.622351887071453E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  5.623305092406995E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  5.624258297742536E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  5.625211503078078E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  5.626164708413619E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  5.627117913749161E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.628071119084702E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.629024324420244E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.630454132423556E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  5.631407337759098E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  5.632360543094639E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  5.633313748430181E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  5.634266953765722E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.635220159101264E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.636173364436805E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.637126569772347E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  5.638079775107888E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  5.639032980443430E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  5.640462788446742E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  5.641415993782283E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  5.642369199117825E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  5.643322404453366E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  5.644275609788908E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
