# time h_mean u_mean v_mean w_mean
  5.423297146415255E+02  5.394231352317096E+00  1.201455853044543E+00 -8.915189507704517E-17  1.000000000000000E+00
  5.432854141010175E+02  5.394292273956443E+00  1.201445477634134E+00 -1.508080810293944E-16  1.000000000000000E+00
  5.442410980432837E+02  5.394352801801464E+00  1.201435170823040E+00 -1.164272010005479E-18  1.000000000000000E+00
  5.451967665696189E+02  5.394412938426983E+00  1.201424932177267E+00 -3.733633250991857E-17  1.000000000000000E+00
  5.461524197806376E+02  5.394472686390495E+00  1.201414761264987E+00 -7.806526397097895E-18  1.000000000000000E+00
  5.471080577762785E+02  5.394532048232287E+00  1.201404657656535E+00 -7.169822280259891E-17  1.000000000000000E+00
  5.480636806558095E+02  5.394591026475565E+00  1.201394620924421E+00 -3.341699404242878E-17  1.000000000000000E+00
  5.490192885178326E+02  5.394649623626576E+00  1.201384650643322E+00 -3.967576154798952E-17  1.000000000000000E+00
  5.504526723671059E+02  5.394736810246107E+00  1.201369818892289E+00 -2.091590392800350E-17  1.000000000000000E+00
  5.514082431124159E+02  5.394794465521089E+00  1.201360012892223E+00 -5.597481379030910E-17  1.000000000000000E+00
  5.523637991801494E+02  5.394851748343871E+00  1.201350271871683E+00 -1.815870033523108E-17  1.000000000000000E+00
  5.533193406659703E+02  5.394908661145880E+00  1.201340595415145E+00 -7.408752234232937E-17  1.000000000000000E+00
  5.542748676649023E+02  5.394965206342238E+00  1.201330983109261E+00 -8.010773488709488E-17  1.000000000000000E+00
  5.552303802713336E+02  5.395021386331892E+00  1.201321434542866E+00 -1.134429568672090E-16  1.000000000000000E+00
  5.561858785790214E+02  5.395077203497708E+00  1.201311949306973E+00 -1.106803049856157E-16  1.000000000000000E+00
  5.571413626810962E+02  5.395132660206610E+00  1.201302526994773E+00 -1.074702603924336E-16  1.000000000000000E+00
  5.580968326700666E+02  5.395187758809672E+00  1.201293167201638E+00 -1.506088216779091E-16  1.000000000000000E+00
  5.590522886378237E+02  5.395242501642247E+00  1.201283869525113E+00 -4.692449323885812E-17  1.000000000000000E+00
  5.600077306756450E+02  5.395296891024069E+00  1.201274633564921E+00 -1.096400606798785E-16  1.000000000000000E+00
  5.614408678119199E+02  5.395377817412925E+00  1.201260894472502E+00 -4.888197098718712E-17  1.000000000000000E+00
  5.623962754202563E+02  5.395431333215218E+00  1.201251811066195E+00 -1.116466532514796E-16  1.000000000000000E+00
  5.633516694133619E+02  5.395484503564444E+00  1.201242787992359E+00 -3.659302625449270E-17  1.000000000000000E+00
  5.643070498798081E+02  5.395537330711425E+00  1.201233824860484E+00 -1.073461251431918E-16  1.000000000000000E+00
  5.652624169075764E+02  5.395589816891968E+00  1.201224921282226E+00 -6.859300389388199E-17  1.000000000000000E+00
  5.662177705840628E+02  5.395641964326968E+00  1.201216076871398E+00 -3.096486400484115E-17  1.000000000000000E+00
  5.671731109960821E+02  5.395693775222512E+00  1.201207291243972E+00  1.601705578050583E-17  1.000000000000000E+00
  5.681284382298712E+02  5.395745251769988E+00  1.201198564018074E+00  4.355337836802595E-17  1.000000000000000E+00
  5.690837523710941E+02  5.395796396146187E+00  1.201189894813980E+00  2.421012075557312E-17  1.000000000000000E+00
  5.700390535048454E+02  5.395847210513407E+00  1.201181283254115E+00  4.106210498950640E-17  1.000000000000000E+00
  5.714719810012174E+02  5.395922817992024E+00  1.201168473176563E+00  5.871669289441824E-17  1.000000000000000E+00
  5.724272499848787E+02  5.395972816702631E+00  1.201160004089414E+00  2.138557809201403E-17  1.000000000000000E+00
  5.733825062544739E+02  5.396022492859611E+00  1.201151591341816E+00 -3.320354167598464E-17  1.000000000000000E+00
  5.743377498925850E+02  5.396071848561284E+00  1.201143234565797E+00  3.912024098147567E-18  1.000000000000000E+00
  5.752929809812460E+02  5.396120885892024E+00  1.201134933395508E+00  1.101897723202794E-17  1.000000000000000E+00
  5.762481996019476E+02  5.396169606922363E+00  1.201126687467216E+00  6.466261622778842E-17  1.000000000000000E+00
  5.772034056717866E+02  5.396218013700787E+00  1.201118496420631E+00  6.278994473248279E-17  1.000000000000000E+00
  5.781585988417090E+02  5.396266108248997E+00  1.201110359899687E+00  6.097162538935015E-17  1.000000000000000E+00
  5.791137791955481E+02  5.396313892597327E+00  1.201102277546854E+00  5.104685350951938E-17  1.000000000000000E+00
  5.800689468165814E+02  5.396361368762641E+00  1.201094249006693E+00  1.059539083009649E-16  1.000000000000000E+00
  5.810241017875341E+02  5.396408538748418E+00  1.201086273925860E+00  9.566757549365816E-17  1.000000000000000E+00
  5.824568107046747E+02  5.396478723990381E+00  1.201074410773035E+00  1.081554117449917E-16  1.000000000000000E+00
  5.834119344087594E+02  5.396525137205549E+00  1.201066567808299E+00  8.721785239619291E-17  1.000000000000000E+00
  5.843670457480086E+02  5.396571251149306E+00  1.201058777082556E+00  6.703760092524621E-17  1.000000000000000E+00
  5.853221448027101E+02  5.396617067766051E+00  1.201051038251790E+00 -6.649696869381770E-18  1.000000000000000E+00
  5.862772316526201E+02  5.396662588987306E+00  1.201043350974040E+00 -4.232925730398218E-17  1.000000000000000E+00
  5.872323063769672E+02  5.396707816731800E+00  1.201035714909393E+00 -5.890799125752903E-17  1.000000000000000E+00
  5.881873690544561E+02  5.396752752905563E+00  1.201028129719977E+00 -2.881363795252265E-17  1.000000000000000E+00
  5.891424197632708E+02  5.396797399402015E+00  1.201020595069953E+00 -1.739380080202653E-17  1.000000000000000E+00
  5.900974585810790E+02  5.396841758102045E+00  1.201013110625511E+00 -4.284741819472934E-17  1.000000000000000E+00
  5.910524855850347E+02  5.396885830874113E+00  1.201005676054861E+00 -3.439175688205851E-17  1.000000000000000E+00
  5.920075008517824E+02  5.396929619574314E+00  1.200998291028225E+00  2.729856172999707E-18  1.000000000000000E+00
  5.934400019110548E+02  5.396994774019923E+00  1.200987305666847E+00  2.093734648979382E-17  1.000000000000000E+00
  5.943949881667897E+02  5.397037860580613E+00  1.200980043070619E+00  7.399069877484660E-17  1.000000000000000E+00
  5.953499629496098E+02  5.397080669469742E+00  1.200972828879931E+00  1.180298476229232E-16  1.000000000000000E+00
  5.963049263339091E+02  5.397123202488878E+00  1.200965662773974E+00  1.143530318037759E-16  1.000000000000000E+00
  5.972598783935913E+02  5.397165461427689E+00  1.200958544433908E+00  6.408121882399277E-17  1.000000000000000E+00
  5.982148192020727E+02  5.397207448064043E+00  1.200951473542861E+00  6.222786749696423E-17  1.000000000000000E+00
  5.991697488322858E+02  5.397249164164071E+00  1.200944449785912E+00  2.483722786228087E-17  1.000000000000000E+00
  6.001246673566823E+02  5.397290611482264E+00  1.200937472850091E+00 -1.147075203963382E-17  1.000000000000000E+00
  6.010795748472368E+02  5.397331791761544E+00  1.200930542424367E+00  1.480660659243779E-17  1.000000000000000E+00
  6.020344713754499E+02  5.397372706733346E+00  1.200923658199640E+00  1.437846690920954E-17  1.000000000000000E+00
  6.034667957686293E+02  5.397433585498982E+00  1.200913417817995E+00 -4.179287980104017E-17  1.000000000000000E+00
  6.044216652007224E+02  5.397473844702435E+00  1.200906647756053E+00  3.110879270275848E-17  1.000000000000000E+00
  6.053765239170399E+02  5.397513844569097E+00  1.200899922828352E+00  8.384631633778675E-17  1.000000000000000E+00
  6.063313719869893E+02  5.397553586779677E+00  1.200893242734383E+00  6.321905510254513E-17  1.000000000000000E+00
  6.072862094795214E+02  5.397593073003820E+00  1.200886607175522E+00  9.697203471350784E-17  1.000000000000000E+00
  6.082410364631340E+02  5.397632304900188E+00  1.200880015855023E+00  4.053766522056543E-17  1.000000000000000E+00
  6.091958530058745E+02  5.397671284116528E+00  1.200873468478008E+00 -1.426357599791901E-17  1.000000000000000E+00
  6.101506591753430E+02  5.397710012289755E+00  1.200866964751459E+00  1.451435929834043E-17  1.000000000000000E+00
  6.111054550386958E+02  5.397748491046020E+00  1.200860504384211E+00  3.214516345075053E-17  1.000000000000000E+00
  6.120602406626480E+02  5.397786722000787E+00  1.200854087086939E+00  4.900344381541591E-17  1.000000000000000E+00
  6.130150161134765E+02  5.397824706758902E+00  1.200847712572156E+00  3.006308383951476E-17  1.000000000000000E+00
  6.144471603590235E+02  5.397881225762023E+00  1.200838230392753E+00  8.436873618865808E-18  1.000000000000000E+00
  6.154019106641570E+02  5.397918601980694E+00  1.200831961588380E+00  4.428826002825439E-17  1.000000000000000E+00
  6.163566510247293E+02  5.397955737537114E+00  1.200825734574601E+00 -2.865465324311970E-17  1.000000000000000E+00
  6.173113815050831E+02  5.397992633989245E+00  1.200819549072071E+00 -5.577322152698661E-17  1.000000000000000E+00
  6.182661021691385E+02  5.398029292884825E+00  1.200813404803233E+00 -6.204575013393194E-17  1.000000000000000E+00
  6.192208130803970E+02  5.398065715761434E+00  1.200807301492304E+00 -7.803632498465891E-17  1.000000000000000E+00
  6.201755143019432E+02  5.398101904146566E+00  1.200801238865273E+00 -8.366538229867012E-17  1.000000000000000E+00
  6.211302058964491E+02  5.398137859557703E+00  1.200795216649886E+00 -1.732989997726927E-17  1.000000000000000E+00
  6.220848879261755E+02  5.398173583502367E+00  1.200789234575639E+00 -1.630491263238479E-17  1.000000000000000E+00
  6.230395604529757E+02  5.398209077478206E+00  1.200783292373769E+00  2.208992674300522E-18  1.000000000000000E+00
  6.244715515594969E+02  5.398261890502371E+00  1.200774453248019E+00 -4.401790916346489E-17  1.000000000000000E+00
  6.254262005969375E+02  5.398296816044084E+00  1.200768609562609E+00 -7.830557026848848E-17  1.000000000000000E+00
  6.263808403447658E+02  5.398331516781861E+00  1.200762804822495E+00 -1.121263266476400E-16  1.000000000000000E+00
  6.273354708630337E+02  5.398365994169695E+00  1.200757038766641E+00 -4.498240660421230E-17  1.000000000000000E+00
  6.282900922114001E+02  5.398400249652059E+00  1.200751311135704E+00 -5.089074452525133E-17  1.000000000000000E+00
  6.292447044491335E+02  5.398434284663969E+00  1.200745621672023E+00 -4.942132518973863E-17  1.000000000000000E+00
  6.301993076351148E+02  5.398468100631047E+00  1.200739970119611E+00 -6.550915459384796E-17  1.000000000000000E+00
  6.311539018278401E+02  5.398501698969592E+00  1.200734356224149E+00 -1.095903310264406E-16  1.000000000000000E+00
  6.321084870854229E+02  5.398535081086628E+00  1.200728779732971E+00  2.293905810241574E-17  1.000000000000000E+00
  6.330630634655969E+02  5.398568248379982E+00  1.200723240395062E+00 -1.379772427917174E-17  1.000000000000000E+00
  6.340176310257185E+02  5.398601202238334E+00  1.200717737961042E+00 -8.502247999710531E-17  1.000000000000000E+00
  6.354494659528482E+02  5.398650235850650E+00  1.200709552963297E+00 -1.088927291820231E-16  1.000000000000000E+00
  6.364040117113200E+02  5.398682662137552E+00  1.200704141708643E+00 -1.262118963366537E-16  1.000000000000000E+00
  6.373585488475521E+02  5.398714879778734E+00  1.200698766497827E+00 -1.225690346457660E-16  1.000000000000000E+00
  6.383130774172345E+02  5.398746890122499E+00  1.200693427088736E+00 -1.295987758934177E-16  1.000000000000000E+00
  6.392675974756932E+02  5.398778694508337E+00  1.200688123240843E+00 -1.541975371300640E-16  1.000000000000000E+00
  6.402221090778933E+02  5.398810294266990E+00  1.200682854715201E+00 -6.850602680419963E-17  1.000000000000000E+00
  6.411766122784412E+02  5.398841690720507E+00  1.200677621274436E+00 -5.596267480929263E-17  1.000000000000000E+00
  6.421311071315871E+02  5.398872885182308E+00  1.200672422682737E+00 -7.740854477832612E-19  1.000000000000000E+00
  6.430855936912271E+02  5.398903878957237E+00  1.200667258705845E+00 -2.908768837642088E-17  1.000000000000000E+00
  6.440400720109059E+02  5.398934673341617E+00  1.200662129111048E+00 -5.658355083325916E-17  1.000000000000000E+00
  6.454717741567670E+02  5.398980493875820E+00  1.200654498679997E+00 -5.311285894129974E-17  1.000000000000000E+00
  6.464262321085148E+02  5.399010795399880E+00  1.200649454032374E+00 -5.131870622412568E-17  1.000000000000000E+00
  6.473806820049732E+02  5.399040902004284E+00  1.200644442964388E+00 -4.983814300186532E-17  1.000000000000000E+00
  6.483351238981339E+02  5.399070814947728E+00  1.200639465250169E+00 -6.616793680089359E-17  1.000000000000000E+00
  6.492895578396498E+02  5.399100535480706E+00  1.200634520665344E+00 -7.482303688976311E-17  1.000000000000000E+00
  6.502439838808370E+02  5.399130064845553E+00  1.200629608987025E+00 -3.686956848656127E-17  1.000000000000000E+00
  6.511984020726778E+02  5.399159404276510E+00  1.200624729993807E+00 -7.186186690193447E-17  1.000000000000000E+00
  6.521528124658220E+02  5.399188554999768E+00  1.200619883465751E+00 -7.766461613963633E-17  1.000000000000000E+00
  6.531072151105897E+02  5.399217518233531E+00  1.200615069184383E+00 -1.393954479096174E-16  1.000000000000000E+00
  6.540616100569733E+02  5.399246295188065E+00  1.200610286932681E+00 -1.180212018181321E-16  1.000000000000000E+00
  6.550159973546400E+02  5.399274887065747E+00  1.200605536495066E+00 -1.146173224635903E-16  1.000000000000000E+00
  6.564475640676472E+02  5.399317430474120E+00  1.200598470022010E+00 -1.844271095793405E-17  1.000000000000000E+00
  6.574019324586984E+02  5.399345564868817E+00  1.200593798185860E+00 -5.343761157390665E-17  1.000000000000000E+00
  6.583562933723354E+02  5.399373518333654E+00  1.200589157420522E+00 -5.137346635796711E-17  1.000000000000000E+00
  6.593106468567871E+02  5.399401292036177E+00  1.200584547516813E+00 -7.780458777718398E-17  1.000000000000000E+00
  6.602649929599690E+02  5.399428887136326E+00  1.200579968266943E+00 -1.216460527157267E-16  1.000000000000000E+00
  6.612193317294849E+02  5.399456304786495E+00  1.200575419464514E+00 -8.209205968231687E-17  1.000000000000000E+00
  6.621736632126288E+02  5.399483546131579E+00  1.200570900904507E+00 -7.946357571600748E-17  1.000000000000000E+00
  6.631279874563871E+02  5.399510612309022E+00  1.200566412383275E+00 -7.717247535031711E-17  1.000000000000000E+00
  6.640823045074413E+02  5.399537504448867E+00  1.200561953698533E+00 -1.109913693633783E-16  1.000000000000000E+00
  6.650366144121690E+02  5.399564223673808E+00  1.200557524649355E+00 -7.988286059399214E-17  1.000000000000000E+00
  6.664680659706083E+02  5.399603980733708E+00  1.200550936206047E+00 -6.644869836571584E-17  1.000000000000000E+00
  6.674223582104493E+02  5.399630272535372E+00  1.200546580375529E+00 -1.360921249475807E-16  1.000000000000000E+00
  6.683766434639250E+02  5.399656395294371E+00  1.200542253487876E+00 -5.072536474630936E-17  1.000000000000000E+00
  6.693309217760725E+02  5.399682350100921E+00  1.200537955348152E+00 -4.952459192001743E-17  1.000000000000000E+00
  6.702851931916363E+02  5.399708138038148E+00  1.200533685762736E+00 -1.196512011559124E-16  1.000000000000000E+00
  6.712394577550702E+02  5.399733760182141E+00  1.200529444539305E+00 -8.016480132640097E-17  1.000000000000000E+00
  6.721937155105394E+02  5.399759217601991E+00  1.200525231486830E+00 -1.402549035761165E-17  1.000000000000000E+00
  6.731479665019222E+02  5.399784511359849E+00  1.200521046415567E+00  6.821422548913783E-18  1.000000000000000E+00
  6.741022107728121E+02  5.399809642510962E+00  1.200516889137052E+00 -1.113145724765129E-17  1.000000000000000E+00
  6.750564483665197E+02  5.399834612103723E+00  1.200512759464086E+00 -2.908920602275915E-17  1.000000000000000E+00
  6.760106793260744E+02  5.399859421179716E+00  1.200508657210734E+00  6.126976992312183E-20  1.000000000000000E+00
  6.774420134198100E+02  5.399896336086591E+00  1.200502554838830E+00 -1.024014542773014E-17  1.000000000000000E+00
  6.783962279804082E+02  5.399920748383308E+00  1.200498520329249E+00 -1.046762215062586E-17  1.000000000000000E+00
  6.793504360552695E+02  5.399945003755821E+00  1.200494512598326E+00 -2.706341629385983E-18  1.000000000000000E+00
  6.803046376861811E+02  5.399969103215624E+00  1.200490531465700E+00 -1.292270265421792E-17  1.000000000000000E+00
  6.812588329146591E+02  5.399993047767646E+00  1.200486576752231E+00 -5.352243222309006E-18  1.000000000000000E+00
  6.822130217819507E+02  5.400016838410292E+00  1.200482648279991E+00 -4.675576553925753E-18  1.000000000000000E+00
  6.831672043290351E+02  5.400040476135491E+00  1.200478745872249E+00  5.927231043270738E-17  1.000000000000000E+00
  6.841213805966263E+02  5.400063961928733E+00  1.200474869353474E+00  1.937453413090503E-17  1.000000000000000E+00
  6.850755506251738E+02  5.400087296769117E+00  1.200471018549319E+00  1.896561176894223E-17  1.000000000000000E+00
  6.860297144548654E+02  5.400110481629387E+00  1.200467193286616E+00  3.669327648490315E-17  1.000000000000000E+00
  6.874609486638171E+02  5.400144979819443E+00  1.200461502906865E+00  2.736446907825292E-17  1.000000000000000E+00
  6.884150971704838E+02  5.400167793943886E+00  1.200457740747861E+00  5.447032179233272E-17  1.000000000000000E+00
  6.893692396169107E+02  5.400190461443412E+00  1.200454003533405E+00  5.342353849630132E-17  1.000000000000000E+00
  6.903233760421266E+02  5.400212983262694E+00  1.200450291095541E+00  5.188468470529478E-17  1.000000000000000E+00
  6.912775064849073E+02  5.400235360340290E+00  1.200446603267457E+00  9.618169149820162E-17  1.000000000000000E+00
  6.922316309837777E+02  5.400257593608668E+00  1.200442939883467E+00  1.294324373687350E-16  1.000000000000000E+00
  6.931857495770125E+02  5.400279683994251E+00  1.200439300779010E+00  5.418592554117526E-17  1.000000000000000E+00
  6.941398623026394E+02  5.400301632417462E+00  1.200435685790643E+00  1.444304578291107E-17  1.000000000000000E+00
  6.950939691984390E+02  5.400323439792755E+00  1.200432094756027E+00 -3.974034244950934E-17  1.000000000000000E+00
  6.960480703019480E+02  5.400345107028659E+00  1.200428527513929E+00 -1.070596292502288E-17  1.000000000000000E+00
  6.970021656504592E+02  5.400366635027821E+00  1.200424983904208E+00 -1.091972648021763E-17  1.000000000000000E+00
  6.984332979635908E+02  5.400398667917818E+00  1.200419712452701E+00  5.282739846291049E-17  1.000000000000000E+00
  6.993873790861853E+02  5.400419851735899E+00  1.200416227230426E+00 -1.248601542279470E-17  1.000000000000000E+00
  7.003414545824176E+02  5.400440899430687E+00  1.200412765088550E+00 -5.802167854636028E-17  1.000000000000000E+00
  7.012955244885067E+02  5.400461811878809E+00  1.200409325871771E+00 -5.635093662521926E-17  1.000000000000000E+00
  7.022495888404372E+02  5.400482589951215E+00  1.200405909425838E+00 -5.472834936514554E-17  1.000000000000000E+00
  7.032036476739612E+02  5.400503234513220E+00  1.200402515597552E+00 -4.502529681306301E-17  1.000000000000000E+00
  7.041577010245990E+02  5.400523746424531E+00  1.200399144234754E+00  2.312134552058406E-18  1.000000000000000E+00
  7.051117489276414E+02  5.400544126539291E+00  1.200395795186320E+00  2.245563714659148E-18  1.000000000000000E+00
  7.060657914181510E+02  5.400564375706113E+00  1.200392468302151E+00  4.807120547274881E-17  1.000000000000000E+00
  7.070198285309631E+02  5.400584494768120E+00  1.200389163433174E+00  6.443166060587675E-17  1.000000000000000E+00
  7.084508741926473E+02  5.400614431245506E+00  1.200384247084582E+00 -1.195919355501346E-17  1.000000000000000E+00
  7.094048980121465E+02  5.400634228698401E+00  1.200380996608014E+00 -1.161490697452117E-17  1.000000000000000E+00
  7.103589165741081E+02  5.400653898954662E+00  1.200377767632815E+00 -2.954570060210490E-17  1.000000000000000E+00
  7.113129299123651E+02  5.400673442833133E+00  1.200374560014420E+00 -2.869517076800773E-17  1.000000000000000E+00
  7.122669380605321E+02  5.400692861147361E+00  1.200371373609247E+00 -2.786914667776454E-17  1.000000000000000E+00
  7.132209410520061E+02  5.400712154705628E+00  1.200368208274694E+00 -2.706692150659223E-17  1.000000000000000E+00
  7.141749389199683E+02  5.400731324310990E+00  1.200365063869129E+00 -8.284760906435992E-18  1.000000000000000E+00
  7.151289316973854E+02  5.400750370761306E+00  1.200361940251884E+00 -8.046292835905219E-18  1.000000000000000E+00
  7.160829194170109E+02  5.400769294849275E+00  1.200358837283250E+00  6.367344308403610E-17  1.000000000000000E+00
  7.170369021113868E+02  5.400788097362470E+00  1.200355754824470E+00  1.256125254681628E-16  1.000000000000000E+00
  7.184678668012755E+02  5.400816074889857E+00  1.200351169291065E+00  1.026406445614500E-16  1.000000000000000E+00
  7.194218370735211E+02  5.400834576878411E+00  1.200348137506041E+00  1.275647010638103E-16  1.000000000000000E+00
  7.203758024327666E+02  5.400852960008806E+00  1.200345125752621E+00  4.134174949598149E-17  1.000000000000000E+00
  7.213297629106181E+02  5.400871225045958E+00  1.200342133896251E+00  1.186493450166309E-17  1.000000000000000E+00
  7.222837185384777E+02  5.400889372749839E+00  1.200339161803295E+00 -5.955545666736493E-18  1.000000000000000E+00
  7.232376693475445E+02  5.400907403875504E+00  1.200336209341029E+00 -3.407028980842997E-17  1.000000000000000E+00
  7.241916153688162E+02  5.400925319173133E+00  1.200333276377630E+00 -6.122653427595200E-17  1.000000000000000E+00
  7.251455566330902E+02  5.400943119388053E+00  1.200330362782177E+00  4.410272064539268E-18  1.000000000000000E+00
  7.260994931709652E+02  5.400960805260776E+00  1.200327468424639E+00 -3.840385889142207E-18  1.000000000000000E+00
  7.270534250128419E+02  5.400978377527029E+00  1.200324593175876E+00 -3.201424841446951E-17  1.000000000000000E+00
  7.280073521889250E+02  5.400995836917786E+00  1.200321736907623E+00 -5.937699335565826E-17  1.000000000000000E+00
  7.294382342702794E+02  5.401021815949750E+00  1.200317487815277E+00 -1.081172623805261E-17  1.000000000000000E+00
  7.303921499127466E+02  5.401038996318849E+00  1.200314678442877E+00  1.778222220432322E-17  1.000000000000000E+00
  7.313460609936085E+02  5.401056066333862E+00  1.200311887608917E+00  1.700991599563345E-17  1.000000000000000E+00
  7.322999675422020E+02  5.401073026704753E+00  1.200309115189025E+00  6.239056924854561E-17  1.000000000000000E+00
  7.332538695876746E+02  5.401089878136892E+00  1.200306361059674E+00  2.512208991670061E-17  1.000000000000000E+00
  7.342077671589855E+02  5.401106621331099E+00  1.200303625098183E+00  7.026804056261517E-17  1.000000000000000E+00
  7.351616602849070E+02  5.401123256983668E+00  1.200300907182706E+00  3.009134821331179E-17  1.000000000000000E+00
  7.361155489940260E+02  5.401139785786394E+00  1.200298207192229E+00  6.495821483907011E-17  1.000000000000000E+00
  7.370694333147445E+02  5.401156208426605E+00  1.200295525006560E+00  6.256824049713271E-17  1.000000000000000E+00
  7.380233132752815E+02  5.401172525587191E+00  1.200292860506332E+00  6.128952844937976E-17  1.000000000000000E+00
  7.394541251020274E+02  5.401196805036753E+00  1.200288896657071E+00  9.465537385763216E-17  1.000000000000000E+00
  7.404079942843761E+02  5.401212861457058E+00  1.200286275853531E+00  1.279233972157040E-16  1.000000000000000E+00
  7.413618592038829E+02  5.401228814753319E+00  1.200283672324014E+00  9.596547480835392E-17  1.000000000000000E+00
  7.423157198879568E+02  5.401244665588808E+00  1.200281085952768E+00  1.107905130050141E-16  1.000000000000000E+00
  7.432695763638296E+02  5.401260414622520E+00  1.200278516624837E+00  1.076037146658710E-16  1.000000000000000E+00
  7.442234286585575E+02  5.401276062509192E+00  1.200275964226043E+00  1.047692046731549E-16  1.000000000000000E+00
  7.451772767990223E+02  5.401291609899335E+00  1.200273428642989E+00  1.122986786393423E-16  1.000000000000000E+00
  7.461311208119320E+02  5.401307057439268E+00  1.200270909763054E+00  1.193509610635883E-16  1.000000000000000E+00
  7.470849607238229E+02  5.401322405771129E+00  1.200268407474381E+00  1.264608684169833E-16  1.000000000000000E+00
  7.480387965610598E+02  5.401337655532920E+00  1.200265921665878E+00  5.044042582784647E-17  1.000000000000000E+00
  7.494695427341941E+02  5.401360346742224E+00  1.200262223612290E+00  3.975594848916364E-17  1.000000000000000E+00
  7.504233684990293E+02  5.401375352843135E+00  1.200259778523143E+00 -2.512668065311079E-17  1.000000000000000E+00
  7.513771902801558E+02  5.401390262574729E+00  1.200257349531273E+00  2.931336372237017E-17  1.000000000000000E+00
  7.523310081031821E+02  5.401405076556689E+00  1.200254936528959E+00  9.220796722682319E-17  1.000000000000000E+00
  7.532848219935513E+02  5.401419795404701E+00  1.200252539409212E+00  6.128283404517081E-17  1.000000000000000E+00
  7.542386319765428E+02  5.401434419730479E+00  1.200250158065773E+00  1.055250180160304E-16  1.000000000000000E+00
  7.551924380772729E+02  5.401448950141788E+00  1.200247792393105E+00  1.972168445454010E-17  1.000000000000000E+00
  7.561462403206957E+02  5.401463387242481E+00  1.200245442286393E+00  3.688558849954989E-17  1.000000000000000E+00
  7.571000387316047E+02  5.401477731632507E+00  1.200243107641537E+00  9.195959195484252E-17  1.000000000000000E+00
  7.580538333346337E+02  5.401491983907952E+00  1.200240788355146E+00  1.247764557080052E-16  1.000000000000000E+00
  7.590076241542577E+02  5.401506144661056E+00  1.200238484324532E+00  1.470385275461448E-16  1.000000000000000E+00
  7.604383033429596E+02  5.401527215472450E+00  1.200235056660290E+00  1.519430913478664E-16  1.000000000000000E+00
  7.613920848101153E+02  5.401541149985744E+00  1.200232790324450E+00  1.025040376991642E-16  1.000000000000000E+00
  7.623458625782924E+02  5.401554995019620E+00  1.200230538890466E+00  2.811742405718802E-17  1.000000000000000E+00
  7.632996366712638E+02  5.401568751149323E+00  1.200228302258764E+00  6.328862880594758E-17  1.000000000000000E+00
  7.642534071126493E+02  5.401582418946395E+00  1.200226080330448E+00  2.548975950136569E-17  1.000000000000000E+00
  7.652071739259163E+02  5.401595998978689E+00  1.200223873007296E+00  3.503655096614355E-17  1.000000000000000E+00
  7.661609371343816E+02  5.401609491810396E+00  1.200221680191756E+00  1.630042817400341E-17  1.000000000000000E+00
  7.671146967612111E+02  5.401622898002072E+00  1.200219501786938E+00  1.583178836036594E-17  1.000000000000000E+00
  7.680684528294217E+02  5.401636218110662E+00  1.200217337696616E+00  4.836974146976812E-18  1.000000000000000E+00
  7.690222053618821E+02  5.401649452689514E+00  1.200215187825216E+00 -3.075846238563504E-17  1.000000000000000E+00
  7.704528275807039E+02  5.401669145391224E+00  1.200211989471131E+00 -6.489742941296059E-17  1.000000000000000E+00
  7.714065713728745E+02  5.401682168543304E+00  1.200209874733168E+00 -7.331064242150037E-17  1.000000000000000E+00
  7.723603117081811E+02  5.401695108074444E+00  1.200207773884720E+00 -8.148191353677786E-17  1.000000000000000E+00
  7.733140486088369E+02  5.401707964522126E+00  1.200205686833109E+00 -1.328421098434063E-16  1.000000000000000E+00
  7.742677820969117E+02  5.401720738420373E+00  1.200203613486286E+00  4.329070875766636E-17  1.000000000000000E+00
  7.752215121943335E+02  5.401733430299760E+00  1.200201553752832E+00  9.574763286727962E-17  1.000000000000000E+00
  7.761752389228891E+02  5.401746040687450E+00  1.200199507541947E+00  1.289693771923500E-16  1.000000000000000E+00
  7.771289623042246E+02  5.401758570107202E+00  1.200197474763450E+00  1.067547356557540E-16  1.000000000000000E+00
  7.780826823598471E+02  5.401771019079407E+00  1.200195455327775E+00  9.314776327571826E-17  1.000000000000000E+00
  7.790363991111251E+02  5.401783388121097E+00  1.200193449145965E+00  1.441693437726206E-16  1.000000000000000E+00
  7.804669680888009E+02  5.401801792936741E+00  1.200190464531139E+00  9.359772730777962E-17  1.000000000000000E+00
  7.814206766718033E+02  5.401813964392369E+00  1.200188491098761E+00  1.083728776643036E-16  1.000000000000000E+00
  7.823743820241729E+02  5.401826057701013E+00  1.200186530613636E+00  1.335213309075102E-16  1.000000000000000E+00
  7.833280841666658E+02  5.401838073364889E+00  1.200184582989497E+00 -3.527634565777421E-17  1.000000000000000E+00
  7.842817831199046E+02  5.401850011882976E+00  1.200182648140664E+00 -6.252519988659385E-17  1.000000000000000E+00
  7.852354789043791E+02  5.401861873751038E+00  1.200180725982039E+00 -9.617806711201113E-17  1.000000000000000E+00
  7.861891715404470E+02  5.401873659461646E+00  1.200178816429103E+00 -1.471086548347404E-16  1.000000000000000E+00
  7.871428610483352E+02  5.401885369504202E+00  1.200176919397914E+00 -6.237451780379208E-17  1.000000000000000E+00
  7.880965474481404E+02  5.401897004364951E+00  1.200175034805097E+00 -3.541001271384972E-17  1.000000000000000E+00
