# time h_mean u_mean v_mean w_mean
  2.747007992275423E+03  3.357974537184920E+00  1.522375835182521E+00  2.418744523729309E-17  1.000000000000000E+00
  2.748437800280024E+03  3.357974537254530E+00  1.522375835228912E+00  6.739248316219650E-17  1.000000000000000E+00
  2.749391005616419E+03  3.357974537300565E+00  1.522375835259592E+00  8.165131231410493E-17  1.000000000000000E+00
  2.750344210952807E+03  3.357974537346303E+00  1.522375835290074E+00  7.314825165268283E-17  1.000000000000000E+00
  2.751297416289191E+03  3.357974537391748E+00  1.522375835320360E+00  4.633368504999604E-17  1.000000000000000E+00
  2.752250621625568E+03  3.357974537436903E+00  1.522375835350453E+00  2.583096989757144E-17  1.000000000000000E+00
  2.753203826961941E+03  3.357974537481766E+00  1.522375835380352E+00  2.016340162188824E-17  1.000000000000000E+00
  2.754157032298308E+03  3.357974537526343E+00  1.522375835410060E+00  1.457017445577774E-18  1.000000000000000E+00
  2.755110237634669E+03  3.357974537570633E+00  1.522375835439577E+00  1.383005684053160E-18  1.000000000000000E+00
  2.756063442971025E+03  3.357974537614639E+00  1.522375835468905E+00  1.312753480016558E-18  1.000000000000000E+00
  2.757016648307377E+03  3.357974537658363E+00  1.522375835498044E+00  1.246069860138521E-18  1.000000000000000E+00
  2.758446456311894E+03  3.357974537723424E+00  1.522375835541403E+00  1.837953956958491E-17  1.000000000000000E+00
  2.759399661648232E+03  3.357974537766450E+00  1.522375835570078E+00  1.744591855944135E-17  1.000000000000000E+00
  2.760352866984565E+03  3.357974537809199E+00  1.522375835598568E+00  5.734074383232971E-17  1.000000000000000E+00
  2.761306072320893E+03  3.357974537851674E+00  1.522375835626876E+00  5.442801998673575E-17  1.000000000000000E+00
  2.762259277657216E+03  3.357974537893877E+00  1.522375835655001E+00  2.856438045985540E-17  1.000000000000000E+00
  2.763212482993534E+03  3.357974537935809E+00  1.522375835682947E+00  5.021227516609362E-17  1.000000000000000E+00
  2.764165688329847E+03  3.357974537977472E+00  1.522375835710712E+00  4.766165441324240E-17  1.000000000000000E+00
  2.765118893666155E+03  3.357974538018868E+00  1.522375835738300E+00  2.214172431878775E-17  1.000000000000000E+00
  2.766072099002458E+03  3.357974538059998E+00  1.522375835765710E+00  2.101699652342765E-17  1.000000000000000E+00
  2.767025304338756E+03  3.357974538100865E+00  1.522375835792946E+00  4.304827385610211E-17  1.000000000000000E+00
  2.768455112343194E+03  3.357974538161673E+00  1.522375835833471E+00  3.603380795073496E-17  1.000000000000000E+00
  2.769408317679480E+03  3.357974538201887E+00  1.522375835860271E+00  5.188555610332168E-17  1.000000000000000E+00
  2.770361523015762E+03  3.357974538241842E+00  1.522375835886900E+00  6.739905229136893E-17  1.000000000000000E+00
  2.771314728352038E+03  3.357974538281542E+00  1.522375835913357E+00  4.582628480847911E-17  1.000000000000000E+00
  2.772267933688310E+03  3.357974538320986E+00  1.522375835939645E+00  2.581630939796522E-17  1.000000000000000E+00
  2.773221139024577E+03  3.357974538360178E+00  1.522375835965764E+00 -1.627609674634308E-17  1.000000000000000E+00
  2.774174344360840E+03  3.357974538399118E+00  1.522375835991715E+00 -3.854819640810391E-17  1.000000000000000E+00
  2.775127549697098E+03  3.357974538437809E+00  1.522375836017500E+00 -1.890792428926243E-17  1.000000000000000E+00
  2.776080755033352E+03  3.357974538476251E+00  1.522375836043120E+00  2.016511327273774E-19  1.000000000000000E+00
  2.777033960369601E+03  3.357974538514446E+00  1.522375836068575E+00  1.787355665189982E-17  1.000000000000000E+00
  2.778463768373966E+03  3.357974538571280E+00  1.522375836106452E+00  3.962799519726415E-17  1.000000000000000E+00
  2.779416973710204E+03  3.357974538608866E+00  1.522375836131500E+00  3.761502154575822E-17  1.000000000000000E+00
  2.780370179046437E+03  3.357974538646210E+00  1.522375836156388E+00 -1.269624918119426E-19  1.000000000000000E+00
  2.781323384382666E+03  3.357974538683316E+00  1.522375836181117E+00  2.297835938207756E-17  1.000000000000000E+00
  2.782276589718890E+03  3.357974538720182E+00  1.522375836205686E+00  2.134416780066516E-17  1.000000000000000E+00
  2.783229795055110E+03  3.357974538756812E+00  1.522375836230098E+00  4.335882588025082E-17  1.000000000000000E+00
  2.784183000391326E+03  3.357974538793207E+00  1.522375836254353E+00  4.115633812861298E-17  1.000000000000000E+00
  2.785136205727537E+03  3.357974538829369E+00  1.522375836278453E+00  4.342116837549209E-17  1.000000000000000E+00
  2.786089411063744E+03  3.357974538865299E+00  1.522375836302398E+00 -4.387911698207942E-18  1.000000000000000E+00
  2.787042616399946E+03  3.357974538900998E+00  1.522375836326190E+00 -2.666957295066247E-17  1.000000000000000E+00
  2.788472424404242E+03  3.357974538954118E+00  1.522375836361591E+00 -1.564637296415369E-18  1.000000000000000E+00
  2.789425629740434E+03  3.357974538989247E+00  1.522375836385003E+00 -2.458403138015772E-17  1.000000000000000E+00
  2.790378835076623E+03  3.357974539024150E+00  1.522375836408264E+00 -5.186128133805290E-18  1.000000000000000E+00
  2.791332040412806E+03  3.357974539058830E+00  1.522375836431376E+00  3.573097746487750E-17  1.000000000000000E+00
  2.792285245748986E+03  3.357974539093288E+00  1.522375836454340E+00  3.827139843968812E-17  1.000000000000000E+00
  2.793238451085162E+03  3.357974539127524E+00  1.522375836477156E+00  5.400948423835834E-17  1.000000000000000E+00
  2.794191656421333E+03  3.357974539161540E+00  1.522375836499827E+00  5.067165793215635E-17  1.000000000000000E+00
  2.795144861757501E+03  3.357974539195338E+00  1.522375836522351E+00  4.809770202702980E-17  1.000000000000000E+00
  2.796098067093664E+03  3.357974539228921E+00  1.522375836544731E+00  6.815904766627119E-17  1.000000000000000E+00
  2.797051272429824E+03  3.357974539262286E+00  1.522375836566968E+00  6.422982363281601E-17  1.000000000000000E+00
  2.798004477765979E+03  3.357974539295438E+00  1.522375836589061E+00  6.096715687672416E-17  1.000000000000000E+00
  2.799434285770205E+03  3.357974539344768E+00  1.522375836621936E+00  6.165861301313256E-17  1.000000000000000E+00
  2.800387491106351E+03  3.357974539377390E+00  1.522375836643678E+00  1.774553411304111E-17  1.000000000000000E+00
  2.801340696442493E+03  3.357974539409804E+00  1.522375836665280E+00  1.684411852539682E-17  1.000000000000000E+00
  2.802293901778631E+03  3.357974539442009E+00  1.522375836686742E+00 -1.693656801750034E-18  1.000000000000000E+00
  2.803247107114765E+03  3.357974539474008E+00  1.522375836708068E+00  2.089692839781804E-17  1.000000000000000E+00
  2.804200312450896E+03  3.357974539505801E+00  1.522375836729256E+00  3.751758092720933E-17  1.000000000000000E+00
  2.805153517787022E+03  3.357974539537391E+00  1.522375836750308E+00  7.144307236986992E-17  1.000000000000000E+00
  2.806106723123145E+03  3.357974539568778E+00  1.522375836771226E+00  6.781399596987317E-17  1.000000000000000E+00
  2.807059928459264E+03  3.357974539599963E+00  1.522375836792009E+00  1.876583938711088E-17  1.000000000000000E+00
  2.808013133795379E+03  3.357974539630947E+00  1.522375836812659E+00  4.031714852347756E-17  1.000000000000000E+00
  2.809442941799546E+03  3.357974539677054E+00  1.522375836843386E+00  5.496667491104765E-17  1.000000000000000E+00
  2.810396147135652E+03  3.357974539707544E+00  1.522375836863707E+00  6.985669479653173E-17  1.000000000000000E+00
  2.811349352471755E+03  3.357974539737839E+00  1.522375836883897E+00  3.047693834848800E-17  1.000000000000000E+00
  2.812302557807854E+03  3.357974539767940E+00  1.522375836903957E+00  2.892880871159446E-17  1.000000000000000E+00
  2.813255763143949E+03  3.357974539797848E+00  1.522375836923888E+00 -1.319434804012503E-17  1.000000000000000E+00
  2.814208968480041E+03  3.357974539827564E+00  1.522375836943692E+00  5.158030775608972E-18  1.000000000000000E+00
  2.815162173816129E+03  3.357974539857088E+00  1.522375836963369E+00  4.896019538789981E-18  1.000000000000000E+00
  2.816115379152214E+03  3.357974539886424E+00  1.522375836982919E+00 -7.694062213965862E-19  1.000000000000000E+00
  2.817068584488296E+03  3.357974539915571E+00  1.522375837002344E+00 -7.303228803998774E-19  1.000000000000000E+00
  2.818021789824374E+03  3.357974539944531E+00  1.522375837021644E+00 -6.932248463862242E-19  1.000000000000000E+00
  2.819451597828484E+03  3.357974539987624E+00  1.522375837050364E+00 -6.410810507513704E-19  1.000000000000000E+00
  2.820404803164554E+03  3.357974540016122E+00  1.522375837069355E+00 -1.875763036903390E-17  1.000000000000000E+00
  2.821358008500620E+03  3.357974540044436E+00  1.522375837088226E+00 -1.780480357411311E-17  1.000000000000000E+00
  2.822311213836683E+03  3.357974540072570E+00  1.522375837106976E+00  5.604175623757511E-18  1.000000000000000E+00
  2.823264419172742E+03  3.357974540100523E+00  1.522375837125604E+00 -1.718505123826011E-17  1.000000000000000E+00
  2.824217624508799E+03  3.357974540128296E+00  1.522375837144113E+00 -3.881665927681877E-17  1.000000000000000E+00
  2.825170829844851E+03  3.357974540155892E+00  1.522375837162504E+00 -1.869578470715900E-17  1.000000000000000E+00
  2.826124035180901E+03  3.357974540183310E+00  1.522375837180777E+00 -1.774609947141496E-17  1.000000000000000E+00
  2.827077240516947E+03  3.357974540210552E+00  1.522375837198932E+00  8.374935502195442E-19  1.000000000000000E+00
  2.828030445852990E+03  3.357974540237619E+00  1.522375837216972E+00  1.847710030951301E-17  1.000000000000000E+00
  2.829460253857048E+03  3.357974540277896E+00  1.522375837243813E+00 -1.399297965093647E-19  1.000000000000000E+00
  2.830413459193084E+03  3.357974540304531E+00  1.522375837261564E+00 -1.328218166168989E-19  1.000000000000000E+00
  2.831366664529115E+03  3.357974540330996E+00  1.522375837279201E+00  3.570518796683789E-17  1.000000000000000E+00
  2.832319869865144E+03  3.357974540357290E+00  1.522375837296725E+00  3.389148020448155E-17  1.000000000000000E+00
  2.833273075201170E+03  3.357974540383417E+00  1.522375837314137E+00  9.071030359474990E-18  1.000000000000000E+00
  2.834226280537192E+03  3.357974540409375E+00  1.522375837331436E+00  2.629240014626554E-17  1.000000000000000E+00
  2.835179485873212E+03  3.357974540435167E+00  1.522375837348625E+00  3.037355532274655E-17  1.000000000000000E+00
  2.836132691209228E+03  3.357974540460793E+00  1.522375837365704E+00  2.883067720918788E-17  1.000000000000000E+00
  2.837085896545242E+03  3.357974540486255E+00  1.522375837382673E+00  4.551528644952361E-17  1.000000000000000E+00
  2.838039101881252E+03  3.357974540511553E+00  1.522375837399532E+00  6.630213004992284E-17  1.000000000000000E+00
  2.839468909885262E+03  3.357974540549197E+00  1.522375837424620E+00  4.408774104101089E-17  1.000000000000000E+00
  2.840422115221264E+03  3.357974540574092E+00  1.522375837441211E+00  4.726495060714099E-17  1.000000000000000E+00
  2.841375320557264E+03  3.357974540598827E+00  1.522375837457695E+00  4.486404438964284E-17  1.000000000000000E+00
  2.842328525893261E+03  3.357974540623403E+00  1.522375837474074E+00  4.199077677513263E-17  1.000000000000000E+00
  2.843281731229255E+03  3.357974540647821E+00  1.522375837490347E+00  3.985778148500963E-17  1.000000000000000E+00
  2.844234936565247E+03  3.357974540672084E+00  1.522375837506516E+00  2.015098672969283E-17  1.000000000000000E+00
  2.845188141901235E+03  3.357974540696189E+00  1.522375837522582E+00  1.972170159766664E-17  1.000000000000000E+00
  2.846141347237220E+03  3.357974540720141E+00  1.522375837538544E+00  5.707889660387733E-19  1.000000000000000E+00
  2.847094552573203E+03  3.357974540743939E+00  1.522375837554403E+00  2.304634763845111E-17  1.000000000000000E+00
  2.848047757909183E+03  3.357974540767585E+00  1.522375837570161E+00  2.187566791452611E-17  1.000000000000000E+00
  2.849000963245159E+03  3.357974540791078E+00  1.522375837585819E+00  2.076445492424604E-17  1.000000000000000E+00
  2.850430771249119E+03  3.357974540826036E+00  1.522375837609117E+00 -2.087206895289480E-17  1.000000000000000E+00
  2.851383976585089E+03  3.357974540849154E+00  1.522375837624524E+00 -4.231638843418161E-17  1.000000000000000E+00
  2.852337181921056E+03  3.357974540872124E+00  1.522375837639832E+00 -1.706798058286979E-17  1.000000000000000E+00
  2.853290387257020E+03  3.357974540894946E+00  1.522375837655042E+00 -3.435009666074004E-17  1.000000000000000E+00
  2.854243592592982E+03  3.357974540917623E+00  1.522375837670155E+00 -3.260522314318819E-17  1.000000000000000E+00
  2.855196797928941E+03  3.357974540940154E+00  1.522375837685170E+00 -3.094898354196497E-17  1.000000000000000E+00
  2.856150003264897E+03  3.357974540962539E+00  1.522375837700090E+00 -2.984384097830932E-17  1.000000000000000E+00
  2.857103208600851E+03  3.357974540984782E+00  1.522375837714913E+00 -4.601001934039057E-17  1.000000000000000E+00
  2.858056413936803E+03  3.357974541006882E+00  1.522375837729641E+00 -2.116830666681819E-17  1.000000000000000E+00
  2.859009619272751E+03  3.357974541028840E+00  1.522375837744275E+00 -1.943911194162356E-18  1.000000000000000E+00
  2.860439427276669E+03  3.357974541061513E+00  1.522375837766049E+00  1.978718770622882E-18  1.000000000000000E+00
  2.861392632612611E+03  3.357974541083121E+00  1.522375837780449E+00  1.878206273811816E-18  1.000000000000000E+00
  2.862345837948550E+03  3.357974541104590E+00  1.522375837794757E+00  2.377119132543740E-18  1.000000000000000E+00
  2.863299043284487E+03  3.357974541125921E+00  1.522375837808973E+00  2.850688835945787E-18  1.000000000000000E+00
  2.864252248620421E+03  3.357974541147115E+00  1.522375837823098E+00  2.111563440901822E-18  1.000000000000000E+00
  2.865205453956353E+03  3.357974541168173E+00  1.522375837837132E+00 -2.050025002678533E-17  1.000000000000000E+00
  2.866158659292283E+03  3.357974541189097E+00  1.522375837851076E+00  3.045649086761647E-18  1.000000000000000E+00
  2.867111864628209E+03  3.357974541209886E+00  1.522375837864931E+00  2.057308869037048E-17  1.000000000000000E+00
  2.868065069964134E+03  3.357974541230541E+00  1.522375837878697E+00  3.721019120118910E-17  1.000000000000000E+00
  2.869018275300056E+03  3.357974541251064E+00  1.522375837892374E+00  3.096459540207227E-17  1.000000000000000E+00
  2.870448083303934E+03  3.357974541281601E+00  1.522375837912726E+00  3.405218816259935E-17  1.000000000000000E+00
  2.871401288639850E+03  3.357974541301797E+00  1.522375837926185E+00  1.464029873212074E-17  1.000000000000000E+00
  2.872354493975763E+03  3.357974541321862E+00  1.522375837939558E+00  3.640117192269095E-17  1.000000000000000E+00
  2.873307699311675E+03  3.357974541341800E+00  1.522375837952844E+00  5.705666332280986E-17  1.000000000000000E+00
  2.874260904647583E+03  3.357974541361608E+00  1.522375837966046E+00  5.415836985427197E-17  1.000000000000000E+00
  2.875214109983490E+03  3.357974541381290E+00  1.522375837979163E+00  7.450617282970868E-17  1.000000000000000E+00
  2.876167315319394E+03  3.357974541400846E+00  1.522375837992195E+00  7.072150086511448E-17  1.000000000000000E+00
  2.877120520655295E+03  3.357974541420278E+00  1.522375838005145E+00  8.963363085051366E-17  1.000000000000000E+00
  2.878073725991195E+03  3.357974541439583E+00  1.522375838018011E+00  8.567485272158465E-17  1.000000000000000E+00
  2.879026931327092E+03  3.357974541458765E+00  1.522375838030794E+00  5.881829515083295E-17  1.000000000000000E+00
  2.880456739330933E+03  3.357974541487306E+00  1.522375838049816E+00  7.207618067443111E-17  1.000000000000000E+00
  2.881409944666825E+03  3.357974541506181E+00  1.522375838062396E+00  1.042462072595942E-16  1.000000000000000E+00
  2.882363150002714E+03  3.357974541524936E+00  1.522375838074894E+00  8.080172385815713E-17  1.000000000000000E+00
  2.883316355338601E+03  3.357974541543570E+00  1.522375838087313E+00  4.086599549062244E-17  1.000000000000000E+00
  2.884269560674486E+03  3.357974541562085E+00  1.522375838099651E+00  3.879013544381035E-17  1.000000000000000E+00
  2.885222766010368E+03  3.357974541580480E+00  1.522375838111911E+00  3.681972235561102E-17  1.000000000000000E+00
  2.886175971346248E+03  3.357974541598758E+00  1.522375838124091E+00  3.059396110936311E-17  1.000000000000000E+00
  2.887129176682127E+03  3.357974541616918E+00  1.522375838136194E+00  1.089077296763894E-17  1.000000000000000E+00
  2.888082382018003E+03  3.357974541634962E+00  1.522375838148219E+00  3.284210990166021E-17  1.000000000000000E+00
  2.889035587353877E+03  3.357974541652890E+00  1.522375838160167E+00  8.074964693396670E-18  1.000000000000000E+00
  2.890465395357684E+03  3.357974541679566E+00  1.522375838177946E+00  2.561668670413706E-17  1.000000000000000E+00
  2.891418600693552E+03  3.357974541697208E+00  1.522375838189703E+00  2.372112244584427E-17  1.000000000000000E+00
  2.892371806029419E+03  3.357974541714737E+00  1.522375838201385E+00 -1.826485486936937E-17  1.000000000000000E+00
  2.893325011365283E+03  3.357974541732153E+00  1.522375838212992E+00 -4.043593200035499E-17  1.000000000000000E+00
  2.894278216701146E+03  3.357974541749458E+00  1.522375838224524E+00 -6.148079031137515E-17  1.000000000000000E+00
  2.895231422037006E+03  3.357974541766652E+00  1.522375838235983E+00 -7.650687966776391E-17  1.000000000000000E+00
  2.896184627372864E+03  3.357974541783734E+00  1.522375838247367E+00 -5.493842959354424E-17  1.000000000000000E+00
  2.897137832708721E+03  3.357974541800707E+00  1.522375838258679E+00 -5.214773553027071E-17  1.000000000000000E+00
  2.898091038044575E+03  3.357974541817573E+00  1.522375838269918E+00 -3.181665098448007E-17  1.000000000000000E+00
  2.899044243380427E+03  3.357974541834329E+00  1.522375838281086E+00 -3.561719212720614E-17  1.000000000000000E+00
  2.900474051384202E+03  3.357974541859262E+00  1.522375838297702E+00 -3.293809660109743E-17  1.000000000000000E+00
  2.901427256720049E+03  3.357974541875751E+00  1.522375838308691E+00 -8.166075584747531E-18  1.000000000000000E+00
  2.902380462055895E+03  3.357974541892134E+00  1.522375838319609E+00  9.930883262968261E-18  1.000000000000000E+00
  2.903333667391738E+03  3.357974541908412E+00  1.522375838330458E+00  9.426426598159834E-18  1.000000000000000E+00
  2.904286872727579E+03  3.357974541924586E+00  1.522375838341236E+00  8.947594696023011E-18  1.000000000000000E+00
  2.905240078063418E+03  3.357974541940655E+00  1.522375838351946E+00  4.432434871590033E-17  1.000000000000000E+00
  2.906193283399256E+03  3.357974541956622E+00  1.522375838362586E+00  4.207281554104973E-17  1.000000000000000E+00
  2.907146488735092E+03  3.357974541972486E+00  1.522375838373160E+00  5.808476707456870E-17  1.000000000000000E+00
  2.908099694070926E+03  3.357974541988249E+00  1.522375838383664E+00  3.203537674912230E-17  1.000000000000000E+00
  2.909052899406758E+03  3.357974542003910E+00  1.522375838394102E+00  4.809023218629738E-17  1.000000000000000E+00
  2.910006104742588E+03  3.357974542019470E+00  1.522375838404472E+00  4.023068051033921E-17  1.000000000000000E+00
  2.911435912746330E+03  3.357974542042625E+00  1.522375838419903E+00  5.970911510607628E-17  1.000000000000000E+00
  2.912389118082156E+03  3.357974542057937E+00  1.522375838430108E+00  5.232064693878612E-17  1.000000000000000E+00
  2.913342323417980E+03  3.357974542073151E+00  1.522375838440247E+00  4.966292774575109E-17  1.000000000000000E+00
  2.914295528753802E+03  3.357974542088267E+00  1.522375838450321E+00  4.714021206899394E-17  1.000000000000000E+00
  2.915248734089622E+03  3.357974542103287E+00  1.522375838460331E+00  6.725019504145979E-17  1.000000000000000E+00
  2.916201939425440E+03  3.357974542118210E+00  1.522375838470276E+00  1.046151244256484E-16  1.000000000000000E+00
  2.917155144761257E+03  3.357974542133038E+00  1.522375838480158E+00  4.603662702706558E-17  1.000000000000000E+00
  2.918108350097072E+03  3.357974542147770E+00  1.522375838489976E+00  4.369811566714178E-17  1.000000000000000E+00
  2.919061555432885E+03  3.357974542162408E+00  1.522375838499731E+00  6.973718968991714E-19  1.000000000000000E+00
  2.920014760768696E+03  3.357974542176951E+00  1.522375838509425E+00  1.949822302174796E-19  1.000000000000000E+00
  2.921444568772409E+03  3.357974542198592E+00  1.522375838523847E+00  2.327918834672886E-17  1.000000000000000E+00
  2.922397774108216E+03  3.357974542212903E+00  1.522375838533385E+00 -1.002191445863443E-18  1.000000000000000E+00
  2.923350979444022E+03  3.357974542227124E+00  1.522375838542862E+00 -9.512833704425567E-19  1.000000000000000E+00
  2.924304184779826E+03  3.357974542241253E+00  1.522375838552277E+00 -4.155662825134208E-17  1.000000000000000E+00
  2.925257390115628E+03  3.357974542255290E+00  1.522375838561633E+00 -1.634681378486232E-17  1.000000000000000E+00
  2.926210595451428E+03  3.357974542269238E+00  1.522375838570929E+00  2.513721833409396E-17  1.000000000000000E+00
  2.927163800787227E+03  3.357974542283096E+00  1.522375838580165E+00  2.386032916082641E-17  1.000000000000000E+00
  2.928117006123023E+03  3.357974542296865E+00  1.522375838589341E+00  2.264830181671922E-17  1.000000000000000E+00
  2.929070211458819E+03  3.357974542310546E+00  1.522375838598458E+00  3.348727412168508E-18  1.000000000000000E+00
  2.930023416794613E+03  3.357974542324140E+00  1.522375838607518E+00  3.178622919306691E-18  1.000000000000000E+00
  2.931453224798300E+03  3.357974542344367E+00  1.522375838620998E+00  2.939529550898354E-18  1.000000000000000E+00
  2.932406430134090E+03  3.357974542357743E+00  1.522375838629913E+00 -1.489193770014933E-17  1.000000000000000E+00
  2.933359635469878E+03  3.357974542371033E+00  1.522375838638770E+00 -1.413547555846800E-17  1.000000000000000E+00
  2.934312840805665E+03  3.357974542384238E+00  1.522375838647570E+00 -3.109958792256792E-17  1.000000000000000E+00
  2.935266046141450E+03  3.357974542397359E+00  1.522375838656314E+00 -2.951982970986960E-17  1.000000000000000E+00
  2.936219251477233E+03  3.357974542410395E+00  1.522375838665002E+00 -2.755335265568491E-17  1.000000000000000E+00
  2.937172456813015E+03  3.357974542423348E+00  1.522375838673635E+00 -2.662069713003689E-17  1.000000000000000E+00
  2.938125662148796E+03  3.357974542436217E+00  1.522375838682211E+00 -6.604947323872002E-17  1.000000000000000E+00
  2.939078867484574E+03  3.357974542449004E+00  1.522375838690733E+00 -6.269437419211455E-17  1.000000000000000E+00
  2.940032072820352E+03  3.357974542461709E+00  1.522375838699200E+00 -8.201425616337087E-17  1.000000000000000E+00
  2.941461880824015E+03  3.357974542480614E+00  1.522375838711799E+00 -1.289036729004002E-16  1.000000000000000E+00
  2.942415086159789E+03  3.357974542493116E+00  1.522375838720130E+00 -1.328714268250485E-18  1.000000000000000E+00
  2.943368291495561E+03  3.357974542505537E+00  1.522375838728409E+00 -1.261219892355939E-18  1.000000000000000E+00
  2.944321496831331E+03  3.357974542517880E+00  1.522375838736634E+00  2.190171849890440E-17  1.000000000000000E+00
  2.945274702167101E+03  3.357974542530143E+00  1.522375838744807E+00  2.125614766058070E-17  1.000000000000000E+00
  2.946227907502868E+03  3.357974542542328E+00  1.522375838752927E+00  4.327527680200883E-17  1.000000000000000E+00
  2.947181112838635E+03  3.357974542554434E+00  1.522375838760995E+00  4.107703307941855E-17  1.000000000000000E+00
  2.948134318174400E+03  3.357974542566462E+00  1.522375838769011E+00  1.648590014466582E-17  1.000000000000000E+00
  2.949087523510163E+03  3.357974542578413E+00  1.522375838776977E+00 -2.500644234567417E-18  1.000000000000000E+00
  2.950040728845925E+03  3.357974542590288E+00  1.522375838784890E+00 -2.373619616884278E-18  1.000000000000000E+00
  2.951470536849565E+03  3.357974542607957E+00  1.522375838796666E+00 -2.529395043530544E-17  1.000000000000000E+00
  2.952423742185324E+03  3.357974542619642E+00  1.522375838804453E+00 -4.215821389386408E-17  1.000000000000000E+00
  2.953376947521081E+03  3.357974542631252E+00  1.522375838812191E+00 -6.252126620781350E-17  1.000000000000000E+00
  2.954330152856836E+03  3.357974542642788E+00  1.522375838819878E+00 -5.934538863715056E-17  1.000000000000000E+00
  2.955283358192591E+03  3.357974542654249E+00  1.522375838827517E+00 -5.633083534792643E-17  1.000000000000000E+00
  2.956236563528344E+03  3.357974542665637E+00  1.522375838835106E+00 -3.037053908211537E-17  1.000000000000000E+00
  2.957189768864095E+03  3.357974542676952E+00  1.522375838842647E+00 -3.424453801652802E-17  1.000000000000000E+00
  2.958142974199845E+03  3.357974542688194E+00  1.522375838850139E+00 -2.708830270846801E-17  1.000000000000000E+00
  2.959096179535594E+03  3.357974542699365E+00  1.522375838857583E+00 -4.386141888930402E-17  1.000000000000000E+00
  2.960049384871342E+03  3.357974542710463E+00  1.522375838864980E+00 -4.163340104978648E-17  1.000000000000000E+00
  2.961002590207088E+03  3.357974542721490E+00  1.522375838872329E+00 -1.701400642976868E-17  1.000000000000000E+00
  2.962432398210705E+03  3.357974542737899E+00  1.522375838883264E+00 -2.862467815345164E-18  1.000000000000000E+00
  2.963385603546448E+03  3.357974542748750E+00  1.522375838890495E+00 -2.717063733148722E-18  1.000000000000000E+00
  2.964338808882190E+03  3.357974542759532E+00  1.522375838897680E+00 -2.567791821251758E-17  1.000000000000000E+00
  2.965292014217931E+03  3.357974542770244E+00  1.522375838904820E+00 -6.224449127932364E-18  1.000000000000000E+00
  2.966245219553670E+03  3.357974542780887E+00  1.522375838911914E+00 -5.908267297782294E-18  1.000000000000000E+00
  2.967198424889408E+03  3.357974542791463E+00  1.522375838918962E+00 -4.143940926610597E-17  1.000000000000000E+00
  2.968151630225144E+03  3.357974542801971E+00  1.522375838925964E+00 -3.391769783190811E-17  1.000000000000000E+00
  2.969104835560880E+03  3.357974542812411E+00  1.522375838932922E+00 -1.404567466456292E-17  1.000000000000000E+00
  2.970058040896614E+03  3.357974542822784E+00  1.522375838939834E+00 -1.333219994098428E-17  1.000000000000000E+00
  2.971011246232347E+03  3.357974542833091E+00  1.522375838946703E+00 -1.265496741960833E-17  1.000000000000000E+00
  2.972441054235945E+03  3.357974542848427E+00  1.522375838956924E+00 -3.362859600076410E-17  1.000000000000000E+00
  2.973394259571674E+03  3.357974542858569E+00  1.522375838963684E+00 -5.006948648974993E-17  1.000000000000000E+00
  2.974347464907403E+03  3.357974542868645E+00  1.522375838970399E+00 -4.752611894886703E-17  1.000000000000000E+00
  2.975300670243131E+03  3.357974542878658E+00  1.522375838977072E+00 -8.589296740867855E-17  1.000000000000000E+00
  2.976253875578857E+03  3.357974542888606E+00  1.522375838983702E+00 -9.967899732043082E-17  1.000000000000000E+00
  2.977207080914583E+03  3.357974542898491E+00  1.522375838990289E+00 -1.177145000134107E-16  1.000000000000000E+00
  2.978160286250306E+03  3.357974542908312E+00  1.522375838996834E+00  1.364752362358462E-17  1.000000000000000E+00
  2.979113491586029E+03  3.357974542918069E+00  1.522375839003337E+00  7.537549853108659E-18  1.000000000000000E+00
  2.980066696921751E+03  3.357974542927765E+00  1.522375839009798E+00  2.530378087335583E-17  1.000000000000000E+00
  2.981019902257471E+03  3.357974542937397E+00  1.522375839016218E+00  1.513878006811155E-18  1.000000000000000E+00
  2.982449710261050E+03  3.357974542951731E+00  1.522375839025771E+00  1.862720333279126E-17  1.000000000000000E+00
  2.983402915596767E+03  3.357974542961211E+00  1.522375839032088E+00  6.328442716878503E-17  1.000000000000000E+00
  2.984356120932484E+03  3.357974542970629E+00  1.522375839038366E+00  6.006978349705701E-17  1.000000000000000E+00
  2.985309326268200E+03  3.357974542979987E+00  1.522375839044602E+00  5.701843329893673E-17  1.000000000000000E+00
  2.986262531603914E+03  3.357974542989285E+00  1.522375839050799E+00  3.102320929459703E-17  1.000000000000000E+00
  2.987215736939627E+03  3.357974542998523E+00  1.522375839056956E+00  2.944733086928875E-17  1.000000000000000E+00
  2.988168942275339E+03  3.357974543007702E+00  1.522375839063073E+00  2.795150195749534E-17  1.000000000000000E+00
  2.989122147611050E+03  3.357974543016822E+00  1.522375839069151E+00  2.653165630352596E-17  1.000000000000000E+00
  2.990075352946760E+03  3.357974543025884E+00  1.522375839075190E+00  2.518393420429230E-17  1.000000000000000E+00
  2.991028558282469E+03  3.357974543034887E+00  1.522375839081190E+00  5.755557909991353E-18  1.000000000000000E+00
  2.992458366286030E+03  3.357974543048284E+00  1.522375839090118E+00  5.322629638247418E-18  1.000000000000000E+00
  2.993411571621736E+03  3.357974543057145E+00  1.522375839096022E+00  2.755681016841814E-17  1.000000000000000E+00
  2.994364776957441E+03  3.357974543065947E+00  1.522375839101889E+00  2.615701357742264E-17  1.000000000000000E+00
